company name,category,based in,tags,total funding,founded,website,company status
Kyzentree Technologies,Ireland,Galway,"Saas, Manufacturing, Data, Medtech",Between €500K-€ 1 million,2022,kyzentree.com,
Kz Organics,UK,West Midlands,"Natural & Organic Skincare, Parosmia-Safe Formulations, Spa-Quality Skincare at Home",Between €100K-€500K,2021,https://www.kzorganics.com/,Active
L Founders Of Loyalty,Netherlands,s-hertogenbosch,"Marketing, Retail, Advertising",No funding announced yet,2020,https://l-founders.com/,
L2P Learn2Play,Cyprus,Cyprus,"eSports, EdTech, AI, Gamification, Gaming",,2017,www.l2p.game,
L7Mp Technologies,Hungary,Budapest,"Technologies , media servers, Kubernetes service",No funding announced yet,2022,https://l7mp.io/,
La Belle Assiette,France,Paris,"FoodTech, Catering, Gastronomy, Private Chefs, La Belle Assiette, Paris",,2012,www.labelleassiette.co.uk,
La Belle Vie,France,Paris,"E-Commerce, grocery, Food and Beverage",,2015,www.labellevie.com/,
La Box Secondwear,France,Grenoble,"Retail Apparel, Fashion, Second Hand",Between €100K-€500K,2023,https://laboxsecondwear.com,Active
La Casa Care,Ireland,Dublin,"clinical, Property management, emergency devices",No funding announced yet,2022,https://www.lacasa.care,
La Dolcatina,Spain,Madrid,"Bakery, E-Commerce, Food and Beverage, Online Portals",No funding announced yet,2020,https://www.ladolcatina.com,
La Famiglia,Germany,Berlin,"Finance, Financial Services, Venture Capital",No funding announced yet,2016,lafamiglia.vc/,
La Fonciere Numerique,France,Paris,"Real Estate, real estate data, apps",No funding announced yet,2017,http://www.lafoncierenumerique.com/,
La Forge,France,Paris,Artificial Intelligence,No funding announced yet,2020,https://en.la-forge.ai,
La Formation Francaise,France,Paris,"Education, Online, Platform",No funding announced yet,2020,https://formationfrancaise.fr/,
La Fourche,France,La Courneuve,"Internet, online shopping, organic products",No funding announced yet,2021,https://lafourche.fr/,
La Guashira Europe,Spain,Alicante,"Coffee, Food and Beverage",Between €1-€100K,2021,https://www.laguashira.com,
La Joie Homebase Ltd,UK,London,"Hospitality, International business, Community building",Between €100K-€500K,2024,https://www.lajoiehomebase.com/,Active
La La Sports,Italy,Rome,"sports, recommendations, clubs",,2018,https://lalasports.co,
La Masterbox,France,Crolles,"Consumer Goods, Gift, gift box",No funding announced yet,2018,https://www.lamasterbox.com/,
La Novena Nube,Spain,Valencia,"Home Decor, Textiles, Shopping, Sheets",No funding announced yet,2004,https://www.lanovenanube.com,
La Patisserie Numerique,France,Paris,"3D printing, food tech, 3D Food",No funding announced yet,2019,https://www.lapatisserienumerique.com/fr/home-fr/,
La Pause Baskets,France,Paris,"Health, sports, courses",No funding announced yet,2017,http://lapausebaskets.fr,
La Ruche Health,Ireland,Dublin,EMR Digital Health AI Automation,No funding announced yet,2023,https://laruche.health/,
La Semaine Paris,Italy,Milan,"Consumer Goods, E-Commerce, Fashion",Between €500K-€ 1 million,2019,https://lasemaineparis.com/,
La Touche Musicale,France,Cergy,"piano, music, app, education",Between €1-€100K,2020,https://latouchemusicale.com/,
La Vouga,Spain,Barcelona,"E-Commerce, Fashion, Sustainable",No funding announced yet,2020,https://lavouga.com/,
Lab08,Denmark,"Information Technology, Software","Information Technology, Software",No funding announced yet,2018,https://www.lab08.com/,
Laban Industria,Lithuania,Kaunas,"Agriculture, Finance, FinTech, Real Estate",Between €1-€100K,2021,https://labanindustria.lt/,
Labelf Ai,Sweden,Stockholm,"AI,SaaS,B2B,audio,customer support,text classification",Between €100K-€500K,2021,https://www.labelf.ai/,
Labelia Labs,France,Paris,"Data Science, AI technologies",Between €1-€100K,2021,https://www.labelia.org,
Labfolder,Germany,Barlin,"Laboratory Software, Science Apps, Research, BioTech",,2012,www.labfolder.com,
Labgenius,UK,London,"Synthetic Biology, Protein Engineering, Artificial Intelligence, AI, Machine Learning, Medical, Health, DNA",,2012,http://www.labgeni.us/,
Lablabee,France,Lyon,"E-Learning, Providers, edtech",Between €100K-€500K,2021,https://www.lablabee.com,
Laboratoires Phyto Technique,Italy,Pogliano Milanese,"Beauty, Consumer Goods, Cosmetics",Between €1-€100K,2015,https://www.labophyto.it/,
Labs,UK,London,"Information Technology, Software",No funding announced yet,2017,http://labs.com/,
Labs Explorer,France,Paris,"research, services, labs",,2016,https://www.labsexplorer.com/,
Labs64 Netlicensing,Germany,Munich,"software, platform, products",,2015,https://netlicensing.io,
Labshare,Hungary,Budapest,"capacity utilization, platform, scheduling, labs",Between €1-€100K,2020,https://www.thelabshare.com,
Labster,Denmark,Copenhagen,"Online Tools, eLearning, EdTech",,2011,www.labster.com,
Labtech,UK,London,"asset management, estate planning",No funding announced yet,2018,http://www.lab-tech.com/,
Labtwin,Germany,Berlin,"Artificial Intelligence, Biotechnology, Machine Learning",No funding announced yet,2018,www.labtwin.com/,
Lace Laboratory,Sweden,Stockholm,"Fashion, Lingerie",Between €1 million-€ 2.5 million,2018,https://www.lacelaboratory.com,
Laced,UK,London,"E-Commerce, E-Commerce Platforms, Marketplace, Shoes",Between €1 million-€ 2.5 million,2018,https://laced.co.uk,
Lacollection,France,Paris,"NFT, Art, crypto",Between €5 million-€10 million,2021,https://lacollection.io/,
Lacoly,Netherlands,Amsterdam,"Communication, App, Software",Between €500K-€ 1 million,2020,https://lacoly.com,Active
Lactips,France,Saint-jean-bonnefonds,"Chemical, Industrial, Manufacturing",Between €2.5 million-5 million,2014,http://lactips.com/en/home-lactips-en,
Ladenzeileshopalike,Germany,Berlin,"Shopping Platform, eCommerce, Marketplace",,2009,http://www.ladenzeile.de/,
Ladigit Marketing Strategy Consulting,Germany,Munich,"marketing, consulting, communication, strategy",,2016,https://ladigit.com,
Laduma,UK,Liverpool,"360, VR, engagement",,2015,https://www.thinkladuma.com/vr-ar-360-dome/,
Ladwork,Germany,Bochum,"movement, games, players",,2018,https://www.ladwork.com,
Lael Spanish Word Of The Day,Spain,Barcelona,"Education, Language, Learning, Spanish",No funding announced yet,2025,https://laelspanish.com/,Active
Lagertha,Denmark,Helsingor,"Business, Skills, Training",No funding announced yet,2020,https://lagertha.dk/,
Lagrowthmachine,France,Saint-mandé,"Scale Prospection, Automate Engagement, Grow Faster.",No funding announced yet,2020,lagrowthmachine.com/,
Lahoma,Ireland,Sligo,"3D Technology, E-Commerce, Furniture, SaaS",Between €1 million-€ 2.5 million,2021,https://lahoma.com,
Laif Srl,Italy,Bologna,"sme, ai, analytics, saas",No funding announced yet,2024,www.laifgroup.com,Active
Lailai Therapy,Slovenia,Bratislava,"Affordable Mental Healthcare, Lay Therapist Services, Online and In-Person Therapy",Between €100K-€500K,2023,https://www.lailaitherapy.com/,Active
Lailatech,Italy,Milan,"Artificial Intelligence, Digital Marketing, Machine Learning, Software",Between €500K-€ 1 million,2017,https://www.laila.tech/,
Lainboox,Spain,Valencia,"E-Commerce, Food and Beverage, Subscription Service",Between €1-€100K,2017,https://lainboox.com/,
Laiout,Norway,Oslo,"Information Technology, Property, Management, Real Estate, Software",Between €2.5 million-5 million,2023,https://www.laiout.co,
Laizydoc,Netherlands,Leiden,"ai, document generator, business strategy",No funding announced yet,2025,https://laizydoc.com,Active
Laka,UK,London,"Insurance, Insurtech, Cycling, Laka, London",,2017,https://www.laka.co.uk,
Lakehouseworld,Netherlands,Bilthoven,data intelligence for environmental & climate data,Between €1-€100K,2023,www.lakehouseworld.nl,Active
Lakera Ai,Switzerland,Zurich,"Artificial Intelligence, Machine Learning, Software",No funding announced yet,2021,https://lakera.ai,
Lakmoos Ai,Czechia,Brno,"AI, SaaS",Between €500K-€ 1 million,2022,https://lakmoos.com/,Active
Lakshya International,Portugal,Madeira,steel manufacture,No funding announced yet,2004,https://lakshyasteel.com/,
Lalalab,France,Paris,"E-Commerce, printing, mobile app",,2012,www.lalalab.com,
Lalaland,Netherlands,Amsterdam,"Computer, Cosmetics, E-Commerce",No funding announced yet,2019,https://lalaland.ai/,
Laliga Tech,Spain,Madrid,"Information Technology, Services, Sports, Film Production",No funding announced yet,2021,https://laligatech.com,Active
Lalilo,France,Paris,"EdTech, AI, Kids, Reading",,2016,https://www.lalilo.com/,
Lama,Germany,Berlin,"Video, Interview, Integrate",,2017,https://www.lama-app.com,
Lama App,Austria,Vienna,"app, video, freemium",No funding announced yet,2017,https://lama-app.com/,
Lambus,Germany,Osnabrück,"Tourism, Travel, Web Apps",Between €500K-€ 1 million,2018,https://www.lambus.com/,
Lamie,Austria,Linz,"InsurTECH, embedded insurance, FinTECH",No funding announced yet,2015,http://www.lamie-direct.com/,
Laminar Global,UK,London,"Broadcasting, PaaS, Software, Video, Video Streaming",Between €5 million-€10 million,2020,https://lamin.ar,
Lamon,Bulgaria,Sofia,"Sustainable, Packaging, Biodegradable, Greentech",No funding announced yet,2018,https://lam-on.com/,
Lamoral,Netherlands,Geleen,Manufacturing,No funding announced yet,2016,https://lamoral-coatings.com/,Active
Lamudi,Germany,Berlin,"PropTech, Real Estate, Marketplace, Lamudi, Berlin",,2013,www.lamudi.com,
Lana,Spain,Madrid,"Finance, Financial Services, FinTech, Internet, Marketplace, Payments",Between €10 million-€25 million,2019,https://lana.xyz/,
Lanars,Norway,Oslo,"Information Technology, Internet of Things, Mobile Apps, Software, Web Development",No funding announced yet,2016,https://lanars.com/,
Lance Ton Ide,France,Paris,"entrepreneuriat, businesdesign, coachingbusiness, startup",No funding announced yet,2021,www.lancetonidee.com,
Lanced,Netherlands,Amsterdam,"SaaS, B2B Software, Marketplace,",No funding announced yet,2022,https://lanced.app,
Lancerkit,Belgium,Belgium,"Freelance,SMB,Business management",No funding announced yet,2023,https://lancerkit.com,
Lancey,France,Grenoble,"energy, storage, electric",,2016,https://www.lancey.fr/,
Lancey Energy Storage,France,"Grenoble, Rhone-Alpes","Electronics, Energy, Renewable Energy, Solar",Between €10 million-€25 million,2016,http://lancey.fr,
Land Life Company,Netherlands,Amsterdam,"Forestry, GreenTech, ForestTech, Sustainable, Land Life Company, Amsterdam",,2013,https://landlifecompany.com,
Landbay,UK,London,"FinTech, Lending Platform, Investment",,2013,https://landbay.co.uk/,
Landelity,Estonia,Tallinn,Real Estate Worldwide Free Classifieds Map,,2017,https://landelity.com,
Landex,Estonia,Tallinn,"land, invest, EU",Between €1-€100K,2021,www.landex.ai,
Landfolk,Denmark,Aarhus,"Hospitality, Online Portals, Vacation Rental",Between €2.5 million-5 million,2021,https://landfolk.com,
Landing Now Ai Landing Page Generator,Poland,Poznań,"marketing, landing page, generator",No funding announced yet,2025,https://landingnow.app,Active
Landingpro Ai,UK,London,"Marketing, AI, Copywriting, No-Code,",No funding announced yet,2024,https://landingpro.ai/,
Landlele,Italy,Savona,"Energy, GreenTech, Renewable Energy, Solar",Between €1-€100K,2020,https://landlele.com,Active
Landratech,Portugal,Azambuja,"Physical, Digital Platform, Environment",Between €1-€100K,2015,https://www.landratech.com/,
Landtrust,Greece,Bozeman,"Startup, marketplace, hunting, fishing, birding, private land",No funding announced yet,2020,https://landtrust.com,Active
Landytech,UK,London,"Software, Information Technology, Hardware, Software, Web Apps",No funding announced yet,2018,https://landytech.com,
Lanefyld,Netherlands,Delft,"BigData, Health",Between €2.5 million-5 million,2021,https://www.lanefyld.com/,Active
Lanes Planes,Germany,Munich,"TravelTech, Business Travel, Lanes & Planes, Munich",,2017,https://www.lanes-planes.com/en/,
Langademy,Spain,Donostia,"Language Learning, Social Network, EdTech",,2014,https://www.langademy.com,
Langu,UK,London,"Language learning, Online language learning, Business English, and Language Training",,2016,http://www.heylangu.com/,
Language Clubhouse,Finland,Seinäjoki,"E-Learning Providers, School, Online Courses",Between €100K-€500K,2019,https://language-clubhouse.com,
Language Passport,Spain,Alicante,"online academy, edutech, languages",,2019,www.languagepassport.org,
Languifyai,Sweden,Stockholm,"AI, Education",Between €100K-€500K,2021,https://www.languify.in/,Active
Lani,Germany,Berlin,"Food and Beverage, Organic Food",No funding announced yet,2020,www.lani.de,
Lanistar,UK,London,"Fintech, credit card, financial services",Between €10 million-€25 million,2020,https://lanistar.com/en/,
Lanslot,France,Champs-sur-marne,"Video Gaming, Online Platform, Technology",No funding announced yet,2018,www.lanslot.app,
Lantadu Solar,Spain,Bilbao,"Renewable Energy, Semiconductor, Manufacturing, B2B",No funding announced yet,2022,https://landatusolar.com/,Active
Laori Drinks,Germany,Berlin,"Food, Beverage, Alcohol-free Drinks",Between €1-€100K,2019,https://www.laoridrinks.com/,
Lapd Food,UK,Joules Court,"food, fast food, delivery",,2019,https://lapdfood.co.uk/,
Lapro,UK,England,"AI, e-commerce, DTC, dropshipping, landing page optimization, Shopify, passive income, entrepreneur, agency, business",No funding announced yet,2024,https://www.lapro.io,Active
Lapro Ai,UK,London,"sales, Artificial Intelligence, Landing Page Generator, AI",No funding announced yet,2024,https://www.lapro.io,Active
Lapse,UK,London,"Social Media, App, Mobile,",Between €5 million-€10 million,2017,https://beta.lapse.app/,
Lapsi Health,Netherlands,Amsterdam,"Health Care, Home Health Care, Medical Device, Personal Health",Between €1-€100K,2021,https://lapsihealth.com/,
Lapso Studios,Spain,Barcelona,"Tag Management,Web Hosting,Authentication Services,",Between €500K-€ 1 million,2021,https://lapsostudios.com/,Active
Laptop Flix,UK,Birmingham,"laptop, IT, window",No funding announced yet,2023,https://laptopflix.com/,Active
Laqa Gmbh,Germany,Munich,"Digital Health, IoT, Care",Between €500K-€ 1 million,2017,https://laqa.de,
Lara Translate,Italy,"Rome, Italy","Individuals, Teams, Enterprise",No funding announced yet,2025,https://laratranslate.com/,Active
Larapay,Germany,Munich,"Apps, Financial Services, Software, Transaction Processing",No funding announced yet,2020,https://larapay.com/,Closed
Largo,Switzerland,Lausanne,"FilmTech, Film Production, Movie-Making Tools",,2014,www.largofilms.ch,
Larnu,Estonia,Tallinn,"EdTech, Education, Mobile Apps, Software",Between €100K-€500K,2021,https://www.larnu.com,
Larrosa Music Group,Spain,Madrid,"Financial Services, Music, Music Label, Publishing",No funding announced yet,2020,http://www.larrosa.pro,
Larry Consulting,Austria,Vienna,"data, consulting, ai, machine learning",No funding announced yet,2024,https://dialogic.at/,Active
Las Jellys,Spain,Barcelona,"Shopping, Retail, Food and Beverage Services",No funding announced yet,2021,https://www.lasjellys.com/,Active
Laser Melting Innovations,Germany,Aachen,"Laser, Manufacturing",No funding announced yet,2017,https://www.lm-innovations.com/de-de/,
Laserhub,Germany,Stuttgart,"sheetmetal, suppliers, machine, B2B, market",,2017,https://laserhub.com,
Lassie,Sweden,Stockholm,"Insurance, InsurTech, Mobile, Mobile Apps, Pet",Between €2.5 million-5 million,2020,https://www.lassie.co/,
Last Mile Team,Spain,Rivas-Vaciamadrid,"last mile, urban logistics, urban mobility, smart city",No funding announced yet,2016,https://lastmile.team,
Lastbasic,Spain,Madrid,"technological prototyping, invention development, mvp, iot",Between €500K-€ 1 million,2017,lastbasic.com,
Lastbit Sia,Latvia,Riga,"Blockchain, Payments, Fintech, Bitcoin",Between €1 million-€ 2.5 million,2018,https://lastbit.io/,
Lastcall,Norway,Oslo,"Ticketing, Events, E-Commerce",Between €100K-€500K,2018,www.getlastcall.com,
Lastmile,Lithuania,Vilnius,"eCommerce, mCommerce, Groceries, Delivery, LastMile, Vilnius",,2019,https://www.lastmile.lt/?lang=en,
Lastobject,Denmark,Copenhagen,"sustainable, reusable, last mile",Between €2.5 million-5 million,2018,https://lastobject.com/,
Lastswab,Denmark,Copenhagen,"Manufacturing, Renewable Energy, Product Development",No funding announced yet,2018,https://lastobject.com/,
Latana,Germany,"Berlin, Germany",,,2019,https://www.latana.com/,
Latch Medical,Ireland,Dublin,"Medical, Medical Device, Health Care",Between €1-€100K,2019,www.cathlatch.com/,
Latch N Go,UK,London,"Crochet Accessories, Hair Care Solutions, Protective Hair Tools",Between €100K-€500K,2025,https://www.latchngo.co.uk/,Active
Laterationxyz,Germany,Ettenheim,"AI, Innovation, Telecommunications",Above €25 million,2022,https://lateration.de/,Active
Latgales Granulas,Latvia,Vilani,Manufacturing,Between €100K-€500K,2014,http://www.latgalesgranulas.lv/,
Latin Flavors,Finland,Vassa,"latin beverages, latin food online store, hispanic online grocery store",No funding announced yet,2024,https://www.latinflavors.fi/,Active
Latitude,Spain,Barcelona,"Software Development, Data Apps, Design, collaborative",No funding announced yet,2022,https://latitude.so/,Active
Latitudes,France,Paris,"sustainability, education, technology",No funding announced yet,2017,http://latitudes.cc,
Latitudo40,Italy,napoli,"Design, IoT, Space",,2017,www.latitudo40.com,
Latitur,Netherlands,Dordrecht,"Tourism, Platform, Travel",,2018,www.latitur.com,
Latoken,UK,London,"Blockchain, Finance, Financial Exchanges, Financial Services, FinTech, Real Estate",Between €10 million-€25 million,2017,https://latoken.com/,
Lattice Medical,France,Loos,"FemTech, Implant, Biomaterials, Breast Cancer, Lattice Medical, France",,2017,https://www.lattice-medical.com,
Latticeflow,Switzerland,Zurich,"AI, Machine Learning,",Between €1 million-€ 2.5 million,2017,www.latticeflow.ai,
Laude Medical,UK,London,"endoscope, accessory, doctors",,2018,https://www.laudemedical.com/,
Launch Stores,UK,Manchester,"Drop Shipping, E-commerce, Online Store",No funding announced yet,2020,launchstores.com/,
Launchmart,France,Paris,"Retail Apparel, Fashion, Fashion-Tech",Between €100K-€500K,2021,https://www.launchmart.co/,
Launchpad,UK,London,"Business Development, Financial Services, Venture Capital",No funding announced yet,2019,https://bplaunchpad.com/,
Launchpropeller,Germany,Berlin,,,2019,https://launchpropeller.com,
Launchthis,Netherlands,Amsterdam,"collaboration, platform, products",,2016,www.launchthis.eu,
Laundrapp,UK,London,"CleanTech, Cleaning, Delivery app, Laundry, Laundrapp, London",,2014,www.laundrapp.com,
Laundry Sheets,Sweden,Malmö,"laundry, detergent, sheets, plastic",No funding announced yet,2021,www.laundrysheets.com,
Laundryheap,UK,London,"Laundry, CleanTech, Laundryheap, London",,2014,https://www.laundryheap.co.uk,
Laurel Gaming,Spain,Barcelona,"Entertainment, videogames, rewards, social apps",Between €100K-€500K,2022,https://www.laurelgaming.com/eng,
Lava Therapeutics,Netherlands,Utrecht,"Biotechnology, Life Science, Medical",Above €25 million,2016,https://www.lavatherapeutics.com/,
Lavanda,UK,London,"Airbnb Management, Hospitality, PropTech, SaaS",,2014,www.getlavanda.com,
Lavelio Gmbh,Germany,Leipzig,"IT System, Custom Software, Development",Between €100K-€500K,2021,https://lavel.io,
Laven,Poland,Wroclaw,"Health Insurance, Insurance",No funding announced yet,2021,https://laven.pl/,
Lavitto,Switzerland,Netstal,"Internet, Internet of Things, Web Design",No funding announced yet,2019,https://www.lavitto.ch/,
Lavoir Moderne,France,Paris,"Dry Cleaning, Laundry Services, CleanTech",,2012,www.lavoirmoderne.com,
Law Engineering Systems,Italy,Siena,"legal tech, legal design, legal service",No funding announced yet,2019,https://lawengineeringsystems.com/,
Lawadvisor,UK,London,"Legal Tech, Software",Between €2.5 million-5 million,2015,https://lawadvisor.ventures/,
Lawato,Estonia,Tallinn,"Legaltech, Saas, B2B, Automation",No funding announced yet,2021,https://www.lawato.io/,
Lawbotics,Norway,Oslo,"Law, Legal Security, Legal Self-Service",Between €500K-€ 1 million,2017,www.lawbotics.io,
Lawe,Italy,Naples,"HR Tech, Job Board, Legal Professionals, Social Network",,2016,www.lawe.it,
Lawgate,Switzerland,Zurich,"legaltech, legal, lawyers",,2019,https://lawgate.io,
Lawhive,UK,London,"Law Practice, Landlord, Employment Law, Litigation",Between €10 million-€25 million,2021,https://lawhive.co.uk/,Active
Lawpic,UK,London,Job portal,No funding announced yet,2025,www.lawpic.com,
Lawpilots,Germany,Berlin,E-Learning,No funding announced yet,2017,https://www.lawpilots.com/,
Lawrina,Spain,Barcelona,"Legal tech, legal templates, contract drafting, lawyer directory",No funding announced yet,2020,https://lawrina.org/,Active
Lawstack,UK,Chelmsford,"Legal, Mobile Apps, Software",Between €1-€100K,2021,https://tekkinnovations.com/,
Lawstar,Austria,Vienna,"E-Learning, Legal, Online Platform, Legal Assistance",No funding announced yet,2020,lawstar.at/,
Lawtech 365,UK,London,"Compliance, E-Signature, Identity Management, Information Technology, Legal, Legal Tech, Marketing, Software, Virtual Reality",Between €500K-€ 1 million,2020,https://www.lawtech365.co.uk,
Lawwwing,Spain,Barcelona,"legaltech, website compliance, compliance, ecommerce, privacy",Between €1-€100K,2021,www.lawwwing.com,
Lawxero,UK,London,"online, market,",,2016,http://www.lawxero.com,
Lawyerd,Poland,Wroclaw,"Legal, Legal Tech, Software",Between €100K-€500K,2020,http://lawyerd.net/,
Laxiai,Estonia,Tallin,"AI, LLM, ArtificialIntelligence, GenerativeAI",No funding announced yet,2024,https://www.laxi.ai,Active
Laya Cycle,Portugal,Lisbon,"Personalized PMS & PMDD Relief, AI-Powered Cycle Tracking App, Natural Plant-Based Supplements, Community Support for Women's Health",Between €100K-€500K,2024,https://layacycle.com/,Active
Laya Technologies,Germany,Munich,"Cloud Data Services, Information Technology, Machine Learning, Travel",No funding announced yet,2020,www.laya.ai,
Layalt,Bulgaria,Sofia,"3D, Photorealistic, Event, Meeting Rooms",Between €1-€100K,2021,https://layalt.io/,Active
Layan,France,Paris,Software,Between €100K-€500K,2020,https://www.layan.eu/,
Laybl,UK,Bath,"circulareconomy, sustainablefashion, circulartechnology, greentech",Between €100K-€500K,2021,https://www.laybl.app/,Active
Layer,Germany,Berlin,"Information Technology, SaaS, Software",Between €5 million-€10 million,2019,https://golayer.io,
Layer7 Ai,Germany,Tübingen,"AI, Machine Learning, Research",,2018,http://www.layer7.ai/en,
Layerise,Denmark,Copenhagen,"user experience, costumer, engagement",Between €1 million-€ 2.5 million,2019,www.layerise.com,
Layerlogic,Sweden,Gothenburg,"Biosensor Technology, Portable Diagnostics, Graphene-Based Sensors",Between €100K-€500K,2024,https://www.layerlogic.se/,Active
Layke Analytics,Sweden,Stockholm,"innovation, competence-based recruitment, integration",No funding announced yet,2020,https://laykeanalytics.com/,
Layzr,Germany,Ehingen,"Media, Entertainment, Recreation, Serious Games",No funding announced yet,2021,https://www.layzr.gg/,
Lazazu,France,Paris,"Real estate, holiday homes, co-ownership",No funding announced yet,2022,https://www.lazazu.com/,
Lazy Felix,Hungary,Miskolc,"IT Services, IT Consulting, E-commerce",Between €100K-€500K,2021,https://lazyfelix.com,Active
Lazy Flora,UK,Nottingham,"plants, delivery, subscription",,2017,https://lazyflora.com/,
Lazyland,Greece,Athens,"Gaming Platform, Social Games, Gaming Content",,2008,http://www.lazyland.net/,
Lazypony Workshop,Spain,Almería,"horse tack, leather work, pet supplies, dog equipment, saddlery workshop",No funding announced yet,2020,https://lazypony.es/,
Lca,Norway,Kråkerøy,"Environmental Consultancy, Information Technology, Software",No funding announced yet,2017,lca.no/,
Lccsuppliers,UK,UK,"Marketplace, Manufacturing Supplier, RFQ",,2014,http://www.lccsuppliers.com,
Le Bon Comptoir,Belgium,Brussels,"foodtech, local, supermarket, delivery",No funding announced yet,2023,leboncomptoir.be,Active
Le Collectionist,France,Paris,"Hospitality, Rental Property, Travel",Above €25 million,2023,https://www.lecollectionist.com/en,
Le Fourgon,France,Wambrechies,"Facebook Advertiser,Tag Management,Marketing Automation",Between €2.5 million-5 million,2021,https://www.lefourgon.com/,Active
Le Rouge Francais,France,Clamart,Cosmetics,No funding announced yet,2019,https://www.lerougefrancais.com/,
Lead Booster Pro,Germany,Bayreuth,"lead capture form, form builder, lead generation, conversion optimization",No funding announced yet,2025,https://leadboosterpro.io/,Active
Lead Connect,Hungary,Bosta,"Lead Generation, Marketing Automation, Marketing, Software",No funding announced yet,2018,leadconnect.io/,
Lead Healthcare,Netherlands,Baarn,"Health Care, Hospital, Pharmaceutical",No funding announced yet,2018,https://www.leadhealthcare.nl/,
Lead Peep,UK,London,"B2B, leads, lead generation",,2018,https://www.leadpeep.com,
Leadboxer,Netherlands,Amsterdam,,,2014,https://www.leadboxer.com,
Leaders21Com,Austria,Leonding,"E-Learning, Personal Development, Training",Between €500K-€ 1 million,2021,https://www.leaders21.com/de/,
Leadfamly,Denmark,Aarhus,"CMS, SaaS, Software",No funding announced yet,2020,www.leadfamly.com/,
Leadfeeder,Finland,Helsinki,"Website Visitor Analytics, Lead Generation, Google Analytics, Leadfeeder, Helsinki",,2012,www.leadfeeder.com,
Leadfellow,Estonia,Tallinn,"Lead Management, Software, Marketing",No funding announced yet,2022,https://leadfellow.com/,
Leadforce,Poland,Warsaw,"funding, fundraising, investors, investing, outreach",No funding announced yet,2021,https://www.leadforce.info/,Active
Leadforcetalent,Poland,Hollywood,"Rapid Hiring Solutions, Staffing and Recruiting, Management Recruitment",Between €500K-€ 1 million,2024,https://leadforcetalent.com/,Active
Leadinfo,Netherlands,Rotterdam,"Analytics, B2B, SaaS",No funding announced yet,2017,https://www.leadinfo.com/,
Leadinvest,Austria,Vienna,"real estate, investment, property",,2015,http://www.leadinvest.at/,
Leadiro,UK,London,"Email Marketing, Lead Generation",No funding announced yet,2016,http://www.leadiro.com,
Leadnow,Germany,Freudenstadt,"platform, marketplace, creator economy, Ad-Tech",Between €100K-€500K,2020,https://leadnow.io/,Active
Leadoo,France,Helsinki,"Martech, SaaS, Lead generation, Leadoo, Helsinki",,2018,https://leadoo.com,
Leadprom,Latvia,Riga,"Advertising Services, Media, Professional Services",No funding announced yet,2019,https://leadprom.com,Active
Leadrebel,Switzerland,Luzern,"B2B Lead Generation, identify website visitors, website visitor identification software, website visitor identification",No funding announced yet,2019,https://leadrebel.io/,
Leadrep Ai,Germany,Frankfurt,"ai, sales, automation, B2B",No funding announced yet,2025,https://leadrep.ai/,Active
Leadshark,Estonia,Tallinn,"sales, marketing, automation",No funding announced yet,2024,https://www.leadshark.io/,Active
Leadspicker,Czechia,Prague,"Computer, Electronics, Information Technology, Internet of Things, Machine Learning",Between €1 million-€ 2.5 million,2015,https://leadspicker.com,
Leadtalk,UK,England,"AI Sales Assistant, MarTech, SalesTech, Lead Generation",Between €1-€100K,2024,https://www.leadtalk.ai,Active
Leadwise,Netherlands,Zeist,"edtech, AI coach, leadership development",No funding announced yet,2023,https://www.leadwise.app,Active
Leady,Czechia,Prague,"Lead Generation, eCommerce, Retail",,2014,https://leady.com/,
Leaf,Germany,Berlin,"E-Commerce, Retail, SaaS",No funding announced yet,2020,www.leaflabs.eu/,
Leaf Insurance,Denmark,Copenhagen,"Insurtech, BigData",Between €100K-€500K,2023,https://www.leaf-forsikring.dk/,Active
Leaf Space,Italy,Milan,"SpaceTech, Satellite, Space as a Service, Telecom",Between €5 million-€10 million,2014,www.leaf.space,
Leafie,UK,Manchester,"CBD, cannabis, media, publishing",No funding announced yet,2019,https://www.leafie.co.uk,
Leafood,Lithuania,Vilnius,"Sustainability, Farming, Food and Beverage",Between €5 million-€10 million,2021,https://leafood.com,
Leakmited,France,Paris,"deep learning, underground water, leaking pipes",,2018,http://www.leakmited.com/,
Lean App,UK,London,"Banking, Financial Services, FinTech, Mobile Apps",No funding announced yet,2020,https://www.leanapp.store/,
Lean Customs,Netherlands,Arnhem,"Logistics, logtech",Between €1-€100K,2021,www.leancustoms.com,
Leanix,Germany,Bonn,"Digital Transformation, AI, SaaS, IT architecture",,2012,www.leanix.net,
Leanmat,Portugal,Porto,"construtech, construction, price transparency,",,2019,https://leanmat.com,
Leanmind,Germany,Stuttgart,"IT Services, IT Consulting, Software, AI",Between €100K-€500K,2021,https://www.leanmind.de/,Active
Leanpay,Slovenia,Ljubljana,"fintech, financing, sales credit,",,2016,https://www.leanpay.si/,
Leanr Solutions Gmbh,Germany,Frankfurt Am Main,"B2B, productivity, SaaS",Between €100K-€500K,2021,https://leanr.one/,
Leanspace,France,Illkirch-graffenstade,"Cloud Computing, Information Technology, Satellite Communication, Space Travel",Between €5 million-€10 million,2020,https://leanspace.io/,
Leanspots,Spain,Barcelona,"Resources, StartUps, Growth",No funding announced yet,2021,www.leanspots.com,
