company name,category,based in,tags,total funding,founded,website,company status
Hackages,Belgium,Brussels,"developers, learning, edtech",No funding announced yet,2016,https://hackages.io/,N/A
Hacked By Security,Spain,Madrid,Cybersecurity,Above €25 million,2019,https://www.hackbysecurity.com/,Active
Hacking Talents,Italy,Milan,"digital matching, organization, HR goals",No funding announced yet,2021,https://www.hackingtalents.com/,N/A
Hackrate,Hungary,Budapest,"bugbounty, ethical hacking, pentest",Between €1-€100K,2020,www.hckrt.com,N/A
Hackuity,France,Lyon and Paris,"cybersecurity, vulnerability management, automation",Between €500K-€ 1 million,2018,www.hackuity.io,N/A
Hackyourfuture,Netherlands,Amsterdam,"Education, refugee, marketplace",N/A,2016,https://www.hackyourfuture.net/about/,N/A
Haddock,Spain,Barcelona,"B2B, Food and Beverage, Restaurants, SaaS",No funding announced yet,2020,http://www.haddock.app/,N/A
Hadean,UK,London,"cloud-first, operating system",No funding announced yet,2019,www.hadean.com,N/A
Hadess,Germany,Hadess,"ASM, ASI, SAST, RedTeam",Between €1-€100K,2020,https://hadess.io,N/A
Hadrian,Netherlands,Amsterdam,"Cyber Security, risk",No funding announced yet,2021,https://hadrian.io/,N/A
Haduken,Germany,Hamburg,"Agency, Internet, eCommerce, Online-Marketing",Between €1-€100K,2022,https://haduken.de,N/A
Hafnium Labs,Denmark,Copenhagen,"Advanced Materials, Artificial Intelligence, Biotechnology, Chemical",No funding announced yet,2018,https://hafniumlabs.com,N/A
Hagebau Connect,Germany,Hamburg,"Internet, Marketing, SEO",No funding announced yet,2018,https://hagebau-connect.de,N/A
Hagerty,Germany,"Bayern, Bayern","Cleaning, Jewelry, Decoration, Kitchen, Textiles, Objects, Diamonds, Gold, Leather, Home",No funding announced yet,2009,https://hagerty.world,N/A
Hahn Group,Germany,Frankfurt,"Industrial Automation, Robotics",No funding announced yet,2017,https://www.hahn.group,N/A
Haibooks,UK,London,"Accounting, Finance, Software",No funding announced yet,2018,https://haibooks.com,N/A
Haier Hr,France,Paris,"AI,Business Software",No funding announced yet,2024,https://haier-hr.com/,Active
Haikus,Portugal,Porto,"youtube, poetry, haiku",N/A,2015,http://haikus-app.netlify.com/,N/A
Hailey Hr,Sweden,Stockholm,"Computer, Employment, Human Resources",No funding announced yet,2020,https://haileyhr.com/,N/A
Hailuo Ai,UK,Berlin,AI Video Generator,No funding announced yet,2024,https://hailuoai.net/,Active
Hairbuy,UK,London,"Hair, Extensions, Styling, Service",N/A,2017,www.hairbuy.ltd,N/A
Hairguard,UK,London,"hair, biotech, health, lifestyle",N/A,2013,hairguard.com,N/A
Hairmod,Netherlands,Eindhoven,"beauty, health, assistant, saas, b2b, b2c",Between €100K-€500K,2017,hairmod.co,N/A
Hairoom,Italy,Ancona,Hair service of new century,No funding announced yet,2023,Hairoom.info,Idea Stage
Haixai,UK,"London, England","Artificial Intelligence, Machine Learning, Natural Language Processing, Predictive Analytics",Between €2.5 million-5 million,2020,https://haixai.co,N/A
Hajde,UK,"London, England","Delivery, Grocery, Consumer Services",Between €500K-€ 1 million,2021,https://hajde.market,N/A
Hakimi Omnibushandel,Germany,"Hamburg, Hamburg","Truck, Vehicles, Sales, Transportation, Tour Operator, Fleet Management, Buses, Commerce, Vehicle, Cars Buying",No funding announced yet,2004,https://truck1.eu/dealers/globus-nfz,N/A
Hakio,Denmark,Aarhus,"Demand Planning, Forecasting, Demand Forecasting",Between €2.5 million-5 million,2022,https://hakio.com/,Active
Hakuna,Germany,Berlin,"E-Commerce, Insurance, Service Industry",Between €1 million-€ 2.5 million,2021,https://en.hellohakuna.com/,N/A
Hakunacloud,Italy,Roma,"Cloud Infrastructure, IaaS, PaaS",Between €100K-€500K,2018,https://hakuna.cloud/,N/A
Hal,UK,"London, England","Blockchain, Ethereum, Information Technology, Software",Between €2.5 million-5 million,2021,https://www.hal.xyz/,N/A
Halal Foodie,UK,England,"Halal Food, Restaurant Finder, Dining Out, Food Reviews, Halal Certification, Muslim-Friendly, Local Eats",Between €1-€100K,2024,https://www.findhalalfoodie.com/en,Active
Halalbooking,UK,London,"Tourism, Travel",Between €5 million-€10 million,2014,http://HalalBooking.com,N/A
Halfvol Online Marketing,Netherlands,Roma,"Online Marketing, Project Management, IaaS, PaaS",Between €100K-€500K,2018,https://hakuna.cloud/,N/A
Halide Energy,Finland,Espoo,"Battery Technology, Redox Flow Batteries, Grid Ancillary Services, Renewable Energy Equipment Manufacturing",Between €100K-€500K,2025,https://www.halide.energy,Active
Haliodx,France,Marseille,"Health Diagnostics, Medical, Pharmaceutical",Above €25 million,2014,http://www.haliodx.com/,N/A
Hallar,Belgium,Belgium,"Analytics, Big Data, Blockchain, Predictive Analytics",No funding announced yet,2021,https://hallar.io,N/A
Hallex Technologies,Denmark,Copenhagen,"Information Technology, Real Estate, Software, Telecommunications",No funding announced yet,2018,https://hallex.com,N/A
Halo,UK,London,"Customer Service, Leasing, Real Estate, Software",Between €1 million-€ 2.5 million,2019,https://www.halo.rent/,N/A
Halo Space,Spain,Madrid,"Airlines, Aviation, Space Tourism",Between €1 million-€ 2.5 million,2021,https://www.halospaceflight.com/,Active
Hambro Perks,UK,London,"Finance, Financial Services, Information Technology, Venture Capital",No funding announced yet,2014,https://www.hambroperks.com/,N/A
Hamburg Startups,Germany,Hamburg,"media, startups, portal",N/A,2016,http://hamburg-startups.com/,N/A
Hamelyn,Spain,Madrid,"E-Commerce, Retail, Internet Publishing",Between €1 million-€ 2.5 million,2020,https://hamelyn.com,N/A
Hamilton Coopers,UK,Kent,"Accounting Services, Hamilton Coopers, Best Accounting Services In Kent, Online Accountants In Kent, Tax Services In Kent, Audit Services In Kent.",N/A,2014,https://hamiltoncoopers.co.uk/,N/A
Hammerjobs,Germany,Rimbach,"industrial, potential applicants, digital ideas",No funding announced yet,2022,https://hammerjobs.de/,N/A
Hammock,UK,London,"Financial Services, FinTech, Payments, Property Management",Between €1 million-€ 2.5 million,2019,usehammock.com/,N/A
Hamphi Ab,Sweden,Borås,"cars, e-commerce, Tesla, Volvo",No funding announced yet,2019,https://hamphi.com/,Active
Hampshire Hotels,Netherlands,Amsterdam,"Hospitality, Hotels",No funding announced yet,2020,https://hampshire-hotels.com/,N/A
Hanaley Tours,Spain,Barcelona,"Leisure, Tourism, Travel, Travel Agency",No funding announced yet,2020,https://www.hanaley.com/,N/A
Handex,Germany,Hamburg,Financial Services,Between €500K-€ 1 million,2018,https://www.handex.co/,N/A
Handie,Czechia,Pardubice,"handie, cleaning, services, revolution app",No funding announced yet,2023,https://handie.app/,Active
Handiscover,Sweden,Malmö,"TravelTech, Hospitality, Booking Platform, Disability, Accessible Accommodation",N/A,2015,www.handiscover.com,N/A
Handit,Switzerland,Zurich,"B2B, B2C, Mobile Apps, Software",No funding announced yet,2021,https://handit.ch,N/A
Handl Therapeutics,Belgium,Leuven,"Biotechnology, Health Care, Medical",Between €2.5 million-5 million,2019,https://www.handltherapeutics.com/,N/A
Handledroid,Belgium,Brussel,"Personal Branding, Social Media",No funding announced yet,2020,https://handledroid.com/,N/A
Handly,Germany,Berlin,"Home Renovation, Home Services, Professional Services, Service Industry",No funding announced yet,2020,https://www.handly.app,N/A
Hands In,UK,"London, England","E-Commerce, Financial Services, Mobile Payments, Payments",Between €100K-€500K,2020,http://www.handsin.co.uk,N/A
Handsfree Solutions,Romania,Bucharest,"Birocrație redusă, Automatizare documente, Platformă intuitivă",Between €100K-€500K,2024,https://handsfree.solutions/,Active
Handyday Ab,Sweden,Stockholm,"contech, proptech, construction, SaaS",Between €500K-€ 1 million,2019,www.handyday.com,Active
Handyhostel,Portugal,Lisbon,"IT Services, IT Consulting, Travel, Tourism",Between €100K-€500K,2020,https://handyhostel.com/,N/A
Handyshower,Poland,Warsaw,"hygiene, water, family",N/A,2017,http://handyshower.org/,N/A
Hanfgarten,Austria,Graz,"Retail, CBD products, Cannabis Accessories",N/A,2015,www.hanfgarten.at,N/A
Hangnest,Spain,Barcelona,"TravelTech, Social Network, Communication app",N/A,2013,http://www.hangnest.com/,N/A
Hanhaa,UK,London,"Big Data, Blockchain, Industrial Automation, Information Services, Internet of Things, Logistics, Mobile, Shipping, Supply Chain Management, Wireless",Between €5 million-€10 million,2015,https://www.hanhaa.com/,N/A
Hannapy,Spain,Castelldefels,"Marketing Services, retail software, ecommerce, cnnabis tech",No funding announced yet,2021,https://www.hannapy.net,Active
Hannun,Spain,Terrassa,"Furniture, Handmade, Home Decor",Between €5 million-€10 million,2018,https://hannun.com/,N/A
Hanway Associates,UK,London,"cannabis, strategy, consultancy",N/A,2017,www.hanwayassociates.com,N/A
Hanx,UK,London,"Health care, personal care, wellness, contraception",No funding announced yet,2017,https://www.hanxofficial.com,N/A
Hapday,UK,London,"mental health, AI, wellbeing",No funding announced yet,2021,https://hapday.app/,Active
Hapibot Studio,Portugal,Porto,"UX Design, Web Design, IoT Devices",No funding announced yet,2015,https://www.hapibot.com/,N/A
Hapiick,Spain,Ermea,"E-Commerce, Logistics, Supply Chain Management",Between €100K-€500K,2014,http://www.hapiick.com,N/A
Happaning,UK,London,"Crowdsourced Event Previews, Real-Time Video Streaming, User-Generated Content",Between €500K-€ 1 million,2019,https://happaning.com/,Active
Happening,UK,London,"technology, game-changing tech, gaming",No funding announced yet,2022,https://www.happening.xyz/,N/A
Happeo,France,Helsinki,"HR Tech, Intranet, Employee Engagement, Happeo, Helsinki",N/A,2017,https://www.happeo.com,N/A
Happie,Switzerland,Basel,"Food, Beverage Services, Health, Supply Chain",Between €100K-€500K,2022,https://happie.ch/,N/A
Happn,France,Paris,"Geo-location, Dating app, Happy, Paris",N/A,2014,www.happn.com,N/A
Happy Drinks Co,UK,Liverpool,"Consumer, Food, Beverage",Between €5 million-€10 million,2021,https://happydrinksco.co.uk/,N/A
Happy Helper,Denmark,Copenhagen,"Home Services, House Cleaning, On-demand Services, Sharing Economy",N/A,2015,www.happyhelper.dk,N/A
Happy Hours Market,Belgium,Brussels,fight food waste,Between €100K-€500K,2019,www.happyhours.be,N/A
Happy Joe,UK,London,"Apps, Food and Beverage, Loyalty Programs, Nutrition",No funding announced yet,2019,https://www.happyjoeapp.com/,N/A
Happy Local,Luxembourg,Esch-sur-alzette,"E-Commerce, Marketplace, Sustainability",No funding announced yet,2020,https://happylocal.lu/,N/A
Happy Marlo,UK,London,Health,Above €25 million,2022,https://www.happymarlo.com/,Active
Happy Ocean Foods,Germany,Munich,"Food and Beverage, plant-based",Between €100K-€500K,2020,www.happyoceanfoods.com,N/A
Happy Plates,Austria,Vienna,"Content Creators, Cooking, E-Commerce, Food Delivery, Publishing, Recipes",Between €1 million-€ 2.5 million,2018,https://happyplates.com,N/A
Happy Recruiter,Romania,Targu-mures,"Artificial Intelligence, Robotics, Human Resources Services",Between €500K-€ 1 million,2018,https://happyrecruiter.com/en/,N/A
Happy Scribe,Ireland,Dublin,"Information Technology, Software, Transcription, Voice Recognition",No funding announced yet,2017,https://www.happyscribe.co/,N/A
Happy Volcano,Belgium,Leuven,"Game Design, Gamification, Video Games, Happy Volcano, Leuven",N/A,2014,https://www.happyvolcano.com,N/A
Happycar,Germany,Hamburg,"Metasearch Engine, Insurtech, Car Rental",N/A,2013,http://www.happycar.es,N/A
Happygoodfood,Netherlands,Bunschoten,"Food and Beverage, Organic Food, Recipes",No funding announced yet,2016,http://www.happygoodfood.nl/,N/A
Happyhotel,Germany,Offenburg,"Software, Internet, technology",No funding announced yet,2019,happyhotel.io/,N/A
Happykautravels,Germany,Berlin,"Digital Nomads, Travel, Apparel, Accessories",Between €1-€100K,2019,https://www.happykautravels.store,Active
Happylife,Sweden,Tullinge,"Consulting, Automated, Platform",Between €100K-€500K,2022,https://www.happylife.community,N/A
Happyornot,Finland,Tampere,"Analytics, Customer Service, Developer Tools, Information Services, Information Technology",N/A,2009,www.happy-or-not.com/,N/A
Happypal,France,Paris,"Credit Cards, Employee Benefits, Gift Card, SaaS",Between €1 million-€ 2.5 million,2019,https://happypal.fr/,N/A
Happysignals,Finland,Helsinki,"Analytics, Big Data, Information Services, Information Technology, Management Information Systems, Productivity Tools, SaaS",Between €5 million-€10 million,2014,https://happysignals.com/,N/A
Happytal,France,Vanves,"Digital Health, Hospital Admission, Healthcare",N/A,2013,www.happytal.com,N/A
Happyteams,Ireland,Dublin,"Employee Benefits, Information Technology, Software",No funding announced yet,2020,https://www.happyteams.io,N/A
Happz,Germany,Berlin,"E-Commerce, Food, Beverage, Information Technology",No funding announced yet,2019,https://www.happz.de,N/A
Hapticmedia,France,Strasbourg,"3D Technology, Augmented Reality, Digital Marketing, Information Services, Information Technology, Virtual Reality",Between €1-€100K,2014,https://hapticmedia.fr/en/,N/A
Harbest Market,Spain,Madrid,"AgriFood, Agriculture, FoodTech, Restaurants",Between €100K-€500K,2020,https://harbestmarket.com/,N/A
Harbiz,Spain,Madrid,"Content Management System,Authentication Services",Between €1 million-€ 2.5 million,2011,https://harbiz.io/,Active
Harbor Lab,Greece,Chalandri,"Software Development, Data Protection, Security",Between €10 million-€25 million,2020,https://www.harborlab.com/,Active
Harbr,UK,London,"Cloud Computing, Enterprise Software, Information Services, Information Technology",Above €25 million,2017,https://www.harbrdata.com/,N/A
Hardskills,Sweden,Gothenburg,"Chemical Engineering, Industrial Engineering, Information Technology, Intellectual Property",No funding announced yet,2018,https://hardskills.io,N/A
Hardt Hyperloop,Netherlands,Delft,"CleanTech, Infrastructure, Transportation, Travel",N/A,2016,http://www.hardt.global/,N/A
Harfanglab,France,Paris,"Cyber Security, Network Security, Software",No funding announced yet,2018,https://www.harfanglab.fr/,N/A
Harg,Italy,Piadena,"Food and Beverage, Health Care, Nutrition, Product Research",Between €5 million-€10 million,2017,https://harg.it/,N/A
Harlequin Defense,Lithuania,Vilnius,"anti-drone, software, military",No funding announced yet,2023,https://www.harlequin-defense.com/,Active
Harleydoc,UK,London,"aesthetics, skin surgery, Global Concierge Healthcare, Innovative HealthTech Solutions",Between €100K-€500K,2022,https://harleydoc.co.uk/,Active
Harmony,Spain,Barcelona,"Medical Cannabis, Retail, CBD Products, BioTech",N/A,2014,www.viaharmony.com,N/A
Harness Data Intelligence,UK,London,"Analytics, Commercial Lending, Commercial Real Estate, Geospatial, Machine Learning, Property Insurance, Real Estate Investment",Between €2.5 million-5 million,2016,https://harnessdata.ai,N/A
Harold Waste,France,Angers,"Waste Management, software, recycling",No funding announced yet,2018,https://www.haroldwaste.com/,N/A
Harp Health,UK,London,"healthcare , digital MSK, Physical therapy",No funding announced yet,2022,https://www.harphealthtech.com,N/A
Harpocrates Solutions,Germany,Berlin,"Cloud Computing, Compliance, Information Technology, Legal Tech, Privacy",No funding announced yet,2020,www.harpocrates-corp.com,N/A
Hartlepool Eats,UK,Hartlepool,"Delivery Service, Food, Apps",No funding announced yet,2020,https://www.hartlepooleats.co.uk,N/A
Haruko,UK,"London, England","Blockchain, Cryptocurrency, Financial Services, FinTech",Between €5 million-€10 million,2021,https://haruko.io/,N/A
Harver,UK,London,"HR Tech, Employee Assesment Platform, Recruiting",N/A,2013,https://harver.com/,N/A
Harvestr,France,Paris,"E-Commerce, Software, SaaS, User feedback",Between €500K-€ 1 million,2018,http://harvestr.io/,N/A
Harvezt,Spain,Madrid,"Gaming, Admazing, Bidstack",Between €100K-€500K,2020,https://www.harvezt.org/,N/A
Harvst,UK,Wales,"Information Technology, Smart irrigation, Greenhouses",No funding announced yet,2020,https://www.harvst.co.uk/,N/A
Harvy,France,Villeneuve sur Lot,Transportation,Between €1 million-€ 2.5 million,2023,https://www.harvy.tech/,Active
Haseeb Hamza,UK,London,"Consumer Electronics, Smart Electronics",No funding announced yet,2021,https://www.haseebhamza.co.uk,N/A
Hashiona,UK,London,"Health Care, medical care, digital health",No funding announced yet,2020,http://www.hashiona.com/,N/A
Hashtag,France,Nice,"hashtag, social media, ecommerce, marketing",No funding announced yet,2021,hasht.ag,N/A
Hashtag Guru,UK,England,"hashtags, hashtag, hashtag generator, generate hashtags",No funding announced yet,2024,https://hashtagguru.app,Active
Hashtag You,Germany,Berlin,"E-Commerce, Marketing, Lifestyle Brands",No funding announced yet,2018,https://www.hashtag-you.com/,N/A
Hashting,Belgium,Lint,"advertising services, mobile marketing, customer engagement",No funding announced yet,2022,https://hashting.com/,N/A
Haslle,Lithuania,Vilnius,"spending management, corporate payment cards, expense tracker",Between €100K-€500K,2019,www.haslle.com,N/A
Hastee,UK,London,"Finance, Earnings, Fintech, London",N/A,2017,https://www.hasteepay.com/,N/A
Hastli,Estonia,Tallinn,"Analytics, Information Technology, IT Infrastructure, SaaS",No funding announced yet,2019,hastli.com,N/A
Hatch,Netherlands,Amsterdam,"Digital Marketing, Digital Media, E-Commerce, Lead Generation",Between €2.5 million-5 million,2020,gethatch.com/,N/A
Hatchmate,Germany,Villingen-schwenningen,"Apps, Software, Information Technology & Services",No funding announced yet,2020,https://hatchmate.app/,N/A
Hato Medical Technologies,Denmark,Odense,"Health Care, Information Technology, Software",Between €1-€100K,2020,https://hatomedicaltechnologies.com,N/A
Hatsa,Netherlands,Rotterdam,"Apps, E-Commerce, Information Technology, Social Media, Social Shopping",Between €2.5 million-5 million,2018,https://hatsa.com,N/A
Haubot,Netherlands,Diemen,"Auction, Equipment, Platform",No funding announced yet,2007,www.haubot.com,Active
Haulx,Greece,Athens,"supply chai, delivery, logistics",Between €1-€100K,2023,https://haulx. gr,Active
Haunted Houses,UK,London,"Software Company, Mobile Development, Game Development",Between €100K-€500K,2020,https://lumighost.finance/,N/A
Haus,UK,London,"Passivhaus, Closed Panel Construction, Self Build, Construction",No funding announced yet,2023,http://www.haus.tech,Active
Hausarbeit Schreiben Lassen,Germany,"Bayern, Augsburg","Essay, Education, Writing, College, Thesis, Articles, Customers",No funding announced yet,2017,https://hausarbeitschreibenlassen.de,N/A
Hausgold,Germany,Hamburg,"Internet, Real Estate",Between €10 million-€25 million,2014,https://www.hausgold.de/,N/A
Hausme,Italy,Salerno,"Energy, Real Estate, Technology",Between €1 million-€ 2.5 million,2022,https://hausmeapp.com/,Active
Hautai,Estonia,Tallinn,"Artificial Intelligence, Beauty, Cosmetics, Information Technology, Machine Learning, Software",No funding announced yet,2018,https://haut.ai/,N/A
Have,UK,London,"games, charity, app, mobile",No funding announced yet,2020,www.haveandshare.com,N/A
Haven Cyber Technologies,Luxembourg,Luxembourg,"Cyber Security, Information Technology, Cyber Technologies",Between €5 million-€10 million,2018,https://www.havencyber.com,N/A
Havn,UK,London,"Internet, Mobile Apps, Software",No funding announced yet,2020,https://www.havn.app,N/A
Havona,UK,London,"Blockchain, Ai, Supply Chain, Fintech.",Between €1-€100K,2023,https://www.post-trade.com/,Active
Havr,France,Jaux,"Smart lock, IoT, Smart Home",N/A,2017,www.havr.io,N/A
Hawa Dawa,Germany,Munich,"CleanTech, Environmental Consulting, Environmental Engineering, GreenTech, Manufacturing, Pollution Control",Between €1-€100K,2016,https://www.hawadawa.com/,N/A
Hawimi,Spain,Mont-Ral,"social network, search engine, community",N/A,2018,https://hawimi.com,N/A
Hawkai,Germany,Munich,"Banking, Compliance, Financial Services",Between €10 million-€25 million,2018,https://hawk.ai/,N/A
Hawktesters,Spain,Barcelona,"Hacking,Cybersecurity,Research,Security",No funding announced yet,2024,https://hawktesters.com,Active
Haybeesee,UK,London,"Agriculture, AgTech, Artificial Intelligence, Machine Learning, Robotics, Software",Between €500K-€ 1 million,2016,http://www.HayBeeSee.com,N/A
Hayes Accountants,UK,Reading,"accountants, accounting, tax",No funding announced yet,2021,https://hayes-accountants.co.uk/,N/A
Haystack Analytica,Spain,Barcelona,"Artificial Intelligence, Machine Learning, SaaS, Software",No funding announced yet,2020,https://hirewithhaystack.com/,N/A
Hayv,Germany,Karlsruhe,"Data, Big Data, Software",No funding announced yet,2021,https://www.hayv.io/,N/A
Hayvn,Switzerland,Nyon,"Asset Management, Finance, Financial Services",No funding announced yet,2018,https://hayvnglobal.com/,N/A
Haz,UK,London,"marketplace, second hand, preloved, vintage",No funding announced yet,2023,https://www.haz.co/,Active
Hazelight,Sweden,Stockholm,"Casual Games, Gaming, Video Games",No funding announced yet,2014,http://hazelight.se/,N/A
Hazmitrabajo,Spain,Córdoba,"Education, Educational, Writers, Writing, Coach, Students, Study, Studying",No funding announced yet,2015,https://hazmitrabajo.es,N/A
Hazu,Switzerland,"Visp, Valais","SaaS, Software",Between €1 million-€ 2.5 million,2017,https://hazu.io/,N/A
Hazy,UK,London,"Data, Platform, GDPR",N/A,2017,hazy.com,N/A
Hazzcorp,Ireland,Dublin,"Digital Marketing, Internet, Marketing Automation",Between €1 million-€ 2.5 million,2018,https://hazzcorp.com/,N/A
Hbs Consultancy,Bulgaria,Sofia,"recruitment agency, employment agency",No funding announced yet,2016,http://www.hbsconsultancy.com,Active
Hbwell,Spain,Madrid,"Beauty, Financial Services, Health Care, Personal Health",Between €100K-€500K,2018,https://www.hbwell.com/,N/A
Hcm Deck,Poland,Krakow,"HR tech, Employee Experience, Cloud, Automation, HCM Deck, Krakow",N/A,2016,https://hcmdeck.com/en/home-page/,N/A
Hcp Sense,Germany,Darmstadt,"Machinery Manufacturing, Sensor, Test, Measurement",No funding announced yet,2021,https://www.hcp-sense.com/,N/A
Hd Vision Systems,Germany,Heidelberg,"3D Technology, Manufacturing, Quality Assurance, Robotics, Software",No funding announced yet,2017,https://www.hdvisionsystems.com,N/A
Hdiv Security,Spain,Donostia-san Sebastian,"Cloud Security, Computer, Cyber Security",Between €1 million-€ 2.5 million,2016,https://hdivsecurity.com,N/A
Heaboo,Portugal,Aveiro,"Energy Efficiency, Mechanical Engineering, Industrial Engineering",No funding announced yet,2015,https://heaboo.com/pt-pt/,N/A
Headbox,UK,London,"Event Tech, Marketplace, Meeting Management, 360 Virtual Tours, HeadBox, London",N/A,2015,www.headbox.com,N/A
Headless Testing,Belgium,Moerbeke,"Information Technology, Software, Browser Automation",No funding announced yet,2020,https://headlesstesting.com,Active
Headlessforms,Switzerland,Zurich,"Information Technology, SaaS, Web Apps, Developer IPA",Between €100K-€500K,2021,https://headlessforms.cloud,N/A
Headlight,Denmark,Copenhagen,Internet,Between €500K-€ 1 million,2018,https://www.weareheadlight.com/,N/A
Headmade Materials,Germany,Unterpleichfeld,"3D Printing, 3D Technology, Advanced Materials",Between €10 million-€25 million,2019,https://www.headmade-materials.de/en/,N/A
Headpixai,Poland,Warsaw,"ai headshots, ai headshot generator",No funding announced yet,2023,https://headpix.ai,Active
Headshopnl,Netherlands,Amsterdam,"Amsterdam headshop, smartshop products, quality products",No funding announced yet,2024,https://www.headshop.nl,Active
Headshotboothai,UK,England,"AI Image Generators, Image generation, Social Media, Professional Avatars, Professional Headshots",No funding announced yet,2024,https://www.headshotbooth.ai,Active
Headshotlyai,Poland,Warsaw,"AI Headshot, AI Photographer, AI professional Headshot",No funding announced yet,2024,https://headshotly.ai,Active
Headshotsbyai,UK,England,"AI Headshot Generator, Artificial Intelligence, Professional Headshots",No funding announced yet,2024,https://headshotsbyai.com,N/A
Headsotlyai,Poland,Warsaw,"Photography, digital imaging, Portrait",Between €100K-€500K,2024,https://headshotly.ai,Active
Headstart,UK,London,"HR Tech, Machine Learning, Recruitment, Headstart, London",N/A,2015,https://www.headstart.io,N/A
Headway,UK,London,"Apps, E-Learning, Education, Edutainment",No funding announced yet,2019,https://makeheadway.com/,N/A
Heal2Go,Netherlands,Amsterdam,"Digital Health, eHealth, Medical Tourism, Healthcare",N/A,2018,www.heal2go.com,N/A
Healcloud,Austria,Vienna,"Big Data, Health Care",Between €2.5 million-5 million,2015,http://www.healcloud.com/,N/A
Healee,Bulgaria,Sofia,Health Care,Between €500K-€ 1 million,2016,https://www.healee.com/,N/A
Healhop,Hungary,Debrecen,"E-Commerce, Health Care, online marketplace",Between €100K-€500K,2018,https://www.healhop.com/,N/A
Healing Hand Tech,Ireland,Dublin,"Gaming, Health Care, Medical Device",No funding announced yet,2018,https://healinghand.tech/,N/A
Healing Travels,Spain,Barcelona,"Holistic travel arrangements , Wellness travel, and Tourpackages",Between €100K-€500K,2024,https://www.healingtravels.eu/,Active
Healios,UK,Southampton,"Health Care, Hospital, Medical",Between €10 million-€25 million,2013,https://www.healios.org.uk/,N/A
Healios Ag,Switzerland,Basel,"digital biomarkers, medtech, neuroscience",Between €2.5 million-5 million,2012,https://healios.io/,N/A
Healistic,UK,London,"Healthcare, ommerce platform, pharma",No funding announced yet,2022,https://healistic.net,N/A
Healiva,Switzerland,Lugano,Health,Between €2.5 million-5 million,2020,https://www.healiva.com/,Active
Healix Clean Tech,Netherlands,Maastricht,"CleanTech, Renewable Energy",Between €10 million-€25 million,2022,https://healix.eco/,N/A
Healmindset,Hungary,Budapest,Health,Between €1 million-€ 2.5 million,2023,https://healmindsetvalidat.wixsite.com/my-site,Active
Healo,Sweden,"Lund, Skane Lan","Health Care, Home Health Care, Medical Device, mHealth, Outpatient Care, Personal Health, Therapeutics",Between €1 million-€ 2.5 million,2017,http://www.healo.app,N/A
Healper,Denmark,Copenhagen,"Health Care, Mental Health Care, Therapists",No funding announced yet,2020,https://healper.dk/,N/A
Healsens,Netherlands,Hoofddorp,"well-being, healthcare, prevention, biomarkers",Between €1-€100K,2019,https://healsens.com/,Active
Health 4 Wealth,Bulgaria,Sofia,"Health, Wellness, Challenges, Coaching",Between €100K-€500K,2023,https://healthforwealth.eu,Active
Health Folder,Poland,Krakow,"digital health, medtech, medical documentation",Between €100K-€500K,2023,https://healthfolder.online,Active
Health Matter,UK,London,"pharmacy, Medicines Store",No funding announced yet,2008,https://www.healthmatter.co/,N/A
Health Me,Bulgaria,Sofia,"Food, Beverage, Healthcare",Between €100K-€500K,2021,https://healthmeproducts.com/,Active
Health Naturo,UK,London,"pharmacy, Medicines Store",No funding announced yet,2010,https://healthnaturo.com/modafinil-drug-test/,N/A
Health Protection,Spain,Barcelona,Health Care,Between €100K-€500K,2018,https://www.healthprotection.com,N/A
Healthblocks,Belgium,Ghent,"Health Care, Information Technology, mHealth, Software",No funding announced yet,2020,https://www.healthblocks.io/,N/A
Healthcaters,Germany,Berlin,"Health Care, Health, Wellness, Fitness",No funding announced yet,2020,https://www.healthcaters.de/,N/A
Healthcode Ai,Estonia,Tallinn,"MedTech, AI, Digital Health, Healthcare",N/A,2018,www.healthcodeai.com,N/A
Healthera,UK,"Cambridge, Cambridgeshire","Health Care, Personal Health, Wellness",Between €5 million-€10 million,2015,http://www.healthera.co.uk,N/A
Healthhero,UK,London,"Health Care, Wellness, Digital Health",Above €25 million,2019,https://www.healthhero.com/,N/A
Healthkey,UK,London,"Technology, Information, Internet",Between €1 million-€ 2.5 million,2022,https://www.healthkey.health/,Active
Healthme,Germany,Karlsruhe,"Apps, Nutrition, Shopping, Virtual Assistant",Between €100K-€500K,2019,https://www.healthmeapp.de/en/,N/A
Healthplusai,Netherlands,Amsterdam,"AI, Health",Between €1 million-€ 2.5 million,2024,https://www.healthplus.ai/,Active
Healthsec,Germany,Essen,"Network Security, Cyber Security, Medical Services",No funding announced yet,2020,https://www.healthsec.de/,N/A
Healthtechpro,Latvia,Riga,"Artificial Intelligence, Information Technology, Medical",No funding announced yet,2022,https://www.healthtechpro.lv/,N/A
Healthuapp,Poland,Warsaw,"Wellness, Fitness Services, Rehabilitation",Between €100K-€500K,2021,https://healthuapp.com/,N/A
Healthy Heart Rate,France,"Biot, France","Digital Health, Pulse Monitoring, Healthcare",N/A,2014,http://www.chillcoding.com/bachamada/,N/A
Healthy Mind,France,Paris,"Health Care, Medical, Software",No funding announced yet,2017,https://healthymind.fr/en/accueil-english/,N/A
Healthy Virtuoso,Italy,Cagliari,"Fitness, Health Care, Health Insurance, InsurTech, Wellness",Between €1 million-€ 2.5 million,2017,https://www.healthyvirtuoso.com/en,N/A
