company name,category,based in,tags,total funding,founded,website,company status
Luos,France,Bordeaux,"Embedded Software, Embedded Systems, Robotics, Software",Between €1 million-€ 2.5 million,2018,https://luos.io/,N/A
Lupa,UK,London,"Fitness, Internet, Personal Health, Sports",No funding announced yet,2020,https://www.wearelupa.com/,N/A
Lupovis Limited,UK,Glasgow,"cyber-security, deception,",No funding announced yet,2021,www.lupovis.io,N/A
Lupper,Spain,Barcelona,"Dating, Mobile Apps, Gaming, Social Network",No funding announced yet,2021,https://www.lupperapp.com/,N/A
Luqom Group,Germany,Berlin,"Internet, Publishing, Online Shop",No funding announced yet,2017,https://www.luqom.com,N/A
Lurble,UK,London,"eccomerce, internet, marketing",No funding announced yet,2020,https://lurble.com/,N/A
Lurento,Estonia,Tallinn,"rental, cars, chafuffeur",N/A,2016,https://lurento.com,N/A
Lurity,Slovakia,Bratislava,"AI, retail, shop",N/A,2016,www.lurity.com,N/A
Lurtis Rules,Spain,Mostoles,"AI, Content Creation, Entertainment",N/A,2014,http://www.lurtis.com,N/A
Luscii,Netherlands,Amsterdam,"Apps, Health Care, Software",No funding announced yet,2018,https://luscii.com/,N/A
Luseed,France,Paris,"Advertising, Internet of Things, Marketing",No funding announced yet,2017,https://www.luseed.io/,N/A
Luther Systems,UK,London,"Bitcoin, Blockchain, Cryptocurrency, FinTech, Information Technology",Between €1 million-€ 2.5 million,2016,https://www.luthersystems.com/,N/A
Lutherone,Czechia,Prague,"Big Data, Business Intelligence, Collaboration",No funding announced yet,2018,https://www.lutherone.com/,N/A
Lutra Ai,UK,London,"AI Workflow, AI Agents, Productivity, Automation",No funding announced yet,2024,https://lutra.ai,N/A
Luvoutdoors,Cyprus,Nicosia,"Fashion, Collections, Empowering women",No funding announced yet,2020,https://www.luxmery.com,Active
Luvyum,UK,London,"E-Commerce, Food Delivery, Social Impact",No funding announced yet,2020,https://www.luvyum.org/,N/A
Lux Private Hire,UK,Ribchester,"Air Transportation, Pet, Reservations",No funding announced yet,2023,https://www.luxprivatehire.co.uk,N/A
Luxeed Robotics,Netherlands,Venlo,"organic, farmers, agtech, soil health",Between €100K-€500K,2021,https://luxeedrobotics.com/,Active
Luxhub,Luxembourg,Strassen,"Banking, Financial Services, FinTech",Between €5 million-€10 million,2018,https://luxhub.com/,N/A
Luxquanta,Spain,Castelldefels,"IT Services, IT Consulting, Imformation",No funding announced yet,2021,https://luxquanta.com/,Active
Luxshield,Germany,Konstanz,"Automotive, Product Design, Consumer Electronics",Between €1-€100K,2018,https://luxshield.de/,N/A
Luxury Promise,UK,London,"Artificial Intelligence, E-Commerce, Fashion, Marketplace",Between €5 million-€10 million,2017,http://www.luxurypromise.com,N/A
Luxurybeauty At Home,Netherlands,Utrecht,"Home Services, Beauty, Cosmetics",No funding announced yet,2018,https://www.luxurybeautyathome.com/,N/A
Luxus Spanndecken Design,Germany,Grünstadt,"stretch, ceilings, design",No funding announced yet,2017,https://luxus-spanndecken.de/,Active
Luya Foods,Switzerland,Zollikofen,"Food and Beverage, Organic Food",Between €100K-€500K,2021,https://luya.bio/,N/A
Lvg Learning Networking,UK,London,"Tourism, Learning, Networking, Platform",No funding announced yet,2019,www.lvglearning.com,N/A
Lvndr,UK,London,"Big Data, Health Care, LGBT, Risk Management",No funding announced yet,2020,https://www.lvndr.com/,N/A
Lvndr Health,UK,London,"Big Data, Health Care, LGBT, Risk Management",Between €1 million-€ 2.5 million,2020,https://www.lvndr.com/,N/A
Lwzjuristen,Netherlands,Rotterdam,"Legal Services, Legal, Consultancy, Lawyers",No funding announced yet,2019,https://lwzjuristen.nl,N/A
Lxbfyeaa,Poland,Gdansk,"saas, ai, websites, e-commerce",No funding announced yet,2024,https://kvitly.com,Active
Lyanne,France,Paris,"Customer Service, Employee Benefits, Insurance",Between €1 million-€ 2.5 million,2020,https://www.lyanne.fr/,N/A
Lychee Legal,UK,Glasgow,"Legal, LegalTech, Software, Consumer Law",No funding announced yet,2025,https://www.lycheelegal.co.uk,Active
Lycka,Germany,Hamburg,Food and Beverage,Between €100K-€500K,2014,https://www.lycka.bio/,N/A
Lydia,France,Paris,"FinTech, Financial Services, Platform",Above €25 million,2013,www.lydia-app.com,N/A
Lyf Pay,France,Paris,"Financial Services, Mobile Payments, Customer Relations",No funding announced yet,2017,https://www.lyf.eu/fr,N/A
Lyfa,Switzerland,Basel,"E-Commerce, Grocery, Retail",Between €100K-€500K,2020,www.lyfa.ch,N/A
Lyfegen,Switzerland,Basel,"Electronic Health Record (EHR), Enterprise Software, Health Care, Health Insurance",Between €1 million-€ 2.5 million,2018,https://lukrum.tech/,N/A
Lyfta,Finland,Helsinki,"Augmented Reality, Digital Media, EdTech, Education, Virtual Reality",Between €1 million-€ 2.5 million,2016,https://www.lyfta.com/,N/A
Lygg,Finland,Vantaa,"Air Transportation, Apps, Electric Vehicle, Information Technology, Mobile, Mobile Apps, Ride Sharing, Subscription Service, Transportation",Between €1-€100K,2020,http://www.lygg.com,N/A
Lyght Living,Germany,Berlin,"E-Commerce, Furniture, Home Staging",No funding announced yet,2019,https://lyght-living.com,N/A
Lyko,France,Villeurbanne,"mobility platform, multimodal mobility, airport",N/A,2018,https://lyko-app.com,N/A
Lykon,Germany,Berlin,"Health Care, Internet",No funding announced yet,2015,https://shop.lykon.de/,N/A
Lyll,Norway,Bergen,"Marketing, online newspapers, selfserve",Between €100K-€500K,2021,https://lyll.io/,Active
Lymia,France,Paris,BigData,Between €500K-€ 1 million,2020,https://lymia.eu/,Active
Lynceus,France,Paris,"Manufacturing, Predictive Analytics, Quality Assurance, Software",No funding announced yet,2020,lynceus.ai/,N/A
Lyncme,Estonia,Laagri,"Brand Marketing, Digital Marketing, Internet",No funding announced yet,2020,https://www.lync.me/,N/A
Lynkus,UK,London,"Advertising, Marketing, Social Media, Web Design, Web Development",Between €1-€100K,2021,https://www.lynkus.online/,N/A
Lynqtech,Germany,Hanover,"Business Intelligence, Marketing, Product Management",No funding announced yet,2020,https://www.lynq.tech,N/A
Lyntics,Germany,Munich,"Data Center, Developer Platform, Software",Between €2.5 million-5 million,2021,https://lyntics.com/,N/A
Lynx,France,Paris,"Virtual Reality, Mixed Reality, Augmented Reality, Headset",Between €1 million-€ 2.5 million,2019,lynx-r.com,N/A
Lynx Educate,France,Paris,"Corporate Training, EdTech, Education, Employee Benefits",Between €1 million-€ 2.5 million,2021,https://www.lynxeducate.com,N/A
Lynxcare,Belgium,Leuven,"eHeath, Healthcare, AI, MedTech, LynxCare, Leuven",N/A,2015,https://lynx.care,N/A
Lynxcraft,Slovenia,Ljubljana,"building system, alrotigm, patent",Between €100K-€500K,2023,www.lynx-craft.com,Active
Lynxes Innovation,Hungary,Budapest,"AI Solutions, Custom Software Development, Digital Transformation",Between €500K-€ 1 million,2021,https://lynxes.eu,Active
Lyra Network Gmbh,Germany,Frankfurt am Main,"Lyra Network, Payment Service Provider, Fintech Europe, Digital Payments, PSP DACH",Above €25 million,2009,https://www.lyra.com/de/,Active
Lyrasense,UK,London and Munich,"AI Agents, Geospatial Intelligence, Satellite Data, Data Fusion",Between €100K-€500K,2025,https://www.lyrasense.com/,Active
Lysa,Sweden,"Stockholm, Stockholms Lan","Financial Services, FinTech, Information Technology, Insurance",Above €25 million,2015,https://lysa.se/,N/A
Lyst,UK,London,"Fashion Tech, Online Shopping, Fashion Search Platform",N/A,2010,www.lyst.com,N/A
Lytho,Netherlands,The Hague,"Branding, Marketing Resource Management, Marketing Asset Management",Between €1 million-€ 2.5 million,2019,https://www.lytho.com/,N/A
Lytix,Belgium,Boortmeerbeek,"Analytics, Big Data, Business Intelligence, Information Services, Information Technology",No funding announced yet,2019,https://lytix.be/,N/A
Lytt,UK,Sunbury-on-thames,"Analytics, Energy, Oil",No funding announced yet,2019,https://www.lytt.com/,N/A
Lyvly,UK,London,"rental, accommodation, shared living",N/A,2015,lyvly.uk,N/A
M2Dc,Slovenia,Ljubljana,"Computer Hardware, Appliances, Data Centre",No funding announced yet,2016,m2dc.eu,N/A
M3R,Italy,Milan,"Biotechnology, Remediation, Contamination",No funding announced yet,2019,https://www.m3r.it,N/A
M3Ter,UK,London,"B2B, Billing, Price Comparison, SaaS, Software",Between €10 million-€25 million,2020,https://m3ter.com/,N/A
M47 Labs,Spain,Barcelona,"Analytics, Artificial Intelligence, Machine Learning, Software",No funding announced yet,2018,https://www.m47labs.com,N/A
M47Ai,Spain,Barcelona,"Artificial Intelligence, Big Data, Machine Learning, Natural Language Processing",Between €100K-€500K,2021,https://m47.ai/,N/A
M7 Trading,Germany,Nurnberg,"E-Commerce, E-Commerce Platforms, Sales, Trading Platform",No funding announced yet,2018,https://www.m7-trading.com,N/A
Ma Deal Platform,UK,London,E-Commerce,Between €1-€100K,2021,https://www.madealplatform.com/,N/A
Maabba,Poland,Bielsko-Biała,"Software Solution, App Development, E Commerce",No funding announced yet,2021,https://www.maabba.com,N/A
Maakyo,Netherlands,Amsterdam,"Contactless, Mobile, Payments, E-Commerce",No funding announced yet,2020,http://maakyo.com/,N/A
Maarketer,Switzerland,Genève,"marketing, inbound marketing",N/A,2018,http://www.maarketer.com/,N/A
Maas Global,Finland,Helsinki,"Whim, Mobility as a Service, TravelTech, FinTech",N/A,2015,www.maas.global,N/A
Maas Loop,Poland,Sustainability,Sustainability,Between €1 million-€ 2.5 million,2020,Maas Loop,Active
Maase,France,Ivry-sur-Seine,Health,Between €1 million-€ 2.5 million,2016,https://maase.fr/,Active
Maasi Enterprises,Switzerland,London,"Consulting, Data Mining, Industrial Automation, Industrial Engineering",Between €1-€100K,2020,http://www.maasi.eu,N/A
Mabsilico,France,Nouzilly,"Artificial Intelligence, Biotechnology, Health Care, Life Science",No funding announced yet,2017,www.mabsilico.com,N/A
Macade Golf,Sweden,Stockholm,"E-Commerce, Fashion, Sporting Goods",No funding announced yet,2019,https://macadegolf.com/,N/A
Macai,Italy,Milan,"E-Commerce, Grocery, Internet",No funding announced yet,2020,www.macai.it/,N/A
Maccion,Spain,Sant Salvador de Guardiola,"smart, sensors, supply",N/A,2015,http://www.maccion.com/,N/A
Macfleet,France,Toulouse,"Mac Mini, Hosting, Cloud",No funding announced yet,2025,https://www.macfleet.cloud/,Active
Machador,Germany,Wiesbaden,"IT Services, Network Solutions, System Integration",No funding announced yet,2025,https://www.machador.de/,Active
Machina Sports,Denmark,Holbek,"SportsTech,AI,RealTimeData",Between €1-€100K,2023,https://machina.gg/,Active
Machinations,Luxembourg,Luxembourg,"Games Design, Games Analytics, Design Platform",N/A,2018,www.machinations.io,N/A
Machine Labs,UK,Edinburgh,"Machine Learning, training",N/A,2019,https://www.machinelabs.com/,N/A
Machine Medicine Technologies,UK,London,"Artificial Intelligence, software, technology",N/A,2017,http://machinemedicine.com/,N/A
Machine Prognostics,Norway,Grimstad,"Machinery, Condition Based Maintenance, Technology",Between €1-€100K,2016,www.machineprognostics.no,N/A
Machine26,Germany,Berlin,"AI, Big Data, Manufacturing, SaaS",Above €25 million,2019,https://fr.machine26.com/,Active
Machine2Human Solutions,Germany,Minden,"artificial intelligence, machinery, manufacturing, service",Between €100K-€500K,2021,m2h.ai,Active
Machine2Learn,Netherlands,Amsterdam,"Artificial Intelligence, Information Technology, Machine Learning",Between €100K-€500K,2017,https://machine2learn.com/,N/A
Machinemax,UK,London,"Information Services, Information Technology and IT Consulting",No funding announced yet,2018,https://machinemax.com/,N/A
Machinemd,Switzerland,Bern,"health tech, AI, eye, wellness",Between €5 million-€10 million,2019,www.machinemd.com,N/A
Machineric,Estonia,Tallinn,"Software Development, SaaS solution, Digitalizing Heavy Machinery",Between €100K-€500K,2020,https://machineric.com/,N/A
Machineryscanner,Luxembourg,Strassen,"Advertising Services, Ranking System, Construction Equipment",No funding announced yet,2022,https://machineryscanner.com/,Active
Machines With Vision,UK,Edinburgh,"Computer Vision, Robotics, Machine Learning, Autonomous Vehicles, and AI",N/A,2015,http://www.machineswithvision.com/,N/A
Machineware,Germany,Aachen,"RISC-V, virtual prototypes, SystemC",No funding announced yet,2022,https://www.machineware.de/,N/A
Machinio,Germany,Berlin,"Search Engine, Used Machinery, Heavy Equipment",N/A,2013,https://www.machinio.de,N/A
Machiq Software,Switzerland,Basel,"Enterprise Software, Food and Beverage, Food Processing, Industrial Manufacturing, Machinery Manufacturing, Manufacturing, SaaS, Software",Between €1 million-€ 2.5 million,2016,https://www.machiq.com,N/A
Macmhuirich,UK,Edinburgh,"strategy, copilot, consulting",No funding announced yet,2023,https://mv.scot,Active
Macomics,UK,Edinburgh,"Biotechnology, Therapeutics, health care",Between €2.5 million-5 million,2020,www.macomics.com/,N/A
Macrocarbon,Spain,Gran Canaria,"Seaweed Biochar, Sustainable Aviation Fuel, Carbon Sequestration",Between €500K-€ 1 million,2023,https://www.macrocarbon.world/en/,Active
Macropay,Romania,Cluj-Napoca,"Macropay Review, Alternative Payment Methods, Open Banking, Payment Gateway",No funding announced yet,2013,https://macropay.net/,N/A
Macsonik Software,UK,London,"database recovery. email migration, cloud backup, cloud migration",No funding announced yet,2020,https://www.macsonik.com/,N/A
Macu4 Ag,Switzerland,Zurich,"Lifestyle, Medical Device, Sports",Between €100K-€500K,2021,https://macu4.com/,N/A
Maculaser,Finland,Helsinki,"Medical Device, Health Care, Medical Technology",Between €1 million-€ 2.5 million,2020,https://maculaser.com/,N/A
Mad,Germany,Berlin,"Creative Agency, Web Development, Marketing & Communication",Between €100K-€500K,2025,https://wearenotmad.com/,Active
Mad Curve,Cyprus,Nicosia,"Intelligence, Predictive Analytics, Analyses Markets",Between €1 million-€ 2.5 million,2022,https://madcurve.com/,N/A
Mad Metaverse,Spain,Barcelona,"Computer Games, Crypto, Computer, Gaming",No funding announced yet,2021,https://madmetaverse.com,Active
Mad Music Arts Design,France,Paris,"marketplace, artistic, producers",N/A,2016,www.howmadareyou.com,N/A
Madai Italia,Italy,Pescara,"Digital Marketing, E-Commerce, Deal",Between €500K-€ 1 million,2015,https://madai.it/,N/A
Madalin Ciuculescu,Romania,Timisoara,"Interior Design, Internet Personality",No funding announced yet,2024,www.madalinciuculescu.com,Active
Madame Sum,Switzerland,Zurich,"Food and Beverage, Food Delivery, Internet",Between €1 million-€ 2.5 million,2019,https://madamesum.com/,N/A
Madana,Germany,Berlin,"Analytics, Big Data, Blockchain, Cryptocurrency, Information Services, Information Technology, Predictive Analytics",No funding announced yet,2017,https://www.madana.io,N/A
Madara Invest,UK,London,"Finance, Financial Services, FinTech, Information Technology",Between €1 million-€ 2.5 million,2018,https://madarainvest.com/,N/A
Madaster,Netherlands,Utrecht,"Association, Cyber Security, Developer Platform",Between €2.5 million-5 million,2017,https://madaster.com/,N/A
Madbarz,UK,London,"Fitness, Personal Health, Wellness",Between €1-€100K,2014,http://madbarz.com,N/A
Madbox,France,Paris,"Casual Games, Mobile Apps, Online Games",Between €10 million-€25 million,2018,madbox.io,N/A
Madden Analytics,Sweden,Stockholm,"Data Analytics, Retailers, Brands, Computer Software",Between €100K-€500K,2020,www.maddenanalytics.com/,N/A
Made On Earth Games,Cyprus,Limassol,"Gaming, Mobile Apps, Online Games, Video Games",No funding announced yet,2021,http://madeonearth.games/,N/A
Made With Intent,UK,Manchester,"Software Development, eCommerce, Retailers",Between €1 million-€ 2.5 million,2023,https://www.madewithintent.ai/,Active
Madecell,France,Bois-colombes,"Biotechnology, Software, Therapeutics",No funding announced yet,2020,https://www.madecell.fr/,N/A
Madelin Twente,Netherlands,Enschede,"Cloud Infrastructure, Security, Software",No funding announced yet,2018,https://www.madelintwente.nl/,N/A
Madgicx,Austria,Viena,marketing automation,No funding announced yet,2018,https://madgicx.com/,Active
Madiscover,Austria,Innsbruck,"Information Services, M&A Screening, Target Screening, Shortlist Creation",No funding announced yet,2019,https://www.madiscover.com/,Active
Madlisten,Denmark,Copenhagen,"Cooking, Dietary Supplements, E-Commerce, Food and Beverage, Organic Food",No funding announced yet,2019,https://www.madlisten.dk/,N/A
Madmax,Belgium,Brussels,Food,Between €1 million-€ 2.5 million,2021,https://www.madmaxspicy.com/,Active
Madmonq,Czechia,Trebic,"Dietary Supplements, Nutrition, Pharmaceutical",Between €100K-€500K,2017,https://www.madmonq.gg,N/A
Madrassa,Netherlands,Netherlands,"EdTech, Coding Courses, Visual Education",N/A,2014,http://www.madrassa.co,N/A
Madrid,Spain,Madrid,"Tag Management,Marketing Automation,Website Optimization,",Between €1 million-€ 2.5 million,2018,https://gataca.io/,Active
Madrid Content City,Spain,Madrid,"Film Production, Media and Entertainment",No funding announced yet,2018,https://www.madridcontentcity.com/,N/A
Madumbo,France,Paris,"AI, Application Testing, Cloud Computing",No funding announced yet,2017,www.madumbo.com,N/A
Maecenas,UK,London,"Financial Services, Insurance",No funding announced yet,2016,https://www.maecenas.co/,N/A
Maecenatis Art Experiences,Italy,Rome,"Digital illustration, 3D modeling, Motion graphics",Between €500K-€ 1 million,2021,https://www.maecenatisart.com/,N/A
Maekersuite,UK,London,"video analysis, writing tools, ai, content creator",Between €100K-€500K,2022,maekersuite.com,Active
Maes Food,Portugal,Lisbon,"Food, Beverage, Services",Between €100K-€500K,2021,https://maesfood.com,N/A
Maestro Amadeus,Slovenia,Maribor,"Information Technology, Music, Software",No funding announced yet,2017,https://maestroamadeus.com/,N/A
Mag45,Netherlands,Eindhoven,"Logistics, Supply Chain Management, Tranding Platform",No funding announced yet,2016,https://www.mag45.com/,N/A
Magaloop,Germany,Berlin,"Consumer, E-Commerce, Marketplace",Between €5 million-€10 million,2018,https://web.magaloop.com,N/A
Magazoo,Romania,Bucharest,N/A,N/A,2017,https://play.google.com/store/apps/details?id=cazimir.com.magazoo&hl=en_US,N/A
Mage,Germany,Berlin,"Business Intelligence, Mobile Apps, Predictive Analytics",No funding announced yet,2020,www.getmage.io/,N/A
Mageloop,Hungary,Budapest,"Video Games, Virtual Reality, Content",No funding announced yet,2021,https://mageloop.com/,N/A
Maggy,Belgium,Kontich,"Apps, Internet of Things, Wearables",Between €100K-€500K,2020,http://www.maggylife.eu/,N/A
Magia Diagnostics,France,Grenoble,"Biotechnology, Medical, Immunoassay",Between €1 million-€ 2.5 million,2017,www.magia-diagnostics.com/,N/A
Magic Automation Oy,Finland,Tampere,"RPA, SaaS, RaaS, automation",Between €100K-€500K,2018,www.magicautomation.fi,N/A
Magic Design,Germany,Berlin,"Website Design, Graphic Design, Webflow Development",No funding announced yet,2022,https://de.linkedin.com/company/magic-design-io,Active
Magic Forest,Croatia,Grubisno Polje,"Biotechnology Research, GreenTech, Sustainability",Between €1-€100K,2021,https://www.magic-forest.eu,Active
Magic Lane,Netherlands,Amsterdam,"Software Development, Technology, Maps, Software",No funding announced yet,2022,https://www.magiclane.com/,N/A
Magic Mosaic,France,Saint-Maurice,"E-Shop, Manufacturing, Decor, Decoration",No funding announced yet,2018,https://www.magicmosaic.net,N/A
Magic Office,France,Issy-les-moulineaux,"Computer Software, Web Magazine, Online Platform",Between €500K-€ 1 million,2018,www.magicoffice.io,N/A
Magic Refunds,Sweden,Stockholm,"Financial Services, B2B, E-commerce, SaaS",No funding announced yet,2023,https://magicrefunds.com,N/A
Magic Square,Cyprus,Nicosia,"Blockchain, Cryptocurrency, Financial Services",Between €500K-€ 1 million,2021,https://www.magicsquare.io,N/A
Magic Stone Cyber Security,Netherlands,Amstelveen,"Information Technology, cybersecurity",No funding announced yet,2019,https://www.mkbcyber.com/,N/A
Magical Events,France,Aulnay-sous-Bois,"events, wedding",Between €1-€100K,2004,https://magicalevents.fr/,Active
Magical Mushroom Company,UK,Esher,"manufacturing, packaging, mushroom, sustainable",Between €2.5 million-5 million,2019,www.magicalmushroom.com,N/A
Magicbeans,Portugal,Lisboa,"Cloud Computing, Information Services, Information Technology",No funding announced yet,2017,https://magicbeans.pt/,N/A
Magicdoorai,Greece,Global,"Startup, Productivity tools, Image generation",No funding announced yet,2024,https://www.magicdoor.ai,Active
Magiclingua,Germany,Munich,"language, app, online",N/A,2016,www.magiclingua.com,N/A
Magikbee,Portugal,Braga,"kids, game, screen",N/A,2015,www.magikbee.com,N/A
Magistri,Spain,Seville,"EdTech, Education, Media and Entertainment, Training",Between €1-€100K,2021,https://magistri.tv/,N/A
Magma Learning,Switzerland,Lausanne,"Artificial Intelligence, E-Learning, Machine Learning",Between €1-€100K,2020,http://www.magmalearning.com/,N/A
Magmatao,Finland,Helsinki,"Digital Marketing, SaaS, Social Media Marketing",No funding announced yet,2019,https://magmatao.com/,N/A
Magmatic,Austria,Vienna,Health,Between €2.5 million-5 million,2022,https://www.magmatic.bio/,Active
Magment Gmbh,Germany,Unterhaching (Munich),"magnetic, concrete, wireless, charging",N/A,2015,www.magment.de,N/A
Magna Numeris,France,Paris,"Application, Softwares, Digital, Blockchain, Sharing Economy, Marketplace, P2P, peer-to-peer, Digital Assets, and Digital Asset Wallet",N/A,2019,https://magnanumeris.com,N/A
Magnax,Belgium,Kortrijk,"Aerospace, Air Transportation, Automotive, Electric Vehicle",Between €10 million-€25 million,2015,https://www.magnax.com,N/A
Magnesys,Switzerland,Yverdon-les-bains,"Food Processing, Particles Catching, Food",Between €1-€100K,2017,https://magnesys.ch/,N/A
Magnetlabbet Ab,Sweden,Göteborg,"MRI scans, private, Sweden",No funding announced yet,2021,https://magnetlabbet.se/,Active
Magnettu,Spain,Barcelona,"Marketing, Software, Personal Branding, Sales, Social Media, Content Marketing",No funding announced yet,2022,https://www.magnettu.com/,N/A
Magni Tude,Germany,Frankfurt,"Information Technology, Video, Video Editing, Web Apps",No funding announced yet,2017,https://www.mnt.agency/,N/A
Magnifinance,Portugal,Lisboa,"Finance, Financial Services, FinTech",Between €100K-€500K,2015,https://magnifinance.com/,N/A
Magnimetrics,Bulgaria,Plovdiv,"financial analysis, FP&A, financial modeling, quickbooks",Between €1-€100K,2021,https://magnimetrics.com,Active
Magnotherm,Germany,Darmstadt,"3D Printing, Advanced Materials, Chemical Engineering, Mechanical Engineering",No funding announced yet,2019,https://www.magnotherm.com/,N/A
Mago Equity,Spain,Madrid,"Asset Management, Financial Services, Venture Capital",No funding announced yet,2020,https://magoequity.es/,N/A
Magton,Germany,Frankfurt,"Banking, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, InsurTech, Payments, Software, Stock Exchanges, Trading Platform",No funding announced yet,2017,https://magton.com,N/A
Magway,UK,Wembley,"E-Commerce, Logistics, Supply Chain Management",Between €2.5 million-5 million,2017,https://www.magway.com/,N/A
Maia Technology,UK,London,"Asset Management, Hedge Funds, SaaS",No funding announced yet,2019,https://www.maiatech.io/,N/A
Maiky,Belgium,Heist-op-den-berg,"Artificial Intelligence, Compliance, Cyber Security, Machine Learning, Risk Management, SaaS",No funding announced yet,2019,https://www.maiky.io,N/A
Mail Metrics,Ireland,Finland,Wordpress Marketing Automation Content Management System,No funding announced yet,2016,https://mailmetrics.com/,N/A
Mail Track For Gmail,Switzerland,Zug,"email,tracking,gmail",Between €1-€100K,2023,https://mailtrack.email,Active
Maila Health,Germany,Berlin,"Healthcare, Technology, Femtech, Maternal Health, Newborn Health",No funding announced yet,2022,https://mailahealth.com/,N/A
Mailalert,Czechia,Prague,"opening rate, emails, email marketing",N/A,2019,https://mailalert.io/,N/A
Mailcheck,UK,London,"Email verification tool, Real-time validation, Spam prevention",Between €1-€100K,2017,https://mailcheck.co/,Active
Mailcracker Pro,Germany,Berlin,"email deliverability,",No funding announced yet,2025,https://mailcracker.pro,Active
Mailercloud,UK,United Kingdom,"Email Marketing, Email Automation",No funding announced yet,2013,https://www.mailercloud.com/#utm_source=eu-startups.com&utm_medium=online&utm_campaign=directory,N/A
Mailerio,Latvia,Riga,"SaaS, email validation tool,",No funding announced yet,2025,https://mailerio.com/,Active
Mailflow,Germany,Berlin,"Email Management, Email Automation, Communication Workflow",Between €100K-€500K,2024,https://camp.flow-suite.de/,Active
Mailforge,Denmark,Korsør,"leads, marketing, forms, editor",N/A,2017,https://mailforge.io,N/A
Mailjet,France,Paris,"Emails Marketing, Delivery Tracking Tools, Marketing Automation",N/A,2010,http://www.mailjet.com,N/A
Mailninja,UK,"London, UK","Marketing managers, CMOs, small business owners.",No funding announced yet,2005,https://mailninja.co.uk,N/A
Mailo,Germany,Köln,"Consulting, Insurance, Internet",Between €5 million-€10 million,2017,https://mailo.de/,N/A
Mailslurp,Germany,Berlin,"API, email, test, email accounts",N/A,2019,https://www.mailslurp.com,N/A
Mailsociety,Netherlands,Amsterdam,"mailapp,emails,communications",No funding announced yet,2022,https://www.mailsociety.co/,N/A
Mailswipe,Netherlands,Netherlands,"Sales, Sales Enablement, Business Development",N/A,2020,https://www.mailswipe.io,N/A
Mailteorite,France,Paris,"ai,ai email generator,ai email writer,email template",No funding announced yet,2024,https://mailteorite.com/,Idea Stage
Mailture,UK,London,"Technology, Information, Internet, Messaging",No funding announced yet,2023,https://www.mailture.com,N/A
Mailwizard,Italy,Bolzano,"AI, Email",No funding announced yet,2023,https://mailwizard.ai,Active
Mainblades,Netherlands,The Hague,"Autonomous Vehicles, Drones, Robotics",No funding announced yet,2017,https://mainblades.com/,N/A
Mainbot,France,Ivry-sur-seine,"Robotics, Coding, Kids",N/A,2017,www.mainbot.me,N/A
Mainbrainer,Norway,Oslo,"Apps, Marketing, Mobile Apps, Social Media, Software, Web Development",Between €1-€100K,2021,https://www.mainbrainer.com/,N/A
Maindeck,Norway,Oslo,"HR Tech, Project Management, Shipping",N/A,2018,www.maindeck.io,N/A
Mainframe Industries,Finland,Helsinki,"Gaming, MMO, Games Online, Games PC",Between €5 million-€10 million,2019,https://themainframe.com/,N/A
Mainmetrics,Germany,Göttingen,"SaaS Analytics, Churn Rate, Business metrics",N/A,2014,https://www.mainmetrics.com,N/A
Mainrail,Spain,Navarra,"Information Services, Information Technology",Between €1 million-€ 2.5 million,2019,http://www.mainrailsolutions.com/,N/A
Mainstreaming,Italy,Milano,"broadcast, media, video",N/A,2015,https://mainstreaming.tv/,N/A
Mainteny,Germany,Berlin,"Facility Management, Software, Technology",No funding announced yet,2020,https://mainteny.com,N/A
Mainz Biomed,Germany,Mainz,"Biotechnology, Fitness, Health Care, Medical Device",Between €1-€100K,2021,https://mainzbiomed.com/,N/A
Maiot,Germany,Munich,Artificial Intelligence,No funding announced yet,2020,maiot.io,N/A
Maison,Switzerland,Zurich,"shared office, bürogemeinschaft, coworking, arbeitsplatz mieten",No funding announced yet,2019,https://www.maison.ooo,N/A
Maison Du Parfait,Cyprus,Nicosia,"foodtech, food, e-commerce, online food",N/A,2019,https://www.maisonduparfait.com,N/A
Maison Flaneur,UK,London,"design, decoration, curation",N/A,2017,https://www.maisonflaneur.com/,N/A
Maiteai,Spain,Barcelona,"LegalAi, copilot, lawyer",No funding announced yet,2024,https://www.maite.ai/,Active
Maitreya Fields,Bulgaria,Sofia,"organic skincare, natural skincare",No funding announced yet,2020,https://maitreyacosmetics.com,N/A
Majeeko,Italy,Roma,"Information Technology, Internet, Automagically",Between €100K-€500K,2015,https://majeeko.com/,N/A
Majelan,France,Paris,"Production Platform, Podcasts, Netflix, Spotify, Majelan, Paris",N/A,2018,https://www.majelan.com,N/A
Maji,UK,London,"fintech, retirement, pension, financial planning, AI, behavioural science",N/A,2019,https://maji.io,N/A
Major Corp,France,Oullins,"Business Intelligence, Information Technology, Legal Tech",No funding announced yet,2021,https://www.major.com/,N/A
Majorel,France,Paris,"Customer Relationship Management, Customer Service, Robotic Process Automation",No funding announced yet,2019,https://es.majorel.com/,N/A
Makai,Spain,Madrid,"Fashion, Textiles, Women's",No funding announced yet,2018,https://makaishop.com/,N/A
Makcorps,France,colmar,"API, Hotel, Travel, Aggregator",No funding announced yet,2016,http://www.makcorps.com,N/A
Makdrone,Greece,thessaloniki,"drones, photogrammetry, drone EASA certified",No funding announced yet,2022,https://www.makdrone.gr,Active
