company name,category,based in,tags,total funding,founded,website,company status
Blackswan Space,Lithuania,Vilnius,"AI, Aerospace, Software, Infrastructure",Between €500K-€ 1 million,2019,https://www.blackswan.ltd/,Active
Blackthorn,UK,London,"Banking, Financial Services, FinTech",Between €5 million-€10 million,2018,http://www.blackthorn.finance,N/A
Blacktwist,Italy,Como,"threads, social media tool, social media management",No funding announced yet,2024,https://blacktwist.app,Active
Blackwood,UK,London,"luxury, fashion, natural materials, accessories",N/A,2018,https://goblackwood.co.uk,N/A
Bladebridge,Ireland,Cork,"Circular Economy, Purpose",Above €25 million,2023,https://bladebridge.ie/,Active
Bladeinsight,Portugal,Porto Salvo,"Asset Management, Drone Management, Drones, Energy",Between €1 million-€ 2.5 million,2015,http://www.bladeinsight.com/,N/A
Blaine Box,Spain,Barcelona,"Circular Economy, Artificial Flowers, Delivery, Subscription",Between €100K-€500K,2019,www.blainebox.com,N/A
Blaize,UK,London,"Subscription, Software, Engine",N/A,2017,https://www.blaize.io/,N/A
Blanc Ai,UK,London,"AI, Localization, Video Dubbing, Translation",Between €100K-€500K,2020,https://useblanc.com/,N/A
Blanco Services,Netherlands,Amsterdam,"Asset Management, Financial Services, FinTech, Information Technology, Venture Capital, Wealth Management",Between €2.5 million-5 million,2015,https://www.useblanco.com,N/A
Blank,UK,London,"AI, EdTech, Casual Gaming, Social",No funding announced yet,2023,www.theblankapp.com,Active
Blank Xr,UK,Salford,"Augmented Reality, Virtual Reality",No funding announced yet,2020,https://www.blankxr.com/,N/A
Blast Premier,Denmark,Copenhagen,Media and Entertainment,Between €10 million-€25 million,2016,https://blastpremier.com/,N/A
Blazesql,Luxembourg,Luxembourg,"Data Analyst AI,Data Visualization SQL Server",No funding announced yet,2023,https://www.blazesql.com/,Active
Blazon,UK,"London, UK","social media, startups, marketing",No funding announced yet,2020,www.byblazon.com,N/A
Blckb Applied Neuroscience,Slovenia,Legotec,"Biotechnology, Cloud, Data",No funding announced yet,2013,https://blckb.eu/,N/A
Ble Locking,Estonia,Tallinn,"Digital keys, electric locks, easy access",Between €500K-€ 1 million,2019,https://www.blelocking.com/,N/A
Bleane,Germany,Wiesbaden,"personal organization, Intelligent features,",No funding announced yet,2022,https://www.bleane.com/,N/A
Bleckwen,France,Paris (La Défense),"Explainable Artificial Intelligence, Real Time fraud detection",N/A,2016,www.bleckwen.ai,N/A
Bled Tech,UK,London,"Mobile Payments, Nanotechnology",Between €100K-€500K,2016,https://www.bledtech.uk/,N/A
Bleeker,France,Paris,"E-Commerce, Information Technology, Internet Publishing",No funding announced yet,2019,https://bleeker.app,N/A
Bleenco,Germany,Munich,Software,No funding announced yet,2017,https://bleenco.com/,N/A
Bleepify,UK,London,"Profanity Removal, Video Editing, Content Moderation, AI-powered Tools, Speech-to-Text",No funding announced yet,2024,https://bleepify.me,Active
Bleexo,France,Toulouse,"Artificial Intelligence, Human Resources, SaaS, Software",Between €500K-€ 1 million,2017,www.bleexo.com,N/A
Bleisured,Portugal,Lisbon,"property management, real estate, rental management",No funding announced yet,2022,https://www.bleisured.com,Active
Blend,UK,London,"Coffee, Marketplace, B2B2C, App",No funding announced yet,2021,https://blendcoffeeapp.com,N/A
Blend Media,UK,London,"Advertising Platforms, Marketing, Video, Virtual Reality",Between €2.5 million-5 million,2015,https://blend.media/,N/A
Blend My Day,France,Paris,"Food and Beverage, Food Delivery, Technology, E-commerce",Between €100K-€500K,2018,blendmyday.com/,N/A
Blendeez,France,Paris,"Information Technology, SaaS, Software",No funding announced yet,2020,https://www.blendeez.io,N/A
Blendle,Netherlands,Utrecht,"Internet, Online Magazine, Journalism, Blendle, Utrecht",N/A,2014,www.blendle.com,N/A
Bleta,Spain,Barcelona,"Senior Citizens, Software Technology, Devices",Between €100K-€500K,2021,https://bleta.io,N/A
Blickfeld,Germany,Munich,"LiDAR, Smart City, Mobility, IoT, Autonomous Driving",N/A,2017,www.blickfeld.com,N/A
Blickwerk Technologie,Germany,Leinfelden Echterdingen,"RTLS, Localization, Locating, Motion Capture",No funding announced yet,2025,https://blickwerk.tech,Active
Bliink,France,Paris,"Internet, image recognition, Technology",Between €2.5 million-5 million,2018,bliink.io,N/A
Blimli,France,Paris,"E-Commerce, E-Commerce Platforms, Product Design, Retail, Social Shopping",No funding announced yet,2021,https://blimli.com/marques/,N/A
Blimp,Italy,Milano,"Events, Internet, Software, Software Engineering",Between €1 million-€ 2.5 million,2017,http://blimp.ai/,N/A
Blind Cupid,UK,London,"Artificial Intelligence, Dating, Mobile Apps",Between €100K-€500K,2019,https://www.blindcupid.co.uk/,N/A
Blindside,Germany,Berlin,"Fitness, Information Technology, Mobile Apps, Software",No funding announced yet,2017,https://www.blindside.pro,N/A
Blindspot Technologies Sro,Czechia,Malešice,Computer and Network Security,Between €1 million-€ 2.5 million,2023,https://www.blindspot.cloud/,Active
Bling,France,Paris,"Internet, mobile app, technology, finance",No funding announced yet,2019,www.bling.eu,N/A
Bling Services,Germany,Schonaich,"EdTech, FinTech",No funding announced yet,2021,https://blingcard.de,N/A
Blink,UK,London,"employee, messaging, workforce, app",N/A,2015,https://joinblink.com,N/A
Blink Biomedical,France,Lyon,"Biotechnology, Life Science, Pharmaceutical",Between €5 million-€10 million,2014,http://www.blinkbiomedical.com/,N/A
Blink Collective,UK,London,"TravelTech, Local Experience, Booking Platform",N/A,2011,http://www.blinkcollective.com,N/A
Blink Innovation,Ireland,Cork,"Insurance, InsurTech, Travel",No funding announced yet,2016,http://www.blinkblink.io/,N/A
Blink Last Mile,Italy,Milano,"Delivery, E-Commerce, Logistics, Same Day Delivery",Between €1-€100K,2020,https://www.blinklastmile.com/en/,N/A
Blinkee,Poland,Warsaw,"Mobility, eScooter, Ecological Transport Blinkee, Warsaw",N/A,2016,https://blinkee.city/en,N/A
Blinkist,Germany,Berlin,"Mobile Publishing, Broadcast Media, eBooks",N/A,2012,www.blinkist.com,N/A
Blippar,UK,London,"Entertainment, Augmented Reality, AR, Computer Vision, AI",N/A,2011,www.blippar.com,N/A
Bliq,Germany,Berlin,"Artificial Intelligence, Information Technology, Location Based Services",Between €2.5 million-5 million,2018,https://bliq.ai/,N/A
Bliroio,Germany,Munich,"AI, Productivity, SaaS",Between €1 million-€ 2.5 million,2022,https://www.bliro.io/,Active
Blisser,UK,Stockholm,"Digital Entertainment, Social Impact",Between €1-€100K,2020,https://blisser.com,N/A
Blitz Diagnostics,Switzerland,Bern,"faster testing, diagnostics , delivering fast",No funding announced yet,2022,https://blitz-diagnostics.ch/,N/A
Blitzminds,Germany,Munich,"innovation, documentation, design thinking",N/A,2016,www.blitzminds.com,N/A
Blixt,Sweden,Stockholm,"Semiconductor, Appliances, Electrical",Between €1 million-€ 2.5 million,2018,https://blixt.tech/,N/A
Blk Box,UK,Belfast,"Fitness, Sporting Goods, Wellness",Between €100K-€500K,2014,https://www.blkboxfitness.com/,N/A
Blnk Clothing,UK,Newcastle,"Fashion, clothing",No funding announced yet,2021,https://blnk.clothing,N/A
Blnk Group,UK,Newcastle,"eSports, Event Management, Fashion, Gaming",No funding announced yet,2020,https://blnk.group/,N/A
Blnk Mgmt,UK,Newcastle,"eSports, Management, Consulting Marketing",No funding announced yet,2020,https://blnk.management/,N/A
Blobr,France,Paris,"Developer APIs, Information Technology",Between €1 million-€ 2.5 million,2020,https://www.blobr.io/,N/A
Blochome,Luxembourg,Luxembourg,"Real estate, Investments, Immobilier",Between €1 million-€ 2.5 million,2021,https://www.blochome.com/en,Active
Block,Hungary,Budapest,"Urban Tech, Smart City, IoT",Between €500K-€ 1 million,2021,https://blockcity.tech/,Active
Block Buy,Italy,Rome,"easy, safe, e-commerce",Between €100K-€500K,2020,https://www.blockbuy.it/,N/A
Block Green,Switzerland,Zug,"ecosystem accelerating, financial products,attractive applications",Between €2.5 million-5 million,2022,https://www.block.green/,N/A
Block Solutions,Finland,Mutala,"Building Material, Construction, Sustainability",No funding announced yet,2018,https://www.block-solutions.com,N/A
Block2Job,Germany,Braunschweig,"social recruiting, blockchain, online community",N/A,2019,https://www.block2job.com,N/A
Blockanime,UK,London,"Apps, Cryptocurrency, Gaming",No funding announced yet,2021,https://www.blockanime.io/,N/A
Blockaviation,Ireland,Dublin,"Information Technology, Software, Blockchain, Aircraft Records",Between €100K-€500K,2017,https://www.blockaviation.com/,N/A
Blockbax,Netherlands,Rotterdam,"Fraud Detection, Professional Services, Real Time",No funding announced yet,2017,https://blockbax.com/,N/A
Blockbay,Germany,Hamburg,"Blockchain, Cryptocurrency, Financial Services",No funding announced yet,2017,https://www.blockbay.de,N/A
Blockbee,Portugal,Portimao,"crypto, product developed,",Between €1-€100K,2022,https://blockbee.io/,N/A
Blockbonds,Norway,Kristiansand,"Financial Services, FinTech, Mobile Payments",Between €5 million-€10 million,2015,blockbonds.io,N/A
Blockbrain,Germany,Hamburg,"Blockchain, Industries, Financial inclusion",Between €1 million-€ 2.5 million,2022,https://theblockbrain.io/,N/A
Blockchain And Climate Institute,UK,London,"Blockchain, non-profit",No funding announced yet,2016,https://www.blockchainclimate.org,N/A
Blockchain Daily,Germany,Stevenage,"blockchain, finance, fintech",N/A,2018,http://blockchaindaily.com/,N/A
Blockchain Industry,Netherlands,Heerenveen,"Blockchain, AI, Cryptocurrency",N/A,2017,www.blockchain-industry.net,N/A
Blockeniza,Spain,Madrid,"Blockchain, Finance, Financial Services, FinTech",No funding announced yet,2020,https://blockeniza.com,N/A
Blockex,UK,London,"Asset Management, Financial Services, FinTech",Above €25 million,2014,https://www.blockex.com/,N/A
Blockmate,Slovakia,Bratislava,"Crypto, Software, Blockchain",Between €1 million-€ 2.5 million,2021,https://www.blockmate.io/,Active
Blocknify,Czechia,Prague,"Documents, Signing, Privacy",N/A,2017,https://blocknify.com/,N/A
Blocknitive,Spain,Madrid,"Big Data, Blockchain, Developer Tools, Information Technology",No funding announced yet,2018,https://blocknitive.com,N/A
Blockonomist,UK,London,"Blockchain, Cryptocurrency, Newspapers",Between €1-€100K,2020,https://www.blockonomist.com/,N/A
Blockpegnio,Greece,Athens,"Blockchain, Software, DLT, Ethereum",No funding announced yet,2019,https://blockpegnio.io,N/A
Blockpit,Austria,Linz,"Cryptocurrency, Software, Digital",N/A,2017,https://blockpit.io/,N/A
Blockport,Netherlands,Amsterdam,"Blockchain, E-Commerce, Finance, Financial Exchanges",Between €10 million-€25 million,2017,https://blockport.io/,N/A
Blockproof,UK,London,"evolving ecosystem, investment,consulting, labs,",No funding announced yet,2022,https://blockproof.co.uk/,N/A
Blockrocket,Germany,Frankfurt,"Blockchain, Venture Capital, Private Equity Principals",No funding announced yet,2019,https://www.blockrocket.io/,N/A
Blocksecsys,Estonia,Tallinn,"Network Security, Security As a Service, Blockchain, Digitalization Consulting",N/A,2018,www.blocksecsys.com,N/A
Blocksize Capital,Germany,Frankfurt,"Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Stock Exchanges",Between €5 million-€10 million,2018,https://blocksize-capital.com/,N/A
Blockspoint,UK,London,"media, crypto, money, blockchain",N/A,2017,https://blockspoint.com,N/A
Blocksport,Switzerland,Zug,"eSports, Media and Entertainment, Sports",Between €1 million-€ 2.5 million,2019,https://blocksport.io,N/A
Blocksquare,Slovenia,Ljubljana,"Blockchain, Cryptocurrency, FinTech, Real Estate",Between €100K-€500K,2017,https://blocksquare.io/,N/A
Blocksure,UK,London,"FinTech, Information Technology, InsurTech, Software",No funding announced yet,2016,https://www.blocksure.com,N/A
Blocktac,Spain,Barcelona,"Information Services, Information Technology, Blockchain",Between €100K-€500K,2018,https://www.blocktac.com/,N/A
Blocktrade,Luxembourg,Luxembourg,"Digital Assets Exchange, Financial Services, Fintech",Above €25 million,2018,https://blocktrade.com/,N/A
Blockwall Management,Germany,Frankfurt,"Financial Services, Venture Capital",No funding announced yet,2017,https://www.blockwall.capital,N/A
Blocs,France,La Défense,"Blockchain, Information Services, Information Technology",No funding announced yet,2021,https://www.blocsetcie.com/,N/A
Blocsquared,UK,n/a,"Helping Business, In-Expensive Marketing, Global Community",Between €100K-€500K,2021,https://blocsquared.co.uk,N/A
Bloey,Netherlands,Apeldoorn,"Apps, Information Technology, Software",No funding announced yet,2016,http://www.bloey.nl/,N/A
Bloft Design Lab,Finland,Helsinki,"3D-printing, large-scale, recycling, circular economy",N/A,2019,www.bloft.fi,N/A
Bloghandy,Lithuania,Vilnius,"SEO,contant writing,website builder",No funding announced yet,2021,https://www.bloghandy.com/,N/A
Bloginmail,Portugal,Gaia,email newsletter,No funding announced yet,2018,https://bloginmail.com,N/A
Blogtec,Estonia,Tallinn,"Marketing Services, SEO, Content",No funding announced yet,2020,https://blogtec.io/,N/A
Blogtec Solutions O,Estonia,Tallinn,"SEO, content, website traffic, editing,",No funding announced yet,2019,https://blogtec.io/,N/A
Blogvio,Spain,"A Coruna, Spain","Content Distribution, Content Analytics, Social Media",N/A,2012,http://www.blogvio.com,N/A
Blok,Finland,Helsinki,"Digital Media, Real Estate, Apartments",Between €5 million-€10 million,2017,www.blok.ai,N/A
Blokur,UK,"Oxford, Oxfordshire","Blockchain, Content Creators, Information Services, Information Technology",Between €1 million-€ 2.5 million,2016,http://www.blokur.com,N/A
Blonde Gone Rogue,Netherlands,Amsterdam,"Fashion, Design, Sustainable",N/A,2017,https://www.blondegonerogue.com,N/A
Bloobirds,Spain,Barcelona,"B2B, Business Development, SaaS",Between €500K-€ 1 million,2019,www.bloobirds.com,N/A
Bloock,Spain,Sant Cugat Del Vallès,"Blockchain, Developer Platform, SaaS, Software",No funding announced yet,2021,https://bloock.com/,N/A
Blooks,France,Clermont-ferrand,"Internet, Beauty, Fashion",No funding announced yet,2020,https://www.blooks.app/,N/A
Bloom,France,Neuilly-sur-seine,"Analytics, Artificial Intelligence, Internet",Between €10 million-€25 million,2016,http://bloomsocialanalytics.com/,N/A
Bloom Diagnostics,Switzerland,Zurich,"Health Care, Health Diagnostics, Medical, Personal Health",Between €10 million-€25 million,2018,http://www.bloomdiagnostics.com/,N/A
Bloom Future,Germany,Heilbronn,"AI-Powered Career Guidance, Youth Career Orientation, Chat-Based Career Discovery",No funding announced yet,2025,https://www.bloom-future.de/,Active
Bloom Group Sa,UK,"London, England","Banking, Financial Services, FinTech",Above €25 million,2020,https://www.letsbloom.com/,N/A
Bloom Magic,Ireland,Dublin,"E-Commerce, flowers, Delivery service",Between €100K-€500K,2016,https://www.bloommagicflowers.ie/,N/A
Bloom Rocket Gmbh,Switzerland,Zürich,Performance Marketing,No funding announced yet,2022,www.bloom-rocket.ch,Active
Bloom Wild,UK,London,"eCommerce, Flower Bouquets, Online Florist, Flowers Delivery, Gifts",N/A,2013,www.bloomandwild.com,N/A
Bloomays,France,Paris,"Consulting, Information Technology, Software",No funding announced yet,2019,https://bloomays.com/,N/A
Bloomcoding,Estonia,Tallinn,"EdTech, E-Learning Providers, Online School",Between €1-€100K,2021,https://www.bloomcoding.ro,N/A
Bloome,Spain,Girona,"dermatology , medical treatments, face hydration",Between €100K-€500K,2022,https://heybloome.com/,N/A
Bloomio,Switzerland,Zug,"equity, crowdfunding, blockchain",N/A,2017,https://www.bloomio.com,N/A
Bloomon,Netherlands,Amsterdam,"client, service, product",N/A,2014,www.bloomon.nl,N/A
Bloomsbury Ai,UK,London,"AI, web, dialog",N/A,2015,bloomsbury.ai,N/A
Bloomsbury Genetic Therapies,UK,Cambridge,"biotechnology ,curative treatments, rare neurological",Between €5 million-€10 million,2022,https://bloomsburygtx.com/,N/A
Bloomwell Group,Germany,Frankfurt,"Health Care, Pharmaceutical, Holding Companies",Between €5 million-€10 million,2020,https://www.bloomwell.eu,N/A
Blooperai,Switzerland,Baar,"AI, video, pre-production, storyboard",Between €500K-€ 1 million,2024,blooper.ai,Active
Bloovery,Italy,Milano,"Wholesale, ecommerce, flowertech",No funding announced yet,2016,https://bloovery.com/,N/A
Bloss,UK,"London, England","Parenting, Software, E-Learning Providers",Between €500K-€ 1 million,2020,https://blossapp.com/,N/A
Blossom Capital,UK,London,"VC, Funding, Invest",N/A,2018,www.blossomcap.com,N/A
Blossom Educational,UK,London,"Children, Education, Software",No funding announced yet,2016,https://blossomeducational.com,N/A
Blossom Genetics,UK,London,"Cannabis ,Genetics ,Health Care",N/A,2018,www.blossomgenetics.com,N/A
Blow,UK,London,"Beauty Tech, Beauty Service on demand, FASTBEAUTY, Retail",N/A,2013,www.blowltd.com,N/A
Blox Software,UK,Brighton,"time machine, Fundamentally, spreadsheets",No funding announced yet,2022,https://www.bloxapp.io/,N/A
Bloxmove,Ireland,Dublin,"Mobility, Blockchain, Information Technology, Public Transportation",No funding announced yet,2021,https://bloxmove.com/,N/A
Blp Digital,Switzerland,Luzern,"Apps, Internet, Marketplace",No funding announced yet,2018,https://www.blp-digital.com/,N/A
Bluana Foods,Romania,Bucharest,"FOODTECH, Bluana Foods, Ocean fish",No funding announced yet,2022,https://bluana.me/,N/A
Blubrake,Italy,Milan,"Cycling, Electric Vehicle, Electronics, Industrial Engineering",Between €5 million-€10 million,2015,http://www.blubrake.com/,N/A
Blue Auditor,Austria,Vienna,Sustainability,Between €100K-€500K,2017,https://blueauditor.com/,Active
Blue Bull Machinery,Ireland,Tullamore,"AgTech, Machinery Manufacturing, Feeding Machinery, Farming",No funding announced yet,2017,https://www.bluebullmachinery.ie/,N/A
Blue City As,Denmark,Copenhagen,"electronics, iphones, macbooks, refurbished",No funding announced yet,2014,https://www.bluecity.dk,N/A
Blue Colibri,Hungary,Budapest,"Human Resources, Internet of Things, iOS, Messaging, Software",Between €100K-€500K,2019,https://www.bluecolibriapp.com/,N/A
Blue Dome Capital,Cyprus,Limassol,"Venture Capital, Private Equity Principals, Investment",No funding announced yet,2020,https://bluedomecapital.com/,Active
Blue Dot Solutiojns,Poland,Gdansk,"GNSS, EO, IoT, software",Between €100K-€500K,2014,www.bluedotsolutions.eu,N/A
Blue Dot Solutions,Poland,Gdansk,"Information Technology, Publishing, Space Travel",Between €100K-€500K,2014,http://www.bluedotsolutions.eu/,N/A
Blue Farm,Germany,Berlin,"Farming, Food and Beverage, Nutrition",No funding announced yet,2019,https://www.bluefarm.co/,N/A
Blue Frog Robotics,France,Paris,"Consumer Electronics, Robotics",Between €100K-€500K,2014,https://www.buddytherobot.com,N/A
Blue Horizon,Switzerland,Zurich,"Agriculture, Farming, Finance, Financial Services, Food and Beverage, Food Processing, Sustainability, Venture Capital",No funding announced yet,2016,https://www.bluehorizon.com/,N/A
Blue Insight Technologies,Portugal,Matosinhos,"Marine Autonomous Robotics, Ocean Data Solutions, Innovative Marine Technology",Between €100K-€500K,2022,https://www.blueinsight.eu/,Active
Blue Lice,Norway,Stavanger,"Aquaculture, Farming, Seafood",Between €100K-€500K,2017,http://bluelice.no/,N/A
Blue Monday Project,Austria,Vienna,"Big Data, Mobile Apps, Sustainability",No funding announced yet,2020,www.bluemondayproject.com,N/A
Blue Ocean Seismic Services,UK,Farnborough,"Energy, Energy Efficiency, Oil and Gas",Between €10 million-€25 million,2019,https://www.blueoceanseismic.com/,N/A
Blue Ocean Spine,Germany,Tuttlingen,"Manufacturing, Medical, Medical Device",No funding announced yet,2020,http://www.blueoceanspine.com,N/A
Blue Road,Netherlands,Amsterdam,"Salesforce, Training, Consulting, Refugees",Between €100K-€500K,2020,www.blueroadservices.com,N/A
Blue Square Utilities,UK,Newcastle Upon Tyne,"B2B, Building Maintenance, Computer, Energy, Renewable Energy, Virtual Reality",Between €100K-€500K,2017,https://www.bluesquareutilities.com/,N/A
Blue Star Capital,Italy,Forli,"Hedge Funds, Impact Investing, Venture Capital",No funding announced yet,2019,https://www.bluestarcapital.it/en/,N/A
Blue World Technologies,Denmark,Aalborg,"Fuel Cell, Manufacturing, Renewable Energy",Between €5 million-€10 million,2018,https://www.blue.world/,N/A
Blueacts,France,Boulogne-billancourt,Energy,No funding announced yet,2020,http://www.blueacts.com,N/A
Bluebarry,Netherlands,Groningen,"eCommerce, Guided Selling, Product Recommendation",No funding announced yet,2024,https://bluebarry.ai/,Active
Bluebee,Netherlands,Rijswijk,"BioTech, Clinical Research, MedTech",N/A,2011,www.bluebee.com,N/A
Bluebenu,Denmark,Søborg,"Clean Energy, CleanTech, Energy, Environmental, Sustainability, Waste Management",No funding announced yet,2018,http://bluebenu.dk,N/A
Bluebox Systems,Germany,Bonn,"B2B SaaS, airfreight tracking, real-time visibility",No funding announced yet,2020,https://bluebox-systems.com/,Active
Bluebull,Spain,Valencia,"Business Development, Financial Services, Innovation Management",No funding announced yet,2020,https://bluebullpartners.com/,N/A
Bluecall,Sweden,Stockholm,"health, mental, therapy",N/A,2016,https://www.bluecallapp.com/,N/A
Bluecoat,UK,London,"Blockchain, CRM, Cryptocurrency, Information Technology, Internet, Software",Between €10 million-€25 million,2017,https://www.Bluecoat.io,N/A
Bluecode,Switzerland,Lachen,"FinTech, Mobile Payments",Between €10 million-€25 million,2017,bluecode.com/,N/A
Bluedigo,France,Ivry-sur-seine,"E-Commerce, Furniture, office supplies",Between €100K-€500K,2019,https://www.bluedigo.fr/,N/A
Bluedog,Ireland,Finglas,"UAV, drone, IT, big data, cloud",N/A,2019,www.bluedog.ie,N/A
Bluedot,UK,London,"AI, Productivity, Meeting,",Between €100K-€500K,2022,bluedothq.com,Active
Bluefront Equity,Norway,Oslo,Investment Management,No funding announced yet,2020,https://www.bluefrontequity.com/,N/A
Bluehat,Estonia,Tallinn,"Apparel, Retail, Artificial Intelligence, Machine Learning",No funding announced yet,2023,https://getbluehat.com,Active
Bluekey,Denmark,Odense,"Analytics, Software, Platform",No funding announced yet,2019,https://www.bluekey.ai/,N/A
Bluekiri,Spain,Palma,"Cloud, Strategy, Solutions",N/A,2017,https://bluekiri.com/,N/A
Bluekit,Denmark,Copenhagen,"Information Technology, Innovation Management, Product Design, Product Management",No funding announced yet,2021,https://bluekit.io,N/A
Bluelab Wasseranalysesysteme Gmbh,Germany,Tübingen,"water, analysis, Legionella",No funding announced yet,2021,www.bluelab-h2o.de,Active
Bluelayer,Germany,Berlin,Marketing Automation,Between €1 million-€ 2.5 million,2022,https://bluelayer.io/,Active
Bluemeteor,UK,London,"B2B, Ecommerce, PIM, Product Content Cloud",Between €500K-€ 1 million,2020,https://bluemeteor.com/,Active
Bluenav,France,Arcachon,"Innovante, Francaise, Eco friendly, Silencieux",Between €100K-€500K,2019,https://www.bluenav.fr,N/A
Bluenet,Italy,Naples,"Smart Card App, Software Development, Access Control",N/A,2014,www.bluenetita.com,N/A
Blueoasis,Portugal,Ericeira,"Industry4.0, AI, HPC, Renewables",Between €1-€100K,2021,Www.blueoasis.pt,N/A
Blueopes,Hungary,Budapest,"Consulting, Financial Services, FinTech, Information Technology, Wealth Management",Between €100K-€500K,2016,http://www.blueopes.com/,N/A
Blueoptima,UK,London,"Software analytics, Software Development",N/A,2009,https://www.blueoptima.com/,N/A
Bluepear,UK,London,Brand Violations Monitoring tool Brand bidding tracking Ad-hijacking monitoring,No funding announced yet,2024,https://bluepear.net,N/A
Bluepinksecurity,France,Paris,"Cybersecurity, Application security, Development, Governance",No funding announced yet,2021,https://bluepinksecurity.com,Active
Blueprint,UK,London,"Retail, Communication Channel, eCommerce, NPL, Machine Learning",N/A,2019,www.blueprint.store,N/A
Blueprint Genetics,Finland,Helsinki,"MedTech, Genetic Diagnostics, Medical Research, Healthcare",N/A,2012,www.blueprintgenetics.com,N/A
Blueprints,UK,London,Venture Capital,Between €1 million-€ 2.5 million,2016,https://blueprints.org/,N/A
Blueshift Memory,UK,Cambridge,"computing, data, analysis, memory",N/A,2016,https://https;//blueshiftmemory.com,N/A
Blueskeye Ai,UK,Nottingham,"Artificial Intelligence, Health Care, Health Diagnostics",Between €2.5 million-5 million,2019,www.blueskeye.com/,N/A
Bluesky Meter,Poland,Wroclaw,"analytics, bluesky, social media",No funding announced yet,2024,https://blueskymeter.com,Active
Bluestar Workforce,Netherlands,Strijen,"Human Resources, Project Management, Recruiting",No funding announced yet,2018,https://www.spiesrecruitment.com/,N/A
Bluetentacles,Italy,Trento,"Agriculture, AgTech, Farming",No funding announced yet,2018,http://www.bluetentacles.com/,N/A
Bluetick,Netherlands,’s-Hertogenbosch,"Search Engine, LegalTech, AI, NPL",N/A,2019,www.bluetick.nl,N/A
Blueye Robotics,Norway,"Trondheim, Sor-Trondelag","Consumer Electronics, Electronics, Marine Technology, Robotics",Above €25 million,2015,http://www.blueye.no,N/A
Blugento,Romania,"Cluj-Napoca, Romania","ecommerce, foundation, store",N/A,2015,https://www.blugento.ro/,N/A
Blume Technologies,Romania,Romania,Transportation,Above €25 million,2021,https://blume.ro/,Active
Blumeta,Netherlands,Wijchen,"Home and Garden, Manufacturing, Product Design",No funding announced yet,2017,http://www.blumeta.nl/,N/A
Bluplanet,Germany,Berlin,"Consulting, E-Commerce, Information Technology, Internet, Marketplace, SaaS, Software",No funding announced yet,2021,https://bluplanet.com,N/A
Blupoint,UK,Southampton,"Digital Media, Education, Health Care, Information Services",Between €100K-€500K,2014,https://www.blupoint.org/,N/A
Blupry,UK,London,"Templates, Marketplace, no-code",No funding announced yet,2023,https://blupry.io/,Active
Bluquist,Germany,Potsdam,"Enterprise Resource Planning (ERP), Enterprise Software, Human Resources, IT Management, Software",No funding announced yet,2018,https://bluquist.com/,N/A
Bluu Bioscience,Germany,Berlin,"Seafood, biotechnology, aquaculture",No funding announced yet,2020,https://www.bluu.bio/,N/A
Blykalla,Sweden,Stockholm,"nuclear fission, clean energy, deep tech, hardware",Between €5 million-€10 million,2013,https://www.blykalla.com/,Active
Blyng,UK,London,"Artificial Intelligence, Machine Learning, Real Estate",No funding announced yet,2018,https://blyng.io/,N/A
Bm Diagnostics,Italy,Cantiano,"Rapid Diagnostic Tests, Nutraceutical Supplements, HeartBeat Test Innovation, Italian Biotech Manufacturing",Between €100K-€500K,2023,https://bmdiagnostics.it/,Active
Bme Group,Netherlands,Schiphol,"Building Material, Wholesale, distribution",No funding announced yet,2019,http://www.bme-group.com/,N/A
Bmf Host,Romania,Targu Mures,"Hosting, Web hosting, shared hosting, dedicated servers",No funding announced yet,2020,https://bmfhost.com/,N/A
Bmll Technologies,UK,London,"Cloud Computing, Machine Learning, Software",Between €10 million-€25 million,2014,https://www.bmlltech.com,N/A
Bn Digital,UK,London,"Information Technology, UX Design, healthcare",No funding announced yet,2018,https://bndigital.co/,N/A
Bnbatlas,Ireland,Cork,"local, hosts, bnb, ecosystem",N/A,2017,https://bnbatlas.com/en/,N/A
Bnc10,Spain,Barcelona,"fintech, tecnología de la información, and neobank",N/A,2018,https://bnc10.com/,N/A
Bndl,UK,London,"marketplace, ai/ml, e-commerce, retail, ai",No funding announced yet,2023,http://bndl.ai/,Active
Bndle,UK,London,"Retail, Shopping Service, Marketplace",Between €100K-€500K,2021,https://www.bndle.com/,N/A
Bnear,Germany,Köln,"digital office, Microsoft , IT",Between €500K-€ 1 million,2022,https://bnear.io/,N/A
Bneario,Germany,Cologne,SaaS,Between €1 million-€ 2.5 million,2022,https://bnear.io/en/,Active
Bnesis,Poland,Warsaw,"Developer APIs, Mobile Apps, PaaS",Between €500K-€ 1 million,2016,https://bnesis.com,N/A
Bnext,Spain,Madrid,"FinTech, Marketplace, Neobank, Bnext, Madrid",N/A,2016,https://bnext.es,N/A
Bnkability,UK,London,"sourcing, infrastructure, projects",N/A,2017,bnkability.com,N/A
Board Of Cyber,France,Savres,"cyber risk , cybersecurity",No funding announced yet,2022,https://www.boardofcyber.io/,N/A
Boardclic,Sweden,Stockholm,"SaaS, Management, HR",Between €1 million-€ 2.5 million,2018,http://boardclic.com/,N/A
Boardfy,Spain,Vigo,"SaaS, competitors, retail",N/A,2016,https://www.boardfy.com,N/A
