company name,category,based in,tags,total funding,founded,website,company status
Peopleforce,Poland,Kyiv,"HRM, Software, Human Resources",Between €100K-€500K,2019,https://peopleforce.io/en/,N/A
Peopleix,Germany,Cologne,BigData,Above €25 million,2022,https://peopleix.com/,Active
Peoplekult,Switzerland,Geneva,"work culture, employee engagement, company values, performance",Between €1-€100K,2022,https://www.peoplekult.com/,N/A
Peoplespheres,France,Paris,"HR platform, HR software, HR management",No funding announced yet,2018,https://peoplespheres.fr/,N/A
Peoplewareai,Italy,Bari,"Human-centric AI, behavioral data, emotion detection",No funding announced yet,2021,https://www.peopleware.ai/,N/A
Pepair,Germany,Hannover,"Sustainable, Packaging, Biodegradable, Greentech",No funding announced yet,2020,https://www.papair.de/,N/A
Pepgen,UK,Oxford,"Biotechnology, Clinical Trials, Medical",Between €1 million-€ 2.5 million,2021,https://pepgen.com/,N/A
Pepicon,Sweden,Stockholm,"Financial Services, FinTech, Funding Platform, Software",No funding announced yet,2019,https://www.pepicon.com/,N/A
Pepin,France,Lille,Health,Between €1 million-€ 2.5 million,2021,https://pepin.shop/,Active
Pepite,Belgium,Liège,"Artificial Intelligence, data, process optimization",Between €500K-€ 1 million,2004,https://www.pepite.com/,N/A
Peppa,UK,Birmingham,"Embedded Business Intelligence, AI-Powered Business Insights, Real-Time Business Metrics",Between €100K-€500K,2022,https://mypeppa.co.uk/,Active
Pepper,Spain,Madrid,"Logistics, Supply Chain Management",Between €1-€100K,2020,https://www.theurbanpepper.com/,N/A
Peppertix,Estonia,Tallinn,"ticket sales, events",No funding announced yet,2014,https://peppertix.com/,N/A
Peppl,Belgium,Brussels,"mental well-being, self-confidence, habit building, self-care routines",No funding announced yet,2022,www.pepplhabits.com,Active
Peppy,UK,London,"Parenthood, Family, Wellbeing, Healthcare",Between €5 million-€10 million,2018,https://peppyhealth.com/,N/A
Peptalk,France,Paris,"Videos, audios, quotes, daily motivational",No funding announced yet,2017,https://peptalkapp.com/,N/A
Peptone,UK,London,"BioTech, Pharma, AI, PeOS",Between €1 million-€ 2.5 million,2016,www.peptone.io,N/A
Percayso Inform,UK,Nottingham,"Information Technology, Insurance",Between €2.5 million-5 million,2018,https://www.percayso-inform.com/,N/A
Percent,UK,London,"Compliance, FinTech, Payments, Software",Between €2.5 million-5 million,2017,https://www.poweredbypercent.com,N/A
Percept Imagery,UK,Brighton,"immersive platform, forsight, architecture",N/A,2018,https://perceptimagery.com,N/A
Perceptbox,UK,London,"Analytics, Machine Learning, SaaS",No funding announced yet,2020,https://www.perceptbox.io/,N/A
Perceptual Robotics,UK,Bristol,"Industrial Automation Machinery, Manufacturing, Renewable Energy, Robotics",Between €5 million-€10 million,2016,https://www.perceptual-robotics.com,N/A
Perchpeek,UK,London,"Relocation, Remote Working, Marketplace, PropTech, AI",Between €1 million-€ 2.5 million,2018,www.perchpeek.com,N/A
Perci Health,UK,London,"Health Care, Wellness, Fitness",Between €1 million-€ 2.5 million,2020,https://www.percihealth.com/,N/A
Perciv Ai,Netherlands,Delft,"AI, Big Data",Between €500K-€ 1 million,2022,https://www.perciv.ai/,Active
Percuro,UK,Henley In Arden,"Food Processing, Pet, Veterinary",Between €500K-€ 1 million,2020,https://www.percuro.earth/,N/A
Perdoo,Germany,Berlin,"HR Tech, Objectives & Key Results, Strategy implementation",N/A,2014,www.perdoo.com,N/A
Perenna,UK,London,"Finance, Financial Services",Between €10 million-€25 million,2018,https://www.perenna.co.uk/,N/A
Perfana,Netherlands,Amsterdam,"BigData, SaaS",Between €500K-€ 1 million,2021,https://perfana.io/,Active
Perfect Data,Poland,Warsaw,BigData,Above €25 million,2017,https://perfect-data.pl/,Active
Perfect Drive Sports Group,Germany,Hanover,"E-Commerce, Golf, Retail, Sports",No funding announced yet,2019,https://perfectdrive.com/,N/A
Perfect Food,Italy,Torino,"Consulting, Food and Beverage",No funding announced yet,2021,https://perfect-food.eu/en/about-us/,N/A
Perfect Gym,Poland,Warsaw,"Gym Solutions, Fitness Management Software, Search Engine",N/A,2010,perfectgym.com,N/A
Perfect Memory,France,Chamalière,"Software Publisher, ecosystems, software platform, digital assets",Between €5 million-€10 million,2018,https://www.perfect-memory.com/,N/A
Perfect Venue Finder,Spain,Madrid,"Event, Venues, Platform",N/A,2017,https://perfectvenue.eu/,N/A
Perfecta Energia,Spain,Madrid,"Energy, Renewable Energy, Solar, Sustainability",Between €2.5 million-5 million,2019,https://www.perfectaenergia.com/,N/A
Perfectstay,France,Paris,"b2b, tour, paris",N/A,2016,www.perfectstay.com/fr-FR/,N/A
Perfocal,UK,London,"Business Intelligence, Internet, Marketplace, Photography",Between €500K-€ 1 million,2015,https://www.perfocal.com,N/A
Perfometry,Ireland,Dublin,"B2B, SaaS, Data, Sentiment Analysis, Predictive Analytics, Talent",N/A,2019,https://www.perfometry.com/,N/A
Performativ,Denmark,København,"Marketing Automation,Email Hosting Service,Tag Management,",No funding announced yet,2020,https://www.performativ.com/,Active
Performetric,Portugal,Braga,"Software, Adaptive System, Advanced Analytics",No funding announced yet,2015,https://performetric.gg/,N/A
Performetry,Ireland,Dublin,"toolkit, HR, data-driven decisions, Save money",No funding announced yet,2019,https://performetry.ai/,N/A
Performit Live,UK,East Goscote,"Live Entertainment,Real-Time Interaction",Between €100K-€500K,2024,https://performitlive.com/,Active
Perfumist,France,Grasse,"fragrance, mobile app, selection of the perfumes",No funding announced yet,2017,http://perfumist.fr/,N/A
Perfuze,Ireland,New Castle,"medical technology, stroke, doctors, patients",Between €2.5 million-5 million,2018,https://www.perfuze.com/,N/A
Pergamin,Poland,Warsaw,"AI, Automation, HR Tech, LegalTech",Between €500K-€ 1 million,2017,www.pergam.in,N/A
Perha Pharmaceuticals,France,Roscoff,"Biopharma, Biotechnology, Life Science",Between €2.5 million-5 million,2019,https://www.perha-pharma.fr/,N/A
Periosystem,France,Issy-les-moulineaux,"online dental office, patients, Technological innovations",Between €1-€100K,2017,http://periosystem.fr/,N/A
Perivision,Switzerland,Lausanne,"AI, Health",Between €2.5 million-5 million,2021,https://www.perivision.com/,Active
Perkio,Germany,Berlin,Software,Between €1-€100K,2021,http://perkio.co,N/A
Perla Health,UK,London,"Health Care, Hospital, Medical",No funding announced yet,2020,https://perlahealth.com,N/A
Permar Ai Inc,Austria,Vienna,"Website Optimization, Landing Pages, Automation",Between €100K-€500K,2024,www.permar.ai,Active
Permut,Spain,Barcelona,"AI, Feedback, CX",No funding announced yet,2024,https://www.permut.com/,Active
Perohouse,UK,London,"Marketing, Translation, Copywriting, Blockchain",No funding announced yet,2022,perohouse.ru,N/A
Peroptyx,Ireland,Dublin,"Artificial Intelligence, Information Technology, Machine Learning",Between €1 million-€ 2.5 million,2018,https://www.peroptyx.com/,N/A
Perovskia Sa,Switzerland,"Aubonne, Vaud, Switzerland","cleantech,perovskite solar cell, printed electronics",Between €100K-€500K,2020,https://www.perovskia.solar/,N/A
Perpetual Data Services,Germany,Berlin,"pet tech, digitalization, AI, animal data",No funding announced yet,2021,www.perpetual.services,N/A
Perplant,Denmark,Copenhagen,"Sustainable, Pesticides, Fertilizer",No funding announced yet,2022,https://www.perplant.ai/,N/A
Perseedu,Switzerland,St Gallen,"Financial Services, Platform, Virtual",Between €100K-€500K,2021,https://perseedu.com/,N/A
Persei Space,Spain,Leganés,"InOrbit Servicing, Sustainable Space Operations, Space Innovation",Between €100K-€500K,2023,https://perseispace.com/,Active
Perseus,Germany,Berlin,"Cyber Security, InsurTech, Internet, IT Management, Network Security, Privacy",No funding announced yet,2017,https://www.perseus.de,N/A
Persifund,Sweden,Jonkoping,"Financial Services, FinTech, Transaction Processing",Between €1-€100K,2021,https://www.persifund.com,N/A
Persil Romarin,France,Talence,"Food and Beverage, Food Processing, Snack Food",No funding announced yet,2020,https://persiletromarin.fr/,N/A
Persiskin,Spain,Valencia,"Manufacturing, Retail Apparel, Fashion",No funding announced yet,2021,https://www.persiskin.es/en/,Active
Persius,Estonia,Tallinn,"Arts,Talent,AI,Scout",N/A,2019,https://persius.in,N/A
Persomatch Gmbh,Germany,Bielefeld,"Advertising, Internet, Marketing, Recruiting, SaaS, Software",Between €100K-€500K,2017,https://persomatch.de,N/A
Persona Key,France,Marseille,mbti types，mbti test,Between €1-€100K,2024,https://www.typesmbti.com/,Active
Personalised Co,UK,London,"Dietary Supplements, E-Commerce, Health Care",Between €100K-€500K,2018,https://personalised.co/,N/A
Personified,Germany,Berlin,"Technology, Information, Internet",Between €100K-€500K,2022,https://www.personified.me,N/A
Personify Xp,UK,London,"Artificial Intelligence, Brand Marketing, Internet, Marketing Automation, SaaS, Software",Between €500K-€ 1 million,2018,https://www.personifyxp.com/,N/A
Personio,Germany,"Munich, Germany","HR tech, HR Management, Recruiting, Personio, Munich,",N/A,2015,https://www.personio.com,N/A
Personly,Austria,Graz,"personals,dating,craigslist,matching",No funding announced yet,2022,https://www.personly.com,Active
Perspective Unity,Bulgaria,Sofia,"custom software development, product development, product design, web and mobile apps",No funding announced yet,2023,https://perspectiveunity.com,N/A
Perspectivespm,Belgium,wavre,"teamwork, collaboration, project management",No funding announced yet,2019,https://www.perspectives.pm,Active
Persuaid,Poland,Lublin,"AI Enhanced Sales Coaching, Sales Automation, Sales Support",Between €100K-€500K,2024,https://campaign.persuaid.co/,Active
Perx,Norway,Oslo,"lending platform, private loans, online platform",Between €2.5 million-5 million,2016,https://www.perx.no/,N/A
Pescheck,Netherlands,Enschede,"HRtech, backgroundscreening, employmentscreening, backgroundchecks",Between €500K-€ 1 million,2018,https://www.pescheck.io/en/,N/A
Pesky Fish,UK,London,"Food and Beverage, Food Delivery, Seafood",Between €100K-€500K,2017,https://peskyfish.co.uk/,N/A
Pest Pulse,Ireland,Dublin,"Pest, Smart, Reports",N/A,2017,www.pestpulse.com,N/A
Pet Freendly,Estonia,Tallinn,"pet, pet sitter, pet boarding",No funding announced yet,2024,https://www.petfreendly.com/,Active
Pet Land,Portugal,"Avenida de Lisboa 101 A,  Casal de Cambra","loja de animais online,arranhadores para gatos,ração para cães,comida para gatos,camas para cães grandes",N/A,2010,https://www.petlandshop.com/,N/A
Pet Media Group,Sweden,Stockholm,"Classifieds, Marketplace",Between €500K-€ 1 million,2018,http://www.petmediagroup.com,N/A
Pet Print,Bulgaria,Bansko,"Image generation, eCommerce, pets, art generation",No funding announced yet,2024,https://petprint.io,Active
Pet Sprint,Italy,"Siracusa, Italy","pet,pet tech,dtc ecommerce,dtc brand",Between €1-€100K,2024,https://petsprint.com/,Active
Pet Trust Uk,UK,Manchester,"Breed Exemption Documentation, Pet Information Hub, Digital Dog Tag",Between €100K-€500K,2021,https://dev.pettrustuk.com,Active
Petable,Portugal,Lisabon,"Veterinary, Digital Health, Pets Health Software",N/A,2013,www.petable.care,N/A
Petacrunch,UK,UK,"founders, entrepreneurs, marketers",No funding announced yet,2019,https://petacrunch.com/,N/A
Petagene,UK,Cambridge,"BioTech, Genomic data, NGS, Precision medicine",N/A,2016,www.petagene.com,N/A
Petalfast,UK,Irvine,"sales and marketing agency, cannabis, full spectrum",No funding announced yet,2020,https://www.petalfast.com/,N/A
Petals,UK,Newport,"Wellness Supplements, Natural Remedies, Plant-Based Health, Hormonal Balance",No funding announced yet,2024,https://www.trypetals.com/,Active
Petaments,Germany,Berlin,"E-Commerce, Pets, Lifestyle",No funding announced yet,2021,https://petaments.de/,N/A
Petandtalk,Spain,Barcelona,"Pet, Veterinary",Between €1-€100K,2021,https://www.petandtalk.com/,N/A
Petbnb,Netherlands,Amsterdam,"Pets Care, Pets Services, Airbnb for dogs",N/A,2016,www.petbnb.nl,N/A
Petbuddy,Sweden,Stockholm,"petech, foodtech, ecommerce",Between €10 million-€25 million,2018,https://buddypetfoods.com/se/,N/A
Petbuddy Group,Sweden,Stockholm,"E-Commerce, Food and Beverage, Nutrition",Between €1 million-€ 2.5 million,2018,https://buddypetfoods.com/,N/A
Petch,France,Paris,"E-Commerce, Marketplace, Pet",No funding announced yet,2020,https://www.petch.fr/,N/A
Petel Tech,Netherlands,Hilversum,"Upskilling, Educational Technology, AI, Personalized Training",No funding announced yet,2013,www.petel-tech.com,N/A
Petfix Care,Ireland,Dublin,"Health Care, Medical, Pet, Veterinary",No funding announced yet,2020,https://petfixclub.com/,N/A
Petfluencer,Germany,Winnenden,"Brand Marketing, Marketing, Social Media Marketing",No funding announced yet,2018,https://www.petfluencer.com/,N/A
Petgram,Poland,Warsaw,"Pet, Social Network, Computer Software",No funding announced yet,2020,https://petgram.pl,N/A
Petgroot,Czechia,Prague,"pet-tech, pets, care, goods",N/A,2020,http://www.petgroot.com,N/A
Pethelp,Poland,Warsaw,"Veterinary, Pets, Subscription, Pethelp, Warsaw",N/A,2018,https://pethelp.pl,N/A
Petiole,UK,London,"agritech, AI, mobile, computer vision",No funding announced yet,2017,https://petiolepro.com,Active
Petitpeu,Switzerland,Zurich,"Delivery Service, Packaging Services, Gift",No funding announced yet,2020,https://petitpeu.ch/,N/A
Petleo,Germany,Munich,"Apps, Health Care, Social Services",No funding announced yet,2019,https://petleo.net/en/,N/A
Petme,Estonia,Tallinn,"pets, social media, pet sitting, pet business",No funding announced yet,2023,https://petme.social/,Active
Petmedix,UK,Cambridge,"biotechnology, pettech,",Between €10 million-€25 million,2017,https://www.petmedix.co.uk/,N/A
Petoons Studio,Spain,Barcelona,"kids, play, videogame",N/A,2016,www.petoons.com,N/A
Petpaw,UK,London,"Pet, Pettech, app",No funding announced yet,2021,https://www.petpawapp.com,N/A
Pets Deli,Germany,Berlin,"eCommerce, Healthy, Pet Food, Pets Deli, Berlin",N/A,2013,www.petsdeli.de,N/A
Petsapp,UK,London,Health Care,Between €5 million-€10 million,2019,https://petsapp.com/clinics,N/A
Petshopper,Belgium,Antwerpen,"e-commerce, webshop, petshop",No funding announced yet,2023,https://petshopper.eu/,Active
Petsscore,UK,London,"Pet, Rental Property",Between €1-€100K,2021,https://www.petsscore.com/,N/A
Petti Pod,Spain,Malaga,"Real Estate, Sharing Economy, Workpod",Between €100K-€500K,2021,https://www.pettipod.com/,N/A
Petty Well,Italy,Paris,"Food and Beverage, Food Processing, Pet",No funding announced yet,2019,https://www.pettywell.com,N/A
Pexana,Germany,Berlin,"stock market, price prediction, price forecasting",Between €1-€100K,2024,https://pexana.com,Active
Pexapark,Switzerland,Zurich,renewable energy,N/A,2017,https://pexapark.com/,N/A
Pexels,Germany,Fuldabrück,"Photography, Technology, Entertainment",N/A,2014,pexels.com,N/A
Pexon Consulting,Germany,Frankfurt,"Cloud Infrastructure, Database, Information Technology, IT Infrastructure",No funding announced yet,2019,https://pexon-consulting.de,N/A
Peyk,UK,London,"Automotive, Courier Service, Delivery Service, Internet, Mobile Apps",Between €1 million-€ 2.5 million,2018,http://peyk.uk,N/A
Peyya,Sweden,Stockholm,"Billing, FinTech, Mobile Payments, Payments, Professional Networking, Transaction Processing",No funding announced yet,2021,https://www.peyya.co,N/A
Pf Nexus,UK,London,"BigData, Fintech",Between €500K-€ 1 million,2019,https://www.pfnexus.com/,Active
Pflegeplatzmanager,Germany,Greiz,"Health Care, Software",No funding announced yet,2018,https://www.pflegeplatzmanager.de/,N/A
Pgce Assignments,UK,London,"pgce assignments, assignment writing",No funding announced yet,2013,https://www.pgceassignments.com/,Active
Phagos Biotech,France,Paris,Biotechnology,Between €100K-€500K,2021,https://www.phagos.org/,N/A
Phaina,Germany,Bielefeld,"B2B, SaaS, AI",No funding announced yet,2022,https://www.phaina.com/,N/A
Phanofi,Denmark,Kongens Lyngby,BigData,Above €25 million,2022,https://phanofi.com/,Active
Phare,Slovenia,Ljubljana,"Uptime monitoring, inicdent management, analytics,",No funding announced yet,2022,https://phare.io,Active
Phare Health,UK,London,"Content Management System,Cloud Flare",Between €1 million-€ 2.5 million,2023,https://phare.health/,Active
Pharma Coders,UK,London,"pharmacy app development, online pharmacy app development, pharmacy app development company,",No funding announced yet,2017,https://pharmacoders.com/,N/A
Pharmacelera,Spain,Barcelona,"Biotechnology, Information Technology, Life Science, Machine Learning, Pharmaceutical, Software",Between €1 million-€ 2.5 million,2015,https://new.pharmacelera.com,N/A
Pharmacierge,UK,London,"Health Care, Medical, Pharmaceutical",Between €1 million-€ 2.5 million,2015,https://www.pharmacierge.com/,N/A
Pharmacius,Spain,Malaga,"ECOMMERCE, E-COMMERCE, HEALTH, HEALTHCARE, BEAUTY",Between €100K-€500K,2012,WWW.PHARMACIUS.COM,N/A
Pharmafootpath,UK,Cardiff,Healthcare Biotech Procurement,No funding announced yet,2022,https://pharmafootpath.com/,Active
Pharmapod,Ireland,Dublin,"pharmacy, CQI, patient safety, incident reporting",N/A,2012,https://www.pharmapodhq.com,N/A
Pharmaprime,Italy,Roma,"B2B, Home Health Care, Pharmaceutical",Between €1 million-€ 2.5 million,2016,https://www.pharmaprime.it/,N/A
Pharmaseal,UK,Nottingham,"SaaS, Clinical Trial Management, BioPharmaceutical",N/A,2016,www.pharmaseal.co,N/A
Pharmatrace,Germany,Munich,"Blockchain, Network Security, Pharmaceutical",No funding announced yet,2017,https://www.pharmatrace.io,N/A
Pharmercure,Italy,Torino,"Apps, Delivery Service, Pharmaceutical",Between €1 million-€ 2.5 million,2018,https://www.pharmercure.com/,N/A
Pharvaris,Switzerland,Zug,"Biotechnology, Life Science, Pharmaceutical",Above €25 million,2015,https://pharvaris.com/,N/A
Phase,Germany,Berlin,"Product Design, Web Design",Between €500K-€ 1 million,2017,https://phase.com,N/A
Phase Biolabs,UK,Nottingham,"Biotechnology, CleanTech, Sustainability",No funding announced yet,2020,https://www.phasebiolabs.com/,N/A
Phase Space Computing,Sweden,Sweden,"Quantum, Education, Tools",N/A,2017,https://phasespacecomputing.com/,N/A
Phasecraft,UK,London,"Computer, Information Technology, Quantum Computing, Software",Between €5 million-€10 million,2018,https://www.phasecraft.io/,N/A
Phaseform,Germany,Freiburg im Breisgau,"photonics, adaptive optics, wavefront modulation, microscopy",Between €500K-€ 1 million,2020,www.phaseform.com,N/A
Phasya,Belgium,Seraing,"MedTech, Drowsiness Detection, Neurology, Healthcare",N/A,2014,www.phasya.com,N/A
Phebi,UK,London,"Information Technology, Market Research, Predictive Analytics",No funding announced yet,2018,https://phebi.ai/,N/A
Phelas,Germany,Munich,"Renewables, Environment, Energy",Between €500K-€ 1 million,2020,https://phelas.com/,N/A
Phenix,France,Paris,"Circular Economy, Waste Reduction, GreenTech",N/A,2014,www.wearephenix.com,N/A
Phenna Group,UK,Nottingham,"Asset Management, Consulting, Management Consulting",No funding announced yet,2018,https://phennagroup.com/,N/A
Pheon Therapeutics,UK,London,"Biotechnology, Antibody-Drug, Antibodies",Above €25 million,2022,https://pheontx.com/,N/A
Pherosyn,UK,Harpenden,"Agriculture, Chemical, Research",No funding announced yet,2020,https://www.pherosyn.com/,N/A
Phi Project,Romania,Bucharest,"contech, analytics, industry, computer vision",N/A,2020,www.phiproject.io,N/A
Phi Wallet,Portugal,Lisbon,Financial Services,Between €500K-€ 1 million,2021,https://phiwallet.com,Active
Phigi,France,Montbéliard,"Modular robotics, Electrostatic actuation, Microgenerator, Energy harvesting",Between €500K-€ 1 million,2024,https://www.phigi.io/,Active
Phileas Systems,France,Paris,"automation process, automation payments, real time updates",Between €500K-€ 1 million,2018,https://phileas.systems/,N/A
Philia,Germany,Berlin,"Neurodivergent Support, Wearable Technology, Mental Wellness",Between €100K-€500K,2024,https://philia.health,Active
Phinxt Robotics,UK,London,SaaS,Between €500K-€ 1 million,2022,https://phinxt.com/,Active
Phishar,UK,Oxford,"computer network, artificial intelligence, Social attacks",No funding announced yet,2020,https://www.phishar.com/,N/A
Phix,Netherlands,Enschede,"Manufacturing, Nanotechnology, Packaging",No funding announced yet,2017,https://www.phix.com/,N/A
Phlit,Denmark,Kongens Lyngby,CleanTech,Between €2.5 million-5 million,2021,https://www.phlit.dk/,Active
Phlo,UK,London,"Health Care, Internet, Medical, Pharmaceutical",Between €5 million-€10 million,2019,http://www.wearephlo.com,N/A
Phlox Therapeutics,Netherlands,Naarden,"Pharmaceutical Manufacturing, Cardiomyopathies, RNA's",No funding announced yet,2022,https://phloxtherapeutics.com/,N/A
Phlux Technology,UK,Sheffield,"Electronics, Manufacturing, Semiconductor",No funding announced yet,2020,https://phluxtechnology.com/,N/A
Phoenix Electronics,Greece,Athens,"Electronics, Products, Sales",No funding announced yet,2023,https://www.phoenixelectronics.com.co/,N/A
Phoenix Games,Germany,Karlsruhe,"PC Games, Video Games, Developer",No funding announced yet,2019,http://phoenixgames.com/,N/A
Phoenix Mobility,France,Grenoble,"Automotive, Electric Vehicle, Manufacturing",No funding announced yet,2018,https://www.phoenixmobility.co/,N/A
Phoenix Offices,UK,London,"Fresh Food, Designs, Offices",No funding announced yet,2023,https://www.phoenixoffices.co.uk/,N/A
Phoenix Point,Bulgaria,Sofia,"Digital Entertainment, Gaming, Video Games",Between €500K-€ 1 million,2019,www.phoenixpoint.info/,N/A
Phoenix Wings,Germany,Ismaning,"Air Transportation, Travel",No funding announced yet,2018,https://phoenix-wings.de,N/A
Phoenix51,UK,Slough,"Computer, Software, Technology, Apps",No funding announced yet,2021,https://www.phoenix51.io,N/A
Phonex Communicatie,Netherlands,Haamstede,"Internet, Telecommunications, VolP",No funding announced yet,2018,https://phonex.nl/,N/A
Phononic Vibes,Italy,Milano,"Renewable Energy, Vibration, Economy",Between €1 million-€ 2.5 million,2018,https://phononicvibes.com/,N/A
Phore,Slovenia,Globel,"Blockchain, Financial Services, Internet, Marketplace",No funding announced yet,2017,https://phore.io/,N/A
Phos,Bulgaria,Sofia,"Financial Services, Software",Between €1 million-€ 2.5 million,2018,https://phos.cloud/,N/A
Photoaid,Poland,"Bialystok, Mazowieckie","Photograph, AI, Biometric, Photos",No funding announced yet,2021,https://photoaid.com,N/A
Photolemur,UK,London,"Artificial Intelligence, Information Services, Information Technology, Machine Learning, Software",Between €1 million-€ 2.5 million,2016,http://photolemur.com,N/A
Photon,Poland,Białystok,"Robotics, IoT, KidsTech, EdTech, eLearning",N/A,2015,www.meetphoton.com,N/A
Photoneo,Slovakia,Bratislava,"Machine Vision, Robotics, 3D",N/A,2013,www.photoneo.com,N/A
Photonicsens,Spain,Valencia,"3D Technology, Information Technology, Mobile Devices, Software",Between €2.5 million-5 million,2014,http://www.photonicsens.com,N/A
Photoprism,Germany,Berlin,"Photography, Opensource, Deeplearning,AI",No funding announced yet,2022,https://photoprism.app/,N/A
Photoroom,France,Paris,"AI, image capture app, studio pictures",Between €100K-€500K,2019,https://photoroom.com/,N/A
Photoslurp,Spain,Barcelona,"analytics, tools, brands",N/A,2014,www.photoslurp.com,N/A
Phrasee,UK,London,"AI, marketing, language",N/A,2015,phrasee.co,N/A
Phuture,UK,London,"Blockchain, Cryptocurrency, Financial Services",Between €1 million-€ 2.5 million,2021,http://phuture.finance/,N/A
Phuture Finance,UK,London,"Fintech, SaaS",Between €2.5 million-5 million,2021,https://www.phuture.finance/,Active
Phycobloom,UK,London,"Biofuek, Biotechnology, Sustainable",No funding announced yet,2019,https://www.phycobloom.com/,N/A
Phyr7,Germany,Heidelberg,"Artificial Intelligence, Chemical, Information Services, Information Technology, Precious Metals, Software",No funding announced yet,2020,https://phyr7.com/,N/A
Phyre Jsc,Bulgaria,"Sofia, Grad Sofiya","FinTech, Mobile Apps, Mobile Payments",Between €1 million-€ 2.5 million,2015,https://www.phyreapp.com,N/A
Phyron,Sweden,Stockholm,"Machine Learning, SaaS, Software",No funding announced yet,2019,https://www.phyron.com,N/A
Physee,Netherlands,Delft,"Sustainable Buildings, SmartSkin, Sustainable, GreenTech",N/A,2014,www.physee.eu,N/A
Physee Technologies,Netherlands,Delft,"Architecture, CleanTech, Energy, Renewable Energy, Smart Building",Between €10 million-€25 million,2014,http://www.physee.eu/,N/A
Physicsx,UK,London,"Applicant Tracking System,Email Hosting Service",Above €25 million,2018,https://www.physicsx.ai/,Active
Physikit,Germany,Berlin,"Health Care, API, Operations",Between €100K-€500K,2022,https://www.physikit.com/,N/A
Physiotutors,Netherlands,Amsterdam,"Social Media, EdTech, Physiotherapy",N/A,2013,https://www.physiotutors.com,N/A
Physioyoga,Belgium,Brugge,"E-commerce, Fitness, Healthcare, Wellness",No funding announced yet,2023,https://www.physioyoga.be,N/A
Phytoform Labs,UK,Salisbury,"AgTech, Genetics, Life Science",Between €1-€100K,2017,https://www.phytoformlabs.com/,N/A
Phytoponics,UK,Selby,"AgTech, AgriTech, Greenhouse Water Solutions",N/A,2016,www.phytoponics.com,N/A
Piabo,Germany,Berlin,"PR, internet, Berlin, piabo",N/A,2008,http://www.piabo.net,N/A
Pianity,France,Paris,"Information Technology, Music, Software",Between €5 million-€10 million,2021,https://pianity.com/,N/A
Piantando,Italy,Milano,"Communities, Social Impact, Sustainability",Between €100K-€500K,2019,https://piantando.it/,N/A
Piauhy Labs,Portugal,Aveiro,"Medical, Pharmaceutical, Product Research",No funding announced yet,2018,https://www.piauhy.com/,N/A
Piavita,Switzerland,Zurich,"B2B, Equestrian, Health Care, Pet, Predictive Analytics, SaaS, Sensor, Software, Veterinary, Wireless",Between €10 million-€25 million,2016,http://www.piavita.com,N/A
Pib Insurance,UK,Birmingham,Insurance,Between €2.5 million-5 million,2014,http://www.pib-insurance.com,N/A
Pibank,Spain,Madrid,"Banking, Commercial, E-Commerce",No funding announced yet,2018,https://www.pibank.es/,N/A
Pibi App Studio,Germany,Munich,"Android, Flutter, iOS, Agency",No funding announced yet,2024,https://pibi.studio,Active
Pibisi,Spain,Madrid,"FinTech, InsurTech, Legal Tech, Software",Between €100K-€500K,2018,https://pibisi.com,N/A
Picadon,Denmark,Copenhagen,"Financial Services, Impact Investing, Property Management, Real Estate",Between €1-€100K,2021,https://picadon.green/about-us/,N/A
Piccnic,Sweden,Stockholm,"Event photo sharing, QR code albums",No funding announced yet,2024,https://www.piccnic.club,Active
Piccoli Motors,Portugal,Lisbon,"mobility, motors, motorcycle",N/A,2018,www.piccoli.pt,N/A
Piccolimotors,Italy,Lisbon,"mobility, motors, motorcycle",Between €2.5 million-5 million,2018,www.piccoli.pt,N/A
Piccolo,UK,London,"Food and Beverage, Health Care, Organic Food",Between €1 million-€ 2.5 million,2016,https://www.mylittlepiccolo.com/,N/A
Picea Biosolutions,Germany,Ohlsbach,"Biotechnology, Sustainable, Molecular Biologists",No funding announced yet,2022,https://www.picea.bio/,N/A
Pickandpay,Spain,Alicante,"Digital, Marketing, Advertising",Between €100K-€500K,2021,https://www.pickandpay.app,N/A
Pickeat,Italy,Albenga,"Employee Benefits, Food and Beverage, Hotel, Mobile Apps, Restaurants",Between €1-€100K,2021,https://www.pickeat.it/,N/A
Picker,Netherlands,Barcelona,"Apps, E-Commerce, Social Media",Between €2.5 million-5 million,2017,https://www.picker.me/,N/A
Pickery,Germany,Hamburg,"Delivery, E-Commerce, Grocery",No funding announced yet,2020,pickery.de/,N/A
Pickit,Belgium,Leuven,"Robotics, Robot Vision, 3D Camera",N/A,2012,www.pickit3d.com,N/A
Pickit 3D,Belgium,Leuven,"Robotics, Robot Vision, 3D Camera",N/A,2012,www.pickit3d.com,N/A
Pickle Rooms Media Limited,UK,Manchester,Stories for Startups,No funding announced yet,2024,https://picklerooms.com/,Active
Pickler,Netherlands,Amsterdam,"carbon footprint, LCA, environmental impact",Between €500K-€ 1 million,2021,www.pickler.io,Active
Pickles,UK,London,"Health, SaaS",Between €1 million-€ 2.5 million,2020,https://pickles.co/,Active
Pickme,France,Paris,"E-Commerce, Freight Service, Internet, Logistics, Mobile Apps",No funding announced yet,2019,www.mypickme.com/,N/A
Pickr,UK,Norwich,"Recruiting, Staffing Agency",Between €1 million-€ 2.5 million,2016,https://pickr.works/,N/A
