company name,category,based in,tags,total funding,founded,website,company status
Susphos,Netherlands,Amsterdam,"chemical, recycling",No funding announced yet,2020,https://www.susphos.com/,N/A
Susplus,Portugal,Porto,"Software Development, Eco-Friendly Technologies, Green Innovation, Sustainability Tech",Between €100K-€500K,2024,https://susplus.tech/,Active
Sustaim,Germany,Bad Homburg,"Sustainability ,ReFi ,Carbon Market",No funding announced yet,2022,https://www.sustaim.earth/,N/A
Sustain Online,Finland,Helsinki,"sustainability, b2b, education",N/A,2019,https://www.sustainonline.com/,N/A
Sustainability Champions,UK,London,"sustainability, media, digital events, podcast",No funding announced yet,2020,www.sustainabilitychampions.com,N/A
Sustainabilitysoftwares,Switzerland,Bern,"Sustainability, Software, Directory",No funding announced yet,2024,https://www.sustainabilitysoftwares.com/,Active
Sustainabill,Germany,Cologne,"Information Technology, Software, Supply Chain Management",No funding announced yet,2017,https://sustainabill.de,N/A
Sustainable Buildings,Netherlands,Groningen,"Computer, Software, Management System",No funding announced yet,2016,https://sustainablebuildings.nl/,N/A
Sustainable Space Economy,Finland,Espoo,"Sustainability, Online Platform, spaceeconomy, Collaboration",No funding announced yet,2022,https://sustainable-space-economy.com/,N/A
Sustainable Travel Technologies,UK,Kingston Upon Thames,"Environmental Services, Sustainable, Certified B Corp",Between €100K-€500K,2024,https://sustainabletravel.tech/,Active
Sustainalyse,Lithuania,Vilnius,"ESG, Sustainability, AI, software",No funding announced yet,2024,www.sustainalyse.com,Active
Sustaincert,Luxembourg,Luxembourg,"Innovation Management, Product Design, Retail Technology",Between €5 million-€10 million,2018,https://www.sustain-cert.com/,N/A
Sustainder,Netherlands,Rotterdam,"Electronics, High-Tech, Architecture",No funding announced yet,2016,https://sustainder.com/,N/A
Sustainer Homes,Netherlands,Utrecht,"buildings, co2, modular",N/A,2015,https://www.sustainerhomes.nl/,N/A
Sustainlab,Sweden,Stockholm,"sustainability as a service, SaaS, machine learning, sustainability data analysis",N/A,2020,http://www.sustainlab.co/,N/A
Sustainly,Denmark,Copenhagen,"Purpose, SaaS",Between €1-€100K,2023,https://sustainly.earth/,Active
Sustainotech,Netherlands,Amstelveen,"ESEF iXBRL tagging, ESRS iXBRL, ESG reporting, Sustainability Reporting",No funding announced yet,2023,https://sustainotech.com/,Active
Sustie,Norway,Oslo,"Technology, Information and Internet, e-commerce, fashion",Between €100K-€500K,2022,https://sustie.io/,N/A
Sustonica,Spain,Barcelona,"Hospitality, sustainability, tourism, vacation rentals",Between €100K-€500K,2022,https://sustonica.com,N/A
Susurrus,Greece,Athens,"Influencers, Marketing, PR, Digital Campaigns, Susurrus, Athens",N/A,2014,www.susurrus.io,N/A
Suumbox,Estonia,Tallinn,"Real Estate, Workplaces, Sound Solutions",No funding announced yet,2018,https://myspotit.com/,N/A
Suzan Ai,France,Paris,"Software Development, AI, Automation",Between €100K-€500K,2023,https://suzan.ai,Active
Svadia,Sweden,Stockholm,"Home Decor, Interior design, brass figure, decoration, gifts",Between €1-€100K,2020,https://svadia.se/,N/A
Svea Solar,Sweden,Sollentuna,"Clean Energy, CleanTech, Energy, Energy Efficiency, Energy Management, Energy Storage, Internet of Things, Renewable Energy, Solar",Between €10 million-€25 million,2014,http://www.sveasolar.com/,N/A
Svelta Courier,Cyprus,Limassol,"courier service, last-mile delivery",Between €100K-€500K,2021,www.sveltacourier.com,N/A
Svenry,Sweden,Stockholm,"AI, Risk mitigation, compliance",No funding announced yet,2024,https://www.svenry.com/,Active
Svet,Germany,Berlin,"Ligting Solutions, Smart Light, GreenTech",N/A,2014,http://www.svet.io,N/A
Svexa,Poland,Gdansk,"Wellness, Fitness Services, analytics, genetics",Between €500K-€ 1 million,2018,https://www.svexa.com,N/A
Sviper,Germany,Hamburg,"Mobile Games, Gamification, Sviper, Hamburg",N/A,2016,https://sviper.com,N/A
Svrvive,Sweden,Stockholm,"VR, AR, games",N/A,2016,www.svrvive.com,N/A
Swaarm,Germany,Berlin,"Performance Marketing, Tracking Solution, Marketing Software",Between €500K-€ 1 million,2020,https://swaarm.com/,N/A
Swalife Biotech,Ireland,Cork,"molecules, plants, cosmetics, biotech",No funding announced yet,2017,https://swalifebiotech.com/,N/A
Swan,France,Paris,"Fintech, Financial services",Between €2.5 million-5 million,2019,https://www.swan.io/,N/A
Swan Finance,Estonia,Tallinn,"Artificial Intelligence, Bitcoin, Cryptocurrency, Payments",No funding announced yet,2020,https://swanfinance.io/,N/A
Swanest,UK,London,"FinTech, Wealth Management, Intelligent Investing",N/A,2014,www.swanest.com,N/A
Swanlaab,Spain,Madrid,"Godaddy Nameserver,Content Management System,Email Hosting Service,",Between €1-€100K,2024,https://swanlaab.com/,Active
Swap Your Travel,Spain,Sevilla,"Travel Arrangements, Transportation, digital platform",Between €100K-€500K,2022,https://www.swapyourtravel.com,Active
Swapfiets,Netherlands,Amsterdam,Cycling,No funding announced yet,2014,https://swapfiets.nl,N/A
Swaphouse,Netherlands,Amsterdam,"Home swapping, Workations, Travel, Free platform",No funding announced yet,2023,https://swaphouse.io/,Active
Swapi,UK,London,"Apps, Loyalty Programs, E-Commerce",Between €100K-€500K,2020,https://www.swapi.global/,N/A
Swapika,UK,London,"crypto exchange, swap service, exchange platform, convert crypto",No funding announced yet,2022,https://swapika.com,N/A
Swaplanet,Greece,Athens,"E-Commerce, Fashion",Between €100K-€500K,2021,https://www.swaplanet.com/,N/A
Swapoffi,Ireland,Dublin,SaaS,Between €1 million-€ 2.5 million,2021,https://swapoffi.com/,Active
Swapp,Poland,Warsaw,"GreenTech, Retail, Retail Technology, Sustainability",Between €100K-€500K,2020,https://swapp.zone,N/A
Swapper,France,Paris,"Business Consulting, Services, Travel, Sustainable",No funding announced yet,2023,https://swapper-app.com/,Active
Swappie,Finland,Helsinki,"Consumer goods, E-commerce, technology",N/A,2016,swappie.com/en/,N/A
Swappy Latam,Spain,Barcelona,"second hand, preloved, fashion, resell",Between €1-€100K,2021,www.swappy.mx,N/A
Swaptok,UK,London,"digital assets, Online Platform, blockchain, technology",No funding announced yet,2022,https://swaptok.io/index.php,N/A
Swarm Analytics,Austria,Tyrol,"AI, video analysis, algorithms, deep learning",N/A,2018,https://www.swarm-analytics.com/,N/A
Swarm64,Germany,Berlin,"Hardware Accelerator, PostgreSQL, Analytics, Swarm64, Berlin",N/A,2013,www.swarm64.com,N/A
Swascan,Italy,Cassina De' Pecchi,"Cyber Security, Penetration Testing, Cyber Incident Response",Between €500K-€ 1 million,2016,https://www.swascan.com/,N/A
Swastha,France,Paris,"Health, Wellness, Smart yoga mat, Fitness",No funding announced yet,2023,https://swastha.fr/,Idea Stage
Swati Cosmetics,Sweden,Stockholm,"Consumer Goods, E-Commerce, Fashion, Lifestyle",No funding announced yet,2019,https://www.swati.com,N/A
Swave Photonics,Belgium,Leuven,"Semiconductors, ARVR, Metaverse",No funding announced yet,2022,https://swave.io/,N/A
Swavy,UK,London,"AI, Marketing",Above €25 million,2023,https://www.swavy.app/,Active
Sway Technology,Sweden,Stockholm,sustainable platforms,No funding announced yet,2019,swayapp.io,N/A
Swayde,Bulgaria,Sofia,"Future of work, Music, Collaboration",Between €1-€100K,2020,swayde.app,N/A
Swayle,Norway,Oslo,"Sales, AI, Sales Automation,",Between €1-€100K,2022,https://swayle.ai,Active
Swayze,Poland,Warsaw,"Social media marketing, Content cretion, Customer promotion",Between €100K-€500K,2024,https://www.swayze.pl/english/home,Active
Swazm,Romania,Bucharest,"cloud, technology, blockchain",N/A,2018,https://swazm.com/#/,N/A
Sweatcoin,UK,London,"Apps, Finance, Internet, Personal Health",Between €5 million-€10 million,2015,http://sweatco.in/,N/A
Sweden,Sweden,Stockholm,"Animation, Digital Entertainment, Film, Media and Entertainment, Motion Capture",Between €10 million-€25 million,2014,http://goodbyekansas.com/,N/A
Swedish Temptations,Sweden,Karlshamn,"Food and Beverage, Organic Food",Between €1 million-€ 2.5 million,2019,https://swedishtemptations.com/,N/A
Sweeft Analytics,France,Paris,"Innovation, Sustainability, Analytics, Democratisation",Between €100K-€500K,2022,https://www.sweeft.ai,Active
Sweep,UK,London,"Expense Management, Open Banking, FinTech, Financial Reporting",Between €1 million-€ 2.5 million,2017,www.sweep.biz,N/A
Sweepatic,Belgium,Leuven,"Cybersecurity, Digital Risk, Fraud, Sweepatic, Leuven",N/A,2016,https://www.sweepatic.com,N/A
Sweepbright,Belgium,Antwerp Area,"real estate, properties, agencies, customer",N/A,2016,www.sweepbright.com,N/A
Sweephy,Estonia,Tallinn,"Data Cleaning, machine learning, deep learning, data science techniques",No funding announced yet,2022,https://www.sweephy.com/,N/A
Sweepr,Ireland,Dublin,"Smart Home, AI, NLP, Sweepr, Dublin",N/A,2018,https://sweepr.com,N/A
Sweet City,Hungary,Budapest,"marketplace, online cake delivery",Between €100K-€500K,2018,https://edesvaros.hu/,N/A
Sweet Pea Care,UK,Norwich,"Health, BigData",Between €10 million-€25 million,2022,https://sweetpea.care/,Active
Sweetch Energy,France,Rennes,"energy, renewable energy, green tech, sustainability",Between €5 million-€10 million,2015,sweetch.energy/,N/A
Sweetguest,Italy,Milano,"rentals, holiday, management",N/A,2016,https://sweetguest.com/,N/A
Sweeton,Cyprus,Nicosia,"Information Technology, Software",Between €1-€100K,2021,https://www.sweeton.com,N/A
Sweetspot,Belgium,Deerlijk,"product, software, management, consulting",No funding announced yet,2023,https://sweetspot-experts.com/,Active
Swegan,Sweden,Linkaping,"Computer, Electronics, Enterprise Software, Hardware, Manufacturing, Service Industry",Between €1-€100K,2014,http://swegan.se/,N/A
Swegreen,Sweden,Stockholm,"Sustainable, Circular, Farming",Between €5 million-€10 million,2019,http://swegreen.com,N/A
Swekki Technology Ab,Sweden,Stockholm,"Innovative Web Design, Digital Transformation Experts, Creative Online Solutions, Scandinavian Excellence in Design",No funding announced yet,2017,swekkitechnology.com,Active
Swen,Croatia,Zagreb,"TravelTech, B2B SaaS, B2B, Hospitality",No funding announced yet,2022,https://www.bornfight.com/work/swen/,N/A
Swetrix,Poland,Lublin,"analytics, b2b, saas",No funding announced yet,2021,https://swetrix.com,N/A
Swidch,UK,London,"Cyber Security, Information Technology, Security, Software",Between €2.5 million-5 million,2015,https://www.swidch.com/,N/A
Swiftcomply,Ireland,Dublin,"restaurants cities, hospitality",N/A,2018,www.swiftcomply.com,N/A
Swiftcourt,Sweden,Malmö,"B2B, E-Commerce, Internet, Legal, Peer to Peer, Retail, Shopping, Software",Between €1 million-€ 2.5 million,2016,https://swiftcourt.com/,N/A
Swiftlabs,Bulgaria,Sofia,"ai, ios, mobile, apps",No funding announced yet,2024,https://swiftlabs.lol,Active
Swiftle Ltd,UK,London,"no-code, low-code, development, startups",No funding announced yet,2021,swiftle.io,N/A
Swiftly,Sweden,Stockholm,"Recruitment, data, app",Between €100K-€500K,2020,https://hire.swiftly.one,N/A
Swiftpinz,UK,London,"Pinterest Marketing, Automated Pin Creation, Blog Promotion, Visual Content, Social Media Automation,",No funding announced yet,2024,https://www.swiftpinz.com/,N/A
Swiftr,Sweden,Stockholm,"Fitness, Health Care, Training, Wellness",Between €500K-€ 1 million,2016,https://swiftr.se/,N/A
Swiftsafe,UK,london,"cybersecurity,penetration testing,vapt,compliance",N/A,2016,https://swiftsafe.com,N/A
Swiftskill,UK,London,"Analytics, Gaming, Internet, Online Games, Video Games",Between €1-€100K,2020,https://swiftskill.gg/,N/A
Swiftxccess,UK,London,"Financial Services, FinTech, Information Technology",Between €500K-€ 1 million,2020,https://swiftxccess.com/,N/A
Swile Ex Lunchr,France,Paris,"FinTech, Payment, Restaurant Tickets, Swile, Lunchr, Paris",N/A,2017,https://www.swile.co,N/A
Swimbird,Sweden,Stockholm,"Asset Management, Banking, Finance, Financial Services, FinTech",No funding announced yet,2018,https://www.swimbird.se/,N/A
Swinz,Belgium,Evere,Insurtech,Above €25 million,2022,Swinz,Active
Swipcar,Spain,Barcelona,"renting, marketplace, cars",N/A,2018,https://swipcar.com/es,N/A
Swipe,Luxembourg,Luxembourg,"UX / UI, User Research, Digital Transformation, Mobile Design",N/A,2016,www.swipe.lu,N/A
Swipeguide,Netherlands,Amsterdam,"work instructions, SaaS, standard work",Between €1 million-€ 2.5 million,2015,https://www.swipeguide.com/,N/A
Swipejobb,Sweden,Malmo,"AI, Technology, Information, Internet",Between €100K-€500K,2022,https://swipejobb.se/,Active
Swipelux,Estonia,Tallinn,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Payments",No funding announced yet,2021,https://www.swipelux.com/,N/A
Swipii,UK,"Glasgow, Glasgow City","E-Commerce, Payments, Retail Technology, Small and Medium Businesses",Between €5 million-€10 million,2015,https://swipii.com/,N/A
Swipoo,Spain,Barcelona,"Vehicle Management, Software Development, Consumer Services",Between €100K-€500K,2021,https://swipoo.com,Active
Swipx,Denmark,Copenhagen,"software, digital, platform",N/A,2015,https://swipx.com/,N/A
Swirl Your Wines,Sweden,Stockholm,"Personalized Wine Discovery, AI-Powered Wine Recommendations, Digital Sommelier",Between €100K-€500K,2024,https://www.swirlyourwines.com,Active
Swiss Battery,Switzerland,Aarau,"Chemical Manufacturing, Batteries, Energy Storage",No funding announced yet,2023,https://swissbattery.com,N/A
Swiss Gate,Switzerland,Bachenbulach,"Cannabis, Cosmetics, E-Commerce, Health Care, Lifestyle, Organic Food, Wellness, Wholesale",Between €2.5 million-5 million,2019,https://swiss-gate.com/,N/A
Swiss Helden It Und Marketing Agentur,Switzerland,Bern,"digital marketing, seo services, UI/UX",No funding announced yet,2024,https://swisshelden.ch/,Active
Swiss Premium Doctors,Switzerland,Lucerne,"Health Care, Tourism",Between €1-€100K,2021,https://www.swisspremiumdoctors.com,N/A
Swiss Security Solutions Llc,Switzerland,Zürich,"Security, Investigations, Intelligence, Cyber",Between €100K-€500K,2018,www.swiss-security-solutions.com,N/A
Swiss Shakti Foundation,Switzerland,Zug,"Internet, Non Profit, Organization",No funding announced yet,2018,https://www.shakticoin.com/,N/A
Swiss Travel Market Bd Gmbh,Switzerland,Zürich,"online advertising, marketing, travel, tourism, hotels and transfers bookable",No funding announced yet,2022,https://www.swisstravelmarket.ch/,Active
Swiss Wood Solutions,Switzerland,Zurich,"Local Business, Small and Medium Businesses, Wood Processing",Between €1-€100K,2016,http://www.swisswoodsolutions.ch/home-en.html,N/A
Swissborg,Switzerland,"Lausanne, Vaud","Blockchain, Communities, Financial Services, FinTech, Wealth Management",Above €25 million,2017,http://swissborg.com,N/A
Swissdecode,Switzerland,Renens,"Biotechnology, Food and Beverage, Public Safety, Sustainability",Between €5 million-€10 million,2016,http://www.swissdecode.com/,N/A
Swisspod Technologies,Switzerland,Monthey,"technology, sustainability, high-speed, hyperloop",No funding announced yet,2019,https://swisspod.ch/,N/A
Switch Fm London,UK,London,"Switch FM, Switch FM London, Switch FM 100.40",No funding announced yet,2023,https://switchfm.co.uk,Active
Switch4Sure,Lithuania,Vilnius,"platform, insurance, policy",N/A,2018,https://s4s.lt/,N/A
Switchbird,UK,Kineton,"Advertising, Internet, Marketing",No funding announced yet,2020,https://www.switchbird.com/,N/A
Switchboard,Slovakia,Galanta,"Internet, Publishing",Between €2.5 million-5 million,2021,https://www.runswitchboard.com,N/A
Switchcraft,UK,London,"fintech,",Between €1 million-€ 2.5 million,2017,https://www.switchcraft.co.uk/,N/A
Switchd,UK,London,"Utilities, Smart Energy, Clean Tech",N/A,2017,www.switchd.co.uk,N/A
Switchee,UK,London,"Analytics, Consumer Electronics, Energy Efficiency, Property Management, SaaS, Software",Between €5 million-€10 million,2014,https://www.switchee.co/,N/A
Switchere,Estonia,Tallinn,"Bitcoin, Cryptocurrency, Ethereum, Financial Exchanges, FinTech",No funding announced yet,2019,switchere.com/,N/A
Switchez,UK,Wolverhampton,"Electricity, Energy, Consumption",N/A,2018,https://switchez.co.uk,N/A
Switcho,Italy,Milan,"Fintech, Analytics, E-Commerce",Between €500K-€ 1 million,2019,https://www.switcho.it/,N/A
Switchplan,UK,Barcelona,"energy Consumption, energy efficiency, savings, consumer information",No funding announced yet,2020,switch-plan.co.uk,N/A
Switchr,Sweden,Stockholm,"Energy, CleanTech, Solar, and Fintech",N/A,2020,https://switchr.global/en,N/A
Swobbee,Germany,Berlin,"batteries, mobile, rent, statons",N/A,2018,https://swobbee.de/,N/A
Swogo,Portugal,"Lisbon, Portugal","Retail, Automated Bundles, Innovative Retail",N/A,2012,www.swogo.com,N/A
Swollet,Ireland,Dublin,"Apps, E-Learning, Gaming",No funding announced yet,2020,https://www.swollet.com,N/A
Swood,Portugal,Aveiro,"platform, precision, timer savings, products, services",No funding announced yet,2020,https://www.useswood.com/,N/A
Swooee Gmbh,Germany,München,"Extreme Sports, price comparison engine, adventure, action.",Between €100K-€500K,2021,https://xtremecheck.com/,Idea Stage
Swoop,UK,London,"Banking, Financial Services, FinTech, Mobile Apps, Mobile Payments",No funding announced yet,2018,https://swoopfunding.com/,N/A
Swoopin,France,Paris,"Delivery, GreenTech, Information Technology, Last Mile Transportation, Logistics, Software, Sustainability",Between €5 million-€10 million,2019,http://swoopin.green,N/A
Sword Health,Portugal,Oporto,"digital, therapy, health",N/A,2014,www.swordhealth.com,N/A
Swotties,UK,Princes Risborough,"E-Learning, EdTech, Education, Primary Education",Between €1-€100K,2021,https://www.swotties.com/,N/A
Swsam Solutions,UK,Swindon,"Innovation, Agility, Responsibility",No funding announced yet,2021,www.swsam.co.uk,Active
Swyg,Ireland,Dublin,"video interviews, human resources, recruiting",Between €1 million-€ 2.5 million,2018,www.swyg.com,N/A
Swyvl,UK,London,"skill trading, social network, skill trading",No funding announced yet,2021,https://swyvl.com/,N/A
Sybel,France,Paris,"Audiobooks, podcasts, documentaries",Between €5 million-€10 million,2018,https://sybel.co/en/,N/A
Sycai Technologies,Spain,Barcelona,"MedTech, Medical Diagnostics, Health Care",No funding announced yet,2020,https://www.sycaitechnologies.com/,N/A
Syfly,Netherlands,Eindhoven,"data, sensor, cloud, accuracy",N/A,2019,https://www.syfly.nl/,N/A
Sygnum,Switzerland,Zurich,"Fintech, Financial services",No funding announced yet,2018,https://www.sygnum.com/,N/A
Sylbaa,Germany,Berlin,SaaS,Above €25 million,2022,https://www.sylbaa.com/,Active
Sylby,Germany,Berlin,"AI, Education",Between €1 million-€ 2.5 million,2022,https://sylby.com/,Active
Sylon,Ireland,Dublin,"Business Development, Information Technology, SaaS, Software",No funding announced yet,2019,https://www.sylon.io,N/A
Sylq,France,Paris,"Financial Services, Crptocurrency, MObile Payments, FinTech",No funding announced yet,2023,https://sylq.io/,N/A
Sylvera,UK,London,"Information Technology, Software",Between €5 million-€10 million,2020,https://www.sylvera.com/,N/A
Symanto Spain,Spain,Valencia,"Psycholinguistic Profiling, Competitor Intelligence, rand Monitoring, Big Data Analysis",No funding announced yet,2021,https://www.symanto.com/,Active
Symbe,UK,London,"B2B SaaS , Collaborative Business Case Platform, Value-selling",Between €1 million-€ 2.5 million,2023,https://symbe.co/,Active
Symbia Solutions,Spain,Córdoba,"Data science, foresty, agrotech, ecology, wildlife",N/A,2018,www.symbiasolutions.com,N/A
Symbiosis Finance,Estonia,Eden Island,"cross-chain Bridges, multi-chain Bridges, Decentralized Exchanges",Between €2.5 million-5 million,2021,https://symbiosis.finance/,N/A
Symbolian,Germany,Berlin,"human, technology, interaction",N/A,2015,www.symbolian.net,N/A
Symbolo,UK,"Ljubljana, Slovenia","smartphone, symbols, communication",N/A,2015,http://getsymbolo.com,N/A
Symfony,France,Clichy,"mountaineering adventure, climbing a rock wall, summit, methodology",No funding announced yet,2018,https://symfony.com/,N/A
Sympatient,Germany,Hamburg,"Health Care, mHealth, Psychology, Therapeutics, Virtual Reality",Between €2.5 million-5 million,2017,https://www.sympatient.com/,N/A
Symphera,Germany,Munich,"Health, SaaS",Between €1 million-€ 2.5 million,2021,https://symphera.io/,Active
Symphopay,Romania,Bucharest,"Information Technology, Marketing, Payments",Between €1 million-€ 2.5 million,2015,www.symphopay.com,N/A
Symphysis Medical,Ireland,Galway,"Medical, Medical Device",Between €1 million-€ 2.5 million,2018,https://www.symphysismedical.com/,N/A
Sympower,Netherlands,Amsterdam,"Electricity Monitoring, Smart Grids, Sustainable Energy, CleanTech",No funding announced yet,2015,www.sympower.net,N/A
Symson,Netherlands,Rotterdam,"Software Development, Pricing, Artificial Intelligence, Yield Management",Between €100K-€500K,2020,https://www.symson.com,N/A
Symvio,Luxembourg,Luxembourg,"Artificial Intelligence, Consulting, Professional Services, Risk Management",No funding announced yet,2019,https://www.symv.io,N/A
Syn Trac,Austria,Bad Goisern,Automotive,No funding announced yet,2019,https://www.syn-trac.at/,N/A
Synadia Software,Netherlands,Amersfoort,"Cloud Computing, Industrial Automation, Manufacturing",No funding announced yet,2016,https://synadia.nl/,N/A
Synaffix Bv,Netherlands,Oss,"Biotechnology, Therapeutics",No funding announced yet,2014,http://synaffix.com/,N/A
Synalogik,UK,Tewkesbury,"Data Integration, Data Visualization, Information Technology, Software",No funding announced yet,2021,https://synalogik.com/,N/A
Synamedia,UK,Staines-upon-thames,"Security, Software, Video",No funding announced yet,2021,https://www.synamedia.com/,N/A
Synaos,Germany,Hanover,"Cloud Computing, Logistics, Software",Between €5 million-€10 million,2018,synaos.com/,N/A
Synap,UK,Leeds,"Education, Science, Study",N/A,2017,https://synap.ac,N/A
Synapi,UK,London,"FinTech, Investment",Between €1-€100K,2021,https://www.synapitechnology.com/,N/A
Synapiot,Denmark,Copenhagen,"Industrial Automation, Internet of Things, Manufacturing, PaaS, SaaS",No funding announced yet,2019,www.synapiot.com,N/A
Synapse Medicine,France,Bordeaux,"eHealth, AI, Healthcare, Virtual Assistant",N/A,2017,www.synapse-medicine.com,N/A
Sync,UK,London,"Banking, Financial Services, FinTech, Mobile Apps, Mobile Payments",Between €5 million-€10 million,2021,https://sync.money/,N/A
Sync 365,UK,Burlington Square,"Saas, Fintech, IT Management, Billing & Invoicing Software",No funding announced yet,2019,https://www.sync365license.com/,Active
Syncbnb,Greece,Athens,"Vacation, Rental, Calendar",N/A,2017,www.syncbnb.com,N/A
Syncd,Ireland,Remote,"AI, UX, Research",No funding announced yet,2021,https://www.syncd.ai/,N/A
Syncdesk,Denmark,Copenhagen,SaaS,Between €100K-€500K,2022,https://syncdesk.io/,Active
Synchronized,France,Sucy-en-brie,"Artificial Intelligence, Broadcasting, Internet, Machine Learning, Media and Entertainment, SaaS, TV, Video",Between €1 million-€ 2.5 million,2014,http://www.synchronized.tv/,N/A
Syncier,Germany,Munich,"Cloud Management, Information Technology, Insurance, Software",No funding announced yet,2018,https://syncier.com/,N/A
Syncier Gmbh,Germany,Munich,"Cloud Management, Information Technology, Insurance, Software",No funding announced yet,2018,https://syncier.com/,N/A
Syncify,UK,London,"social media, digital landscape, online interactions, technology",No funding announced yet,2020,https://syncify.fm/,N/A
Synclodge,UK,Bristol,"music, b2b, SaaS",Between €1-€100K,2019,https://www.synclodge.com,N/A
Syncly,France,Paris,"Enterprise Software, Software",No funding announced yet,2020,https://www.syncly.fr/,N/A
Syncpro,UK,Sherborne,"Cloud Security, Information Technology, Internet of Things, Software",No funding announced yet,2019,https://syncpro.io/,N/A
Syncropro,Switzerland,Zurich,BigData,Between €500K-€ 1 million,2022,https://syncro.pro/,Active
Syncsignature,Cyprus,Nicosia,"Marketing, Operations",Between €1-€100K,2024,https://syncsignature.com,Active
Syncvr Medical,Netherlands,Utrecht,"Virtual Reality, Health Care, MedTech",No funding announced yet,2018,https://syncvr.tech/nl_nl/,N/A
Syndeno,Spain,Valencia,"Startup, SaaS, Marketplace, Web/App",Between €100K-€500K,2021,https://www.syndeno.com,Active
Syndeseas Integrated Solutions,Cyprus,Paphos,"maritime, efficiency, digitalization, big data",Between €1-€100K,2017,www.syndeseas.com,N/A
Syndesi Therapeutics,Belgium,Louvain-la-neuve,"Biotechnology, Health Care, Technology",Above €25 million,2018,https://www.syndesitherapeutics.com/,N/A
Syndi Health,UK,London,"Health Care, Machine Learning",No funding announced yet,2020,http://www.syndi.health,N/A
Syndicai,Poland,Krakow,"Artificial Intelligence, Cloud Infrastructure, Machine Learning, Software",No funding announced yet,2020,https://syndicai.co/,N/A
Syndicate,Denmark,Syddanmark,"Business Development, Lead Management, Product Management",No funding announced yet,2018,https://syndicate.dk/,N/A
Syndicate One,Belgium,Brussels,"Investment Management, mentorship, Investing",No funding announced yet,2022,https://www.syndicate.one/,N/A
Syndicateroom,UK,Cambridge,"Social Network, Invest, Matchmaking",N/A,2013,https://www.syndicateroom.com/,N/A
Syndieio,UK,"Sharjah Media City, Sharjah, 515000","Artificial Intelligence, LinkedIn Automation, Marketing, SAAS, Sales Marketing, Sales Automation",No funding announced yet,2024,https://syndie.io/,N/A
Synegram,France,Clermont-Ferrand,"Semantic AI, Innovative Learning, Music",Between €100K-€500K,2023,https://synegram.com/,Active
Syneki,France,Paris,"DevOps,Cloud Engineering, Code quality, intelligent infrastructure,",No funding announced yet,2022,https://syneki.com/,N/A
Synens,France,Illzach,Medical Device,No funding announced yet,2019,www.synens.com,N/A
Synergen Technologies Sl,Spain,Madrid,"CashPooling, TransferPricing, OECDCompliance, StructuralRiskMonitoring",Between €100K-€500K,2024,https://snrgn.com/,Active
Synergi,Finland,Helsinki,"electricity management, software, energy consumption",No funding announced yet,2022,https://synergi.so/,N/A
Synergy Games,Spain,Valencia,"game studio, Computer Games, cryptogame",No funding announced yet,2022,https://www.synergygames.es/,N/A
Synerkine Pharma,Netherlands,Utrecht,"Bio Tech, Pharma, Health, Dutch",N/A,2018,https://www.synerkinepharma.com/,N/A
Synetiq,Hungary,Budapest,"Media Research, MarTech, EdTech",N/A,2013,http://synetiq.net,N/A
Synfioo,Germany,Potsdam,"transportation, environment, supply chain",N/A,2015,https://www.synfioo.com/en/,N/A
Synhelix,France,Évry,Biotechnology,No funding announced yet,2019,https://synhelix.com/,N/A
Synkka,UK,London,"Transportation, Logistics, Integration Platform-as-a-Service (iPaaS), API Standardization",Between €100K-€500K,2024,https://synkka.ai/,Active
Synopsis Healthcare,UK,London,"Health Care, Software",Between €100K-€500K,2016,https://www.synopsishealthcare.com/,N/A
Synoptica,UK,London,"sales, nlp, leads",N/A,2015,www.synoptica.com,N/A
Synopticons,Austria,Klagenfurt,"Analytics, Business Development, Consulting, Management Consulting",No funding announced yet,2019,https://www.synopticons.com/,N/A
Synox Therapeutics,Ireland,Dublin,"Biotechnology, Medical, Clinical Dta",No funding announced yet,2020,https://synoxtherapeutics.com,N/A
Synplan,Norway,Oslo,"AI, Healthcare workforce planning, Staff planning",Between €1-€100K,2019,https://synplan.ai/,N/A
Synple Chem,Switzerland,Kemptthal,"Automated, Synthesis, chemistry",No funding announced yet,2016,www.synplechem.com,N/A
Syntagma Digital,Spain,Madrid,"EdTech, Syntactic Analysis, Desktop",Between €1-€100K,2020,https://syntagmadigital.com/,N/A
Syntec Dtx,Germany,Solingen,"Healthcare Technology, Clinical Solutions, Digital Therapeutics",Between €100K-€500K,2025,https://www.syntecdtx.com/,Active
Syntex Limited,Germany,Berlin,"Website Development, Android Mobile Application, IOS Mobile Application, Web Scrapping",Between €1-€100K,2020,https://syntexltd.com/,N/A
Synthavo,Germany,Stuttgart,"AI, Computer Vision, Synthetic Data, After Sales,",No funding announced yet,2022,https://synthavo.eu/,N/A
Synthesia,UK,London,"AI, video, visuals",N/A,2017,http://www.synthesia.io/,N/A
Synthesis,Netherlands,Amsterdam,"Health Care, Wellness, Ultimately",Between €2.5 million-5 million,2017,https://www.synthesisretreat.com/,N/A
Syntheticgestalt,UK,London,"Information Technology, Machine Learning, Pharmaceutical, Software",Between €10 million-€25 million,2018,https://syntheticgestalt.com/,N/A
Syntho,Netherlands,Amsterdam,"Synthetic data, Privacy, GDPR, Innovation",No funding announced yet,2020,www.syntho.ai,N/A
