company name,category,based in,tags,total funding,founded,website,company status
Sowieso Helder,Netherlands,Halfweg,"Advertising, Consulting, Event Promotion",No funding announced yet,2017,Halfweg,N/A
Soy Luzia,Spain,Manzanares,"Technology, Information and Internet",No funding announced yet,2023,https://www.luzia.com/,Active
Soyguiri,Spain,Malaga,Education,Between €1 million-€ 2.5 million,2019,https://soyguiri.com/,Active
Sozie,UK,London,"E-Commerce, Retail Technology",Between €500K-€ 1 million,2017,http://www.sozie.com/,N/A
Sp Spareparts,Ireland,Dublin,"equipment, time, money, manufacturer, OEM",No funding announced yet,2018,https://www.sp-spareparts.com/en,N/A
Sp Tech Solutions,Poland,Torun,"IT Services, IT Consulting, Solutions Enabling Optimization",Between €2.5 million-5 million,2019,https://www.sptech.pl/,Active
Spa Huset,Norway,Ski,"whirlpools, spa, pools",N/A,2019,https://spa-huset.no,N/A
Space Forge,UK,Bristol,"Hardware, Robotics, Mining Technology, Software",Between €10 million-€25 million,2018,https://spaceforge.co.uk/,N/A
Space Frontier,Italy,Naples,Aerotech,Above €25 million,2023,http://spacefrontier.eu/,Active
Space Invoices,Slovenia,Ljubljana,"invoicing, SaaS, complexity, software",Between €100K-€500K,2017,https://spaceinvoices.com/,N/A
Space Mining Technologies,Netherlands,Europe,"Space exploration, space resources, ai, innovation",N/A,2018,https://space-mining.tech,N/A
Space Os,Ireland,Galway,"Information Technology, Internet, Software",Between €2.5 million-5 million,2017,https://spaceos.io/,N/A
Space Submicron Electronic,Spain,Seville,Electronics,No funding announced yet,2019,http://www.2se.es,N/A
Space44,Germany,Munich,"Consulting, Information Services, Information Technology, Outsourcing, Software",No funding announced yet,2017,https://www.space44.com/,N/A
Spacebands,UK,Bristol,"Information Technology & Services, Intelligence platform",Between €100K-€500K,2020,https://www.spacebands.com,N/A
Spacebase,Germany,Berlin,"spaces, workspace, meetings",N/A,2015,https://www.spacebase.com/en/,N/A
Spaceboost,Spain,Barcelona,"Advertising, Data, Mission",N/A,2014,http://www.spaceboost.com/,N/A
Spacechain Uk,UK,Cambridge,"Aerospace, SaaS",Between €1 million-€ 2.5 million,2017,https://spacechain.com/,Active
Spacefill,France,Paris,"Warehouse, Logistics, Storage Solutions",N/A,2018,www.spacefill.fr,N/A
Spaceflow,UK,London,"space, landlords, mobile, community",N/A,2016,https://spaceflow.io/,N/A
Spacefood,Germany,Berlin,"space, food, exploration,",No funding announced yet,2023,https://www.getspacefood.com,Active
Spacegoats,Germany,Stuttgart,"SaaS, E-Commerce, B2B, Amazon",Between €1 million-€ 2.5 million,2019,spacegoats.io,N/A
Spacegoods,UK,London,"Mushrooms, DTC, Marketing, Health Wellness",Between €2.5 million-5 million,2022,https://spacegoods.com/,Active
Spacehop,UK,UK,"booking, spaces, office",N/A,2016,http://www.spacehop.com,N/A
Spacehuntr,Belgium,Brussels,"Event venues, Corporate events, meeting room, unique venues",No funding announced yet,2018,https://spacehuntr.com/,N/A
Spacelens,Spain,Madrid,"Apps, E-Commerce",No funding announced yet,2018,https://www.spacelens.com/,N/A
Spacemaker,Norway,Oslo,"urban, plan, urbanization",N/A,2016,https://spacemaker.ai/,N/A
Spacemaker Ai,Norway,Oslo,"AI technology, architects, real estate developers",Above €25 million,2016,https://www.spacemakerai.com/,N/A
Spacemotionery,Italy,Turin,Aerotech,Between €2.5 million-5 million,2022,https://www.spacemotionery.it/,Active
Spacent,Finland,Helsinki,"Proptech, Sustainability, Hybrid Workspaces",Between €1 million-€ 2.5 million,2018,https://www.spacent.com/,N/A
Spacenus,Germany,"Darmstadt, Hessen","Agriculture, Artificial Intelligence, Farming",Between €1 million-€ 2.5 million,2015,https://spacenus.com/,N/A
Spaceos,Ireland,Galway,"booking, payments, food ordering, tenant experience",Between €2.5 million-5 million,2017,https://spaceos.io/,N/A
Spacepass,Latvia,Riga,"flexible workspace, CRM, SaaS",N/A,2017,https://spacepass.global/,N/A
Spacept,Sweden,Stockholm,"Analytics, Artificial Intelligence, Information Technology, Software, Telecommunications",Between €100K-€500K,2019,https://www.spacept.com/,N/A
Spaceradar,Luxembourg,Luxembourg,"Space Research, Technology, Sustainable",Between €100K-€500K,2023,https://spaceradar.io,Active
Spacerok,Greece,Heraklion,"it consulting, technical infrastructure audits, cloud hosting",No funding announced yet,2021,https://spacerok.net/,N/A
Spaceti,Czechia,Prague,"proptech, sensors, property",N/A,2016,www.spaceti.com,N/A
Spacetrain,France,Paris,"Engineering, Vehicle, Technology",N/A,2017,https://space-train.fr/en/,N/A
Spacewalk,UK,London,"talent marketplace software, job board software, talent pool software",No funding announced yet,2020,https://www.gospacewalk.com,Active
Spaceway,Portugal,Coimbra,IoT; Earth Observation; Education,No funding announced yet,2019,https://wearespaceway.com,N/A
Spacexpanse Multiverse,Austria,Vienna,"Metaverse, GameFi, Blockchain, DApp",No funding announced yet,2022,https://www.spacexpanse.org/,Active
Spaghetti Bridge,UK,Taunton,"Education Management, Student, Services",No funding announced yet,2020,https://spaghettibridge.co.uk/,N/A
Span,UK,London,"Consumer, Fitness, Personal Health",Between €100K-€500K,2018,https://www.span.health/,N/A
Spanflug Technologies,Germany,Munich,"manufacturer, pricing, CNC",N/A,2018,https://spanflug.de,N/A
Sparcs,Austria,Vienna,"Lifestyle, App, Social Network",No funding announced yet,2020,https://www.sparcs.app/,N/A
Spareable,UK,Newcastle,"Information Technlogy, Mobile, Mobile Payments",Between €1-€100K,2018,https://www.spareable.co.uk/,Closed
Sparetech,Germany,Stuttgart,"Industrial Manufacturing, Software, Smart Factory",Between €5 million-€10 million,2018,https://www.sparetech.io/,N/A
Sparheld International,Germany,Berlin,"Online Shopping, Social Network, Affiliate Marketing",N/A,2011,https://www.sparheld.de,N/A
Sparingvision,France,Paris,"biotech, medtech, Paris",N/A,2017,http://www.sparingvision.com/,N/A
Spark,UK,London,"EVCharging, eMobility, SuperApp, NavigationSystem",Between €1-€100K,2023,https://www.sparktech.llc/,N/A
Spark Collective,Belgium,Antwerpen,Fintech,Between €5 million-€10 million,2022,https://www.sparkcollective.be/,Active
Spark Creators,Finland,Helsinki,Management Consulting,No funding announced yet,2020,https://www.sparkcreators.fi/,N/A
Spark To Go,Germany,Munich,"e-Commerce, Consumer Goods, Sustainability,",Between €100K-€500K,2020,www.sparktogo.com,N/A
Sparkchange,UK,London,"Financial Services, FinTech, GreenTech",Between €5 million-€10 million,2018,https://sparkchange.io,N/A
Sparkfield,Germany,Markgräningen,"Fitness, Health Care, Wellness",Between €1-€100K,2021,https://sparkfield.tech/,N/A
Sparkier,France,Paris,"consulting, freelancing, business",No funding announced yet,2025,www.sparkier.io,Active
Sparkon,Netherlands,Amsterdam,"personal development, self empowerment, counseling, coaching",No funding announced yet,2024,www.sparkon.org,Active
Sparks,Spain,Barcelona,"B2C, Dating, Mobile Apps",No funding announced yet,2021,https://www.createaspark.app/,N/A
Sparkspot Parking,Belgium,Bruges,"Parking, Parking management, Travel, sustainability",No funding announced yet,2024,https://www.sparkspot.be,Active
Sparling Financial,Luxembourg,Mamer,"Financial Services, OTC Desk , Regulated VASP, Crypto Staking",No funding announced yet,2019,https://sparlingfinancial.com/,Active
Sparly,Sweden,Stockholm,"Financial Services, Finances, Investment",Between €100K-€500K,2020,https://www.sparly.co,N/A
Sparq,Estonia,Tallin,"mobile banking, neobank, fintech",Between €500K-€ 1 million,2019,www.sparq.eu,N/A
Sparq Tech Labs,Netherlands,Amsterdam,"Computer, Information Technology, Health Care",No funding announced yet,2016,https://sparq.tech/,N/A
Sparqle,Netherlands,Amsterdam,"Software Development, Efficient, Sustainable, Reliable",Between €1 million-€ 2.5 million,2022,https://www.sparqle.com/,Active
Sparrks,Germany,Berlin,"Business Coaching, Business Intelligence, Business Solutions, Business Development",No funding announced yet,2021,https://sparrks.io/en/,N/A
Sparrow Analytics,Switzerland,Chavannes-de-Bogis,"Taxi, Ridesharing, Transportation, B2C, B2B",Between €500K-€ 1 million,2021,https://sparrow.city/,Active
Sparrow Networks Gmbh,Germany,Berlin,"parts, maintenance, manufacturing, procurement",No funding announced yet,2019,https://www.sparrow.parts/,Active
Sparrow Quantum,Denmark,Copenhagen,"quantum, research, tech",N/A,2015,https://sparrowquantum.com/,N/A
Sparta,Switzerland,Geneva,"oil trading, information technology, fintech",No funding announced yet,2020,https://spartacommodities.com/,N/A
Sparta Global,UK,London,"Computer, Finance, Information Services, Information Technology, Software",Above €25 million,2014,http://spartaglobal.com/,N/A
Spartha Medical,France,Strasbourg,"Consulting, Medical",Between €2.5 million-5 million,2019,https://sparthamedical.eu,N/A
Spartoo,France,Echirolles,"eCommerce, Online Shoe Store, Marketplace",N/A,2006,http://www.spartoo.com,N/A
Sparx,UK,Exeter,"Education, Software development, Data analysis, Learning, Ed-Tech, Maths, e-learning, and Blended Learning",N/A,2011,http://www.sparx.co.uk,N/A
Spathios,Spain,Barcelona,"Marketplace, Reservation, Database",Between €100K-€500K,2020,https://spathios.com/,N/A
Spatialchat,Cyprus,Limassol,"web conferencing, video communication, online events, remote work",No funding announced yet,2020,https://spatial.chat/,Active
Spatialise,Netherlands,Noordwijk,"SaaS, ClimateTech, AgriTech, API",Between €1 million-€ 2.5 million,2021,https://spatiali.se/,Active
Spatio,Sweden,Bure,"mixed-reality Internet, photorealistic MR, Metaverse",No funding announced yet,2022,https://spatiolabs.org/,N/A
Spatiomatics,Netherlands,Rotterdam,"PropTech, design, collaboration, BIM",No funding announced yet,2020,www.spatiomatics.com,N/A
Spawnfoam,Portugal,Vila Real,"Biotechnology, Design, Sustainability",Between €1-€100K,2017,https://www.spawnfoam.pt/,N/A
Spawnx,Austria,Graz,"Agriculture, Construction, Mining Machinery Manufacturing",Between €500K-€ 1 million,2022,https://spawnx.at/,Active
Spaycial,France,Paris,"CRM, Loyalty Programs, Market Research, Payments, Retail, Software",Between €1 million-€ 2.5 million,2016,https://www.spaycial.com,N/A
Spayzio,Cyprus,Cyprus,"Payment, Global Provider, Gateway, Fintech",No funding announced yet,2019,https://www.spayz.io/,Active
Spce,UK,London,"education, students, rental, properties",N/A,2016,www.liveinspce.com,N/A
Speak,Portugal,Portugal,"linguistic, cultural, program, language",N/A,2017,https://www.chivas.com/en-en/the-venture/finalists/speak,N/A
Speak Up,Bulgaria,Sofia,"whistleblower, protection, services",Between €1-€100K,2022,speakup.bg,N/A
Speakerguru,Estonia,Talling,"VR, EdTech, SaaS",N/A,2019,https://speakerguru.pro,N/A
Speaketto,Austria,Viena,"marketplace, conversations, machine learning, algorithm, practice",N/A,2020,https://www.speaketto.com,N/A
Speakly,Finland,Tallinn,"EdTech, Language Learning, Online Education",N/A,2018,www.speakly.me,N/A
Speakt,Greece,Athens,"Crowdsourcing Platform, Translation Provider, Language Solution",N/A,2010,https://speakt.com,N/A
Speakupwise,Belgium,Bruges,"regtech, security, whistleblowing, ethics, compliance",No funding announced yet,2020,https://speakupwise.com,N/A
Speakus,Ireland,Gorey,"cloud-based SAAS, Delivery Platform, mobile devices",Between €100K-€500K,2017,https://speakus.club/en/,N/A
Spearad,Germany,Frankfurt,"Advertising, SaaS, Automated",No funding announced yet,2019,https://www.spearad.com/,N/A
Special,Lithuania,Vilnius,"marketing, mobile, social, games",N/A,2020,https://special-app.com,N/A
Specialist Risk Group,UK,London,"Information Technology, Insurance, Products",No funding announced yet,2018,https://www.specialistrisk.com/,N/A
Specialty Kava Slovenia,Slovenia,Ljubljana,"events, coffee",No funding announced yet,2023,https://specialtykava.si,Active
Specify,France,Paris,"design, API, digital product",No funding announced yet,2018,https://specifyapp.com/,N/A
Specroot,Estonia,Tallinn,"Collaboration, Project Management, Avoidable",No funding announced yet,2021,https://specroot.com/,N/A
Specscart,UK,Bury & Walkden,"eyewear trends, glasses online, specs, spectacles frames, wayfarer, sunglasses online, cheap glasses online, cheap sunglasses, mens glasses, womens glasses, reading glasses, blue light glasses",Between €1-€100K,2017,https://specscart.co.uk/,N/A
Specshell,Denmark,Ballerup,Manufacturing,Between €1-€100K,2014,https://www.specshell.com/,N/A
Spectacle,Netherlands,Amsterdam,"tutorial videos, product demos",No funding announced yet,2023,https://spectaclehq.com/,Active
Spectarium Games,Finland,Oulu,Authentication Services Applicant Tracking System Website Optimization,Between €5 million-€10 million,2020,https://www.spectarium.games/,Active
Specter,UK,London,"Analytics, Information Technology, Internet, Software, Venture Capital",No funding announced yet,2020,https://tryspecter.com,N/A
Specter Automation,Germany,Cologne,"Construction, Enterprise Software, Software",Between €1-€100K,2021,https://specter-automation.com/,N/A
Specterx,Germany,Berlin,"Cloud Management, Cloud Security, Information Technology",No funding announced yet,2018,https://www.specterx.com/,N/A
Spectinga,UK,Glasgow,"Online, dealers, traders",Between €1-€100K,2021,https://www.spectinga.com,N/A
Specto Photonics,Italy,Milan,"Biotechnology, Life Science, Medical Device",No funding announced yet,2019,http://spectophotonics.com/,N/A
Spectral Augmented Industries,France,Paris,"SaaS platform, trains, maintenance, operations",Between €1 million-€ 2.5 million,2018,https://spectraltms.com/,N/A
Spectral Tms,France,Évry,"industrial technology, information tech, augmented reality",Between €1 million-€ 2.5 million,2018,spectraltms.com/en/,N/A
Spectre,Croatia,Valpovo,"Virtual reality, Augmented reality, Mixed reality, Extended reality",No funding announced yet,2016,http://spectre.hr/,N/A
Spectrexr,Croatia,Valpovo,BigData,Between €500K-€ 1 million,2016,https://spectrexr.io/,Active
Spectricity,Belgium,Antwerp,"Semiconductors, Consumer Devices, Augmented Reality",Between €10 million-€25 million,2018,https://spectricity.com/,N/A
Spectrik,Netherlands,Eindhoven,Agritech,Above €25 million,2023,https://www.spectrik.eu/,Active
Spectrocoin,Estonia,Tallinn,"crypto, cryptocurrency, bitcoin, blockchain",No funding announced yet,2013,https://spectrocoin.com,N/A
Spectroplast,Switzerland,Zurich,"3D Printing, Medical Device, Software",Between €1 million-€ 2.5 million,2018,https://spectroplast.com/,N/A
Spectrum Markets,Germany,Frankfurt,"Financial Exchanges, Financial Services, Trading Platform",No funding announced yet,2018,https://spectrum-markets.com/en,N/A
Spectrumlab,France,Lyon,"Energy Efficiency, Green Building ,Smart Building, Sustainability",No funding announced yet,2020,www.spectrumlab.eu,N/A
Speda,Denmark,Copenhagen,"Health, BigData, SaaS",Between €2.5 million-5 million,2021,https://speda.io/,Active
Speechly,Finland,Helsinki,"Speech recognition, voice UI, spoken language understanding",N/A,2017,Https://www.speechly.com/,N/A
Speedhub Solutions,Romania,Bucharest,"web hosting, ssl certificates, domain registration, vps",No funding announced yet,2017,https://www.speedhub.eu,N/A
Speedproxies,UK,London,"Data Mining, Information Technology, Targeting",No funding announced yet,2020,https://speedproxies.net/,N/A
Speedy Newsletter,Germany,Hamburg,email template editor,No funding announced yet,2021,https://www.speedynewsletter.com/,N/A
Speekly,Germany,Cologne,"Advertising Services, user-generated content (UGC)",No funding announced yet,2022,https://speekly.de/,N/A
Speenrgy,Latvia,Riga,"Range-Extender for EV, Wind Turbine, ECO Generator, eVTOL, EV ECO Charger, Innovation, Global Goal, Sustainability, Carbone Reduce",Between €1-€100K,2023,www.speenrgy.tech,Active
Speeqo,UK,London,"Information Technology & Services, Computer Programming, Professional Services, SAAS",Between €500K-€ 1 million,2020,https://www.speeqo.com/,Active
Speik,UK,Oxford,"Compliance, Fraud Detection, Security",No funding announced yet,2019,https://www.speik.com/,N/A
Speira,Germany,Grevenbroich,"Manufacturing, Recycling, Mining",No funding announced yet,2021,https://www.speira.com/,N/A
Speiz,Norway,Oslo,"warehouse, logistics, leasing",No funding announced yet,2020,https://www.speiz.com/,N/A
Spektr,Denmark,Copenhagen,"Compliance, Ongoing Due Diligence, Automation, Risk Management",Between €2.5 million-5 million,2023,https://www.spektr.com/,Active
Spektral Seismic Solutions,Slovenia,Ljubljana,"safety, buildings",No funding announced yet,2021,https://www.spektral.si/?lang=en,N/A
Spektrax,Netherlands,Amsterdam,"nanotechnology, COVID, COVID-19, ultra-rapid, test kit",No funding announced yet,2020,https://www.spektrax.com/,N/A
Spell,Latvia,Riga,"payments, fintech, latvia, paytech",N/A,2018,https://ourspell.com/,N/A
Spellbound Shelf,UK,New York,"Ecommerce, Bookish Apparel, Custom Printed Clothing",No funding announced yet,2014,https://spellboundshelf.com/,Active
Spencer,Belgium,Antwerp,"HR Tech, Digital Workplace Assistant, Enterprise Integration",N/A,2016,www.spencer.co,N/A
Spendbase,UK,England,"Financial Services, Software Management, SaaS",No funding announced yet,2023,https://spendbase.co,Active
Spendee,Czechia,Prague,"FinTech, Personal Finance, Spendee, Prague",N/A,2017,https://www.spendee.com,N/A
Spendesk,France,France,"payments, banking, team",N/A,2016,https://www.spendesk.com/,N/A
Spendit,Germany,Munich,"Employee Benefits, Financial Services, Human Resources",Between €2.5 million-5 million,2014,https://www.spendit.de/,N/A
Spendkey,UK,London,"Software, Analytics, (SaaS)",No funding announced yet,2020,https://www.spendkey.co.uk/,N/A
Spenoki,Germany,Munich,"GreenTech, SaaS, Software, Sustainability",No funding announced yet,2020,https://www.spenoki.de,N/A
Spg,UK,London,"Finance, Financial Services",Above €25 million,2016,http://www.spg.co.uk,N/A
Spher,Sweden,Malmö,"Femtech, App, Security, Lifestyle",No funding announced yet,2020,https://spher.app/,N/A
Spherag,Spain,Zaragoza,"Agriculture, AgTech, Farming, Internet of Things",No funding announced yet,2020,https://spherag.com/,N/A
Spherecast,Germany,Munich,SaaS,Above €25 million,2023,https://www.spherecast.ai/,Active
Spherecube,Italy,Ancona,Manufacturing,Between €100K-€500K,2020,https://spherecube.eu/en,Active
Spherical,Netherlands,Noordwijk,SpaceTech,Between €500K-€ 1 million,2022,https://spherical-systems.com/,Active
Spherity,Germany,Essen,"Financial Services, Information Technology, Software",No funding announced yet,2017,http://spherity.com/,N/A
Spicy Affiliates,UK,London,"Affiliate Marketing, Advertising Networks, SEO Software, Marketing Services",No funding announced yet,2020,https://www.spicyaffiliates.com,N/A
Spicy Chat Ai,UK,London,"AI, ai art, ai chat, nsfw",No funding announced yet,2024,https://spicy-chat.ai,Active
Spiff,Norway,Oslo,N/A,N/A,2015,www.getspiff.no,N/A
Spill,UK,London,"Mental Health, Wellness, Therapy",N/A,2017,http://www.spill.chat/,N/A
Spin Analytics,UK,London,"Credit Modeling, Credit Risk Management, Risk Management, Predictive Analytics, Artificial Intelligence, Machine Learning, Compliance, and Banking",N/A,2018,http://www.spin-analytics.com,N/A
Spin Brands,UK,London,"Marketing, Social Media",Between €2.5 million-5 million,2016,https://www.spinbrands.co.uk/,N/A
Spin Robotics,Denmark,Odense,"Industrial Automation, Manufacturing, Robotics",No funding announced yet,2019,https://spin-robotics.com,N/A
Spinaero,Czechia,Czech republic,N/A,N/A,2019,www.spinaero.eu,N/A
Spinboom,Germany,Berlin,"Social Media, Music Library, Podcast Platform",N/A,2014,https://www.spinboom.com,N/A
Spinbotics,Slovakia,Kosice,"Manufacturing, Robotics, Industrial Automation",Between €500K-€ 1 million,2020,https://www.spinbotics.com/,N/A
Spindiag,Germany,"Freiburg, Baden-Wurttemberg","Health Care, Medical, Medical Device",Between €10 million-€25 million,2016,http://spindiag.de,N/A
Spindrive,Finland,Lappeenranta,"Gravity Forms,Microsoft Exchange Online,Email Hosting Service",Between €500K-€ 1 million,2015,https://spindrive.fi/,Active
Spinergie,France,Paris,"maritime data, AI, operations",Between €10 million-€25 million,2016,https://www.spinergie.com,N/A
Spinlio,Ireland,Dublin,"Industry-Specific Solutions, No-Code 3D Product Design, Parametric Bike Customization, Integrated Manufacturing Marketplace",Between €100K-€500K,2024,https://spinlio.com/,Active
Spinview,UK,London,"Analytics, Augmented Reality, Information Technology, Internet of Things, Predictive Analytics, SaaS, Software, Virtual Reality",No funding announced yet,2016,https://spinview.io/,N/A
Spiny,Spain,Alicante,Sports,Between €2.5 million-5 million,2019,https://getspiny.com/,Active
Spirable,UK,London,"Software development, Mobile app development, Retail ecommerce, Content Marketing, and Personalised video",N/A,2014,https://spirable.com,N/A
Spiral Entertainment,Ireland,Dublin,"Blockchain, Web3, Metaverse, Gaming",No funding announced yet,2022,https://spiral-world.com/,N/A
Spirecut,Switzerland,Fribourg,"Medical Device, Health Care, Medical Technology",No funding announced yet,2020,https://www.spirecut.com,N/A
Spiri,Italy,Montecarlo,"Inforamation Technololgy, Car-sharing, Shared Mobility",Between €2.5 million-5 million,2015,https://www.spiri.io/,N/A
Spirit Energy,UK,Staines-upon-thames,"Energy, Natural Resources, Oil and Gas, Recycling, Sustainability",Above €25 million,2017,https://www.spirit-energy.com/,N/A
Spiritory,Germany,Munich,"beverage & drinks, Spirits, wine, eCommerce",No funding announced yet,2022,https://www.spiritory.com/,N/A
Spiritus,Croatia,Zagreb,"Digital Media, DIY, Graphic Design",Between €1-€100K,2021,https://www.spiritus.app/,N/A
Spiromann,Denmark,Copenhagen,"Health, Monitoring device, Innovative med-tech",Between €100K-€500K,2022,https://spiromann.com,Active
Spirulinanord,Latvia,Riga,"Food Processing, Health Care, Pigments",Between €1-€100K,2019,https://www.spirulinanord.eu/,N/A
Spixii,UK,London,"Artificial Intelligence, Enterprise Software, InsurTech, Machine Learning, Software, Virtual Assistant",Between €100K-€500K,2016,http://spixii.com,N/A
Spixnet,Austria,Mattersburg,"E-Mail, Anti-Ransomware, Data Security, Software Products",Between €100K-€500K,2022,https://spixnet.com,Active
Splace,Germany,Berlin,"location, Saas, realtime, video",No funding announced yet,2022,www.splaceapp.co,N/A
Splacig Marketplace,Spain,Barcelona,"Easy, Fast and warranty",Between €1-€100K,2019,www.splacing.com,N/A
Splend,UK,London,"uber car rental, pco car hire",N/A,2015,http://splend.co.uk/,N/A
Splento,UK,London,"Content Creators, Content Marketing, Marketplace, Photography, Professional Services, Service Industry, Travel",Between €1 million-€ 2.5 million,2015,https://www.splento.com/,N/A
Splex,Austria,Vienna,"Java, Spring Boot, Angular, ThreeJS",No funding announced yet,2020,https://Splex.net,Active
Splforge,Malta,Malta,"solana,tokens,crypto,web3",No funding announced yet,2024,https://splforge.xyz,Active
Spliceor,UK,Cambridge,"Biotech, Health",Between €500K-€ 1 million,2020,https://spliceor.com/,Active
Splinker,Hungary,Budapest,"Internet, Sports, Information Technology & Services, B2C",Between €100K-€500K,2023,https://www.splinker.hu/,Active
Splitbee,Austria,Vienna,"Analytics, Conversions, Software Development, Advertisingg",No funding announced yet,2020,https://splitbee.io/,Active
Splitstay,Belgium,Belgium,"AI, Hospitality, Travel Tech",Between €100K-€500K,2025,https://www.splitstay.travel/,Active
Splitted,Italy,Milano,"Crowdfunding, E-Commerce, Events, FinTech, Gift, Group Buying, Online Portals",No funding announced yet,2019,https://www.splitted.it,N/A
Splitty Pay,Italy,Milan,"Fintech, Split Payments, Payment Platform",N/A,2018,www.splittypay.com,N/A
Splone,Germany,Berlin,"network, security, data, software",N/A,2015,https://splone.com,N/A
Splyt,UK,London,"E-Commerce, Marketplace, Ride Sharing, Transportation, Travel",Above €25 million,2015,http://splyt.com/,N/A
Spoclearn,UK,North London,"Agile Project Management, Project Management, ITSM, Quality Management, Microsoft Courses",Between €100K-€500K,2020,https://www.spoclearn.com,N/A
Spoe,UK,St Albans,digital marketing consultancy services,No funding announced yet,2022,https://www.spoe.co,N/A
Spoke,UK,London,"Fashion Tech, Menswear, eCommerce, SPOKE, London",N/A,2013,www.spoke-london.com,N/A
Spoko,Poland,Warsaw,"Banking, Finance, Financial Services, FinTech",Between €1 million-€ 2.5 million,2017,https://spoko.app/,N/A
Spomoco,Germany,Berlin,"Apps, Software",No funding announced yet,2017,http://spomoco.com,N/A
Spond,Norway,Oslo,Sports,Above €25 million,2014,https://spond.com,N/A
Sponsoo,Germany,Hamburg,"Sport, Sponsorship, Digital Marketplace",N/A,2014,www.sponsoo.com,N/A
Sponsorboat,Greece,Athens,"Data Management Platform, Sponsorship Performance, MarTech",N/A,2013,http://www.sponsorboat.com,N/A
Sponsorit,Spain,Gijon,"Advertising, Commercial, Digital Marketing, Information Technology",No funding announced yet,2020,https://sponsorit.live/,N/A
Spont,Netherlands,Amsterdam,"Information Technology, iOS, Software",No funding announced yet,2016,https://www.spont.cash/,N/A
Spool,Greece,Athens,"zoom, meetings, documentation, transcript, sales",No funding announced yet,2021,https://spoolapp.co/,N/A
Spoondrink,Germany,Hessisch Oldendorf,"tea, coffee, spoons",No funding announced yet,2020,https://spoondrink.com,N/A
Spoonheads,Poland,Warsaw,"Performing Arts, Crypto, Digital Art",No funding announced yet,2023,https://spoonheads.io/,N/A
Spoons Of Taste,Germany,Munich,"Food, Beverage Services, Healthy",Between €100K-€500K,2020,https://spoonsoftaste.com,N/A
Spooqs,France,Grenoble,"Machine Learning, AI, Software Development, SaaS B2B",Between €100K-€500K,2021,https://spooqs.com,Active
Spoot,Spain,Barcelona,"city life, experiences, access, leisure, subscription",N/A,2020,https://spoot.es,N/A
Spore Biotechnologies,France,Paris,"Food, IoT",Above €25 million,2022,https://spore.bio/,Active
Sport Alliance,Germany,Hamburg,"Sports, Wellness, Fitness, Software",Above €25 million,2011,https://www.sportalliance.com/,N/A
Sport Grand Tour,Italy,Turin,"Artificial Intelligence, Sports, Disability",Between €500K-€ 1 million,2017,https://www.orangogo.it/,N/A
Sport Quantum,France,Orsay,"digital technology, seismic waves, athletes",Between €500K-€ 1 million,2017,https://sportquantum.com/,N/A
Sportall,France,Allauch,"video, sports platform, broadcast, television, TV",No funding announced yet,2019,https://www.sportall.fr/,N/A
Sportas,UK,London,"Communities, Social, Sports",Between €1-€100K,2021,http://www.sportas.co.uk/,N/A
Sportbot,Slovenia,Kamnik,Sports,Between €10 million-€25 million,2022,https://sportbot.tech/,Active
Sportclubby,Italy,Turin,"Information Technology, Sports, Promotions",Between €500K-€ 1 million,2016,https://www.sportclubby.com/,N/A
Sportening,Netherlands,Amsterdam,"News, Social Network, Sports",Between €2.5 million-5 million,2019,https://sportening.com,N/A
Sporticos,Poland,Warsaw,N/A,N/A,2015,https://sporticos.com,N/A
Sportigio,Poland,Warsaw,"Digital Entertainment, Digital Marketing, Digital Media, Information Technology,",Between €1-€100K,2021,https://sportigio.com/,N/A
Sportingtech,Malta,Birkirkara,"Igaming platform, technology, products, services",No funding announced yet,2021,https://sportingtech.com/,N/A
Sportivepeople,UK,London,sports network football esports,N/A,2017,https://www.sportivepeople.com,N/A
Sportmadness,Spain,Madrid,"sports, entrepreneurship, business in a box",Between €100K-€500K,2017,www.sportmadness.club,N/A
Sportourn Limited,UK,Glasgow,"Professional Services, Technical Services, Internet,B2C",Between €100K-€500K,2023,https://www.sportourn.com,Active
Sportpesa,UK,Liverpool,Sports,No funding announced yet,2014,https://www.sportpesa.org/,N/A
Sportreact,Croatia,Zagreb,"Sports, Lifestyle, Coaching, IoT",No funding announced yet,2021,https://sportreact.com,N/A
Sports Impact Technologies,Ireland,Wicklow,Health,Between €2.5 million-5 million,2022,https://www.sportsimpacttechnologies.com/,Active
Sports4Love,Spain,Madrid,"matchmaking, sports, love",N/A,2017,http://www.sports4love.com/,N/A
Sportsdynamics,France,Paris,"Data Visualization, Information Technology, Predictive Analytics, Soccer, Software",No funding announced yet,2020,sportsdynamics.eu/,N/A
Sportsflare,UK,London,"deep learning, AI research, technology, machine learning",No funding announced yet,2020,https://sportsflare.io/,N/A
Sportside,UK,London,"sports, club, buddy",N/A,2016,http://sportsidehq.com/,N/A
Sportsin,Germany,Munich,SportsIn sports football,No funding announced yet,2024,https://sportiin.com/trainers,Active
Sportstack,UK,London,"sports, gambling, fantasy sport",No funding announced yet,2019,https://www.sportstack.com/,N/A
Sportstechx,Germany,Berlin,Sports,No funding announced yet,2017,https://www.sportstechx.com,N/A
Sportyco,UK,London,"Finance, Financial Services, FinTech, Internet, Sports",Between €5 million-€10 million,2017,https://sportyco.io/,N/A
Sportyfun,Greece,Athens,"sport, venues, games",No funding announced yet,2023,sportyfun.net,N/A
