company name,category,based in,tags,total funding,founded,website,company status
Shippr,Belgium,Brussels,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Between €1 million-€ 2.5 million,2017,https://shippr.io,N/A
Shippypro,Italy,Florence,"Developer APIs, E-Commerce, Logistics, Shipping, Supply Chain Management",No funding announced yet,2017,https://www.shippypro.com/,N/A
Shipright,Netherlands,Rotterdam,"product management, user feedback, design driven, product led, user research",N/A,2018,https://shipright.co,N/A
Shiptimize,Portugal,Lisbon,"E-Commerce, Logistics, Software",Between €1 million-€ 2.5 million,2017,https://www.shiptimize.me/,N/A
Shipup,France,Paris,"Advertising, Apps, E-Commerce, Retail, Shopping",Between €5 million-€10 million,2016,https://www.shipup.co/,N/A
Shipzero,Germany,Hamburg,Transportation,Between €500K-€ 1 million,2018,https://shipzero.com/,Active
Shit2Power,Germany,Berlin,Energy,Between €1 million-€ 2.5 million,2021,https://shit2power.de/es/vision-3/,Active
Shivom,UK,London,"Analytics, Artificial Intelligence, Biotechnology, Blockchain, Genetics, Health Care",Between €100K-€500K,2018,https://shivom.io/,N/A
Shivver,Spain,Barcelona,"VR, platform, technology",N/A,2017,https://shivveruniverse.com,N/A
Shleep,Netherlands,Amsterdam,"Sleep, App, Coaching",N/A,2017,www.shleep.com,N/A
Shoaly,UK,London,"democracy, politics, artificial intelligence",N/A,2019,www.shoaly.com,N/A
Shoepy,Austria,Neumarkt In Steiermark,"Online Marketplace, Independent Supplier, Online Shopping",No funding announced yet,2020,https://www.shoepy.at/,N/A
Shoevenir,Portugal,Porto,"Emotions, sustainability, apparel",No funding announced yet,2021,https://www.shoevenirworld.com,N/A
Shokunin Technology,Belgium,Leuven,"students, education, training",N/A,2019,shokunin.tech,N/A
Shomugo Gmbh,Austria,Graz,"e-commerce,online marketplace,onlineshop,gamechanger",No funding announced yet,2022,https://www.shomugo.at,N/A
Shoogle,UK,"London, UK","Head of Human Resources, Head of HR, Head of People, Head of Wellbeing, Head of Rewards and Employee Benefits",No funding announced yet,2020,https://www.shoogle.app/,N/A
Shooters Global,Poland,Lublin,"Software, system, sport, military",No funding announced yet,2020,timer.shooters.global,N/A
Shop Dirty Paws,Spain,Valencia,"Dietary Supplements, E-commerce, Healthcare, Pet",No funding announced yet,2021,https://shopdirtypaws.com/,Active
Shop3,Italy,Milan,"Blockchain Services, web3.0, e-commerce, technology",No funding announced yet,2022,https://shop3.dev/,N/A
Shopads,Netherlands,Amsterdam,"Advertising, E-Commerce, Internet, Marketing, Retail",Between €1-€100K,2014,http://www.shopads.com/,N/A
Shopalythics,Estonia,Tallinn,"Artificial Intelligence, E-Commerce, Information Technology, Software",No funding announced yet,2020,http://www.shopalythics.com,N/A
Shopbetter Aps,Denmark,Aalborg,"Consumer Goods, E-Commerce, Retail, Wholesale",No funding announced yet,2018,https://www.shopbetter.dk/,N/A
Shopboostr,Germany,Berlin,"Online Platforms, Online Marketplaces, E-Commerce",No funding announced yet,2014,http://shopboostr.de/,N/A
Shopcall,Italy,Milan,"E-Commerce, SaaS, ShopCall",No funding announced yet,2020,https://shopcall.io/,N/A
Shopery,Spain,Barcelona,"e-commerce, marketplaces, management",N/A,2015,shopery.com/en/,N/A
Shopify Tool Online,UK,London,"ecommerce, sass, hub",No funding announced yet,2024,https://www.shopifytool.online/,Active
Shopit,Sweden,Växjö,"Search Engine, Online Shopping, eCommerce",N/A,2012,http://www.shopit.com/,N/A
Shopme,Netherlands,Amsterdam,"Technology, Information, Internet, Ecommerce",Between €100K-€500K,2022,https://www.getshopme.com,N/A
Shopopop,France,"Nantes, Pays de la Loire","E-Commerce, Last Mile Transportation, Logistics",Between €5 million-€10 million,2015,https://www.shopopop.com/,N/A
Shoppala,Germany,Berlin,"Shopping Aggregator, Visual Meta, eCommerce",N/A,2011,http://www.shoppala.com,N/A
Shopperbird,UK,London,"Fashion Industry, On-Demand Fashion App, Sustainability",Between €1-€100K,2021,https://shopperbird.com/,N/A
Shoppi,Germany,Berlin,N/A,N/A,2018,https://shoppi.app,N/A
Shoppii,Slovenia,Ljubljana,E-Commerce,No funding announced yet,2015,http://shoppii.si/en/,N/A
Shoppingscraper,Netherlands,Breda,"SaaS. ecommerce, products",Between €1-€100K,2021,https://shoppingscraper.com,N/A
Shoppirate,Malta,Ashburn,"Marketing, Coupons, Offers, Discount",Between €1-€100K,2013,https://shoppirate.com/,N/A
Shoppop,Netherlands,Amsterdam,"Facebook, Marketing Automation, Software",Between €1 million-€ 2.5 million,2016,http://www.iampop.com/,N/A
Shoppr,UK,London,"e-commerce, advertising",N/A,2018,https://shoppr.ai,N/A
Shoprank,UK,London,"E-Commerce, E-Commerce Platforms, Retail, Retail Technology, Software",No funding announced yet,2021,https://shoprank.co/,N/A
Shopscribe,UK,London,"E-Commerce, E-Commerce Platforms, Internet, Subscription Service",Between €1 million-€ 2.5 million,2021,https://www.shopscribe.com/,N/A
Shopshot,Germany,Bonn,"E-Commerce, Information Technology, Internet, Software",No funding announced yet,2021,https://shopshot.app/,N/A
Shopstory,Austria,Vienna,"Artificial Intelligence, E-Commerce, Marketing Automation, SaaS",Between €2.5 million-5 million,2020,https://www.shopstory.ai,N/A
Shoptico,Bulgaria,Sofia,"E-Commerce, E-Commerce Platforms, Fashion",Between €500K-€ 1 million,2018,https://shoptico.com/,N/A
Shopvibes,Germany,Munich,"Software, Information Technology, Services, SaaS",No funding announced yet,2020,https://www.shop-vibes.de/,N/A
Shopwave,UK,London,"POS, Payments, KDS, Retail Tech, Restaurant Tech, FinTech",No funding announced yet,2013,https://www.getshopwave.com,Active
Shopyflow,Germany,Berlin,"SaaS, No-code, Web Development, E-commerce, Shopify, Webflow",No funding announced yet,2023,https://www.shopyflow.com,Active
Shore,UK,Munich,"Service Provider, Software Solutions, Product Digilization",N/A,2012,http://www.shore.com/uk/,N/A
Shoreview,Spain,Valencia,"Sailing, Augmented Reality, Travel",Between €500K-€ 1 million,2019,https://shoreview.app/,N/A
Shorla Pharma,Ireland,Clonmel,"Biotechnology, Pharmaceutical, Health",Between €5 million-€10 million,2018,https://www.shorlapharma.com/,N/A
Shortage Jobs,UK,Leicester,"immigration,recruitment,jobs",N/A,2019,shortagejobs.com,N/A
Shortimize,Portugal,Lisbon,"Marketing, Influencer Marketing, Short Form Content, AI Content Creation",No funding announced yet,2024,https://www.shortimize.com/,Active
Shotgun,France,Paris,"Event, Party Planner, Music Tech, Shotgun, Paris",N/A,2014,https://shotgun.live,N/A
Shotl,Spain,Barcelona,"Ridesharing, App, Urban, Mobility",N/A,2017,https://shotl.com/,N/A
Should I Pay Off Loan,UK,London,"finance, consumer, loan, payoff",No funding announced yet,2025,https://shouldipayoffloan.com,Active
Shouter,Denmark,Aarhus,"E-Commerce, Lifestyle, Marketplace, Mobile Apps, Software",No funding announced yet,2020,http://shouter.dk,N/A
Show4Me Music Interaction Network,UK,London,"music, music business, music industry, musicians, fans, network, music network, buy music, monetize music, sell music, earn money off music",N/A,2015,https://www.show4me.com/,N/A
Shower Chunks,Germany,Stuttgart,"Beauty, Consumer Goods, Cosmetics, Retail, Travel",No funding announced yet,2018,https://duschbrocken.de/,N/A
Showmb,Spain,ShowMB,"Big Data, Artificial Intelligence, Influencer Marketing, Software",No funding announced yet,2021,https://www.showmb.com,N/A
Showroom,Poland,Warsaw,"Marketplace, eCommerce, Fashion Tech",N/A,2012,www.showroom.pl,N/A
Showrooming,Germany,Berlin,"Augmented Reality, Digital Signage, E-Commerce, E-Commerce Platforms, Interior Design, Retail, Retail Technology, Shopping, Trade Shows, Virtual Reality",No funding announced yet,2017,http://hashtagshowrooming.com,N/A
Showshoppa,UK,London,"Exhibition, audience, revenue",Between €100K-€500K,2022,https://www.showshoppa.com,N/A
Showtrack,Sweden,Sweden,"tv, shows, track",N/A,2015,http://showtrack.tv,N/A
Showx,UK,London,"Information Technology, Recruiting, Skill Assessment, Software",No funding announced yet,2018,https://showx.io/,N/A
Showzone,Switzerland,Zürich,"saas, presentation, ai, public speaking",Between €1-€100K,2023,https://showzone.app,Active
Shqipville,Belgium,Brussels,"Art gallery, Products, Exhibit",Between €100K-€500K,2022,https://maisonculturellebelgo-albanaise.com/,Active
Shuffle Editor,Poland,Warsaw,"webdev, tools for developers, saas",No funding announced yet,2018,shuffle.dev,N/A
Shuju,UK,London,"Blockchain, E-commerce, Software",No funding announced yet,2023,https://shuju.network,N/A
Shuppa,Ireland,Dublin,e-Commerce,Above €25 million,2024,https://www.myshuppa.com/,Active
Shyfter,Belgium,Brussels,"scheduling, planning, hr, tech",N/A,2019,https://shyfter.co,N/A
Shypple,Netherlands,Rotterdam,"Supply Chain, Shipping, Logistics, Booking Platform",N/A,2016,www.shypple.com,N/A
Si Robotics,Poland,Warsaw,"humanoid robotics, dual-use, EU, AI",Between €100K-€500K,2024,https://sirobotics.eu/,Active
Si Tech,Cyprus,Limassol,"Blockchain, Cryptocurrency, FinTech, Software",No funding announced yet,2020,www.Lemon.ltd,N/A
Sia Nordigen Solutions,Latvia,"Riga, Latvia","Businesses, loan brokers, B2B",No funding announced yet,2016,https://nordigen.com/,N/A
Siasearch,Germany,Berlin,"Autonomous Driving, Data Management, AV/ADAS Development, Automotive,",N/A,2019,www.siasearch.io,N/A
Sib,Switzerland,Zug,"Bitcoin, Blockchain, Financial Exchanges, Software",Between €1 million-€ 2.5 million,2019,https://www.sibex.io/,N/A
Sibex,Switzerland,Zug,"Bitcoin, Blockchain, Financial Exchanges, Software",Between €1 million-€ 2.5 million,2019,https://www.sibex.io/,N/A
Sibill,Italy,Milano,"Asset Management, Financial Services, FinTech",Between €100K-€500K,2021,https://www.sibill.com/,N/A
Sicara,France,Paris,"AI, big data, development",N/A,2016,https://www.sicara.fr/,N/A
Siccar Point Energy,UK,Aberdeen,"Energy, Fuel, Oil and Gas",Between €2.5 million-5 million,2014,http://siccarpointenergy.co.uk/,N/A
Sicilybuses,Italy,Barcellona Pozzo di Gotto,"Transportation, Travel, Tourism, Coach",No funding announced yet,2023,https://sicilybuses.com/,Active
Sicoya,Germany,Berlin,"Electronics, Internet, Semiconductor",Between €2.5 million-5 million,2015,http://sicoya.com/,N/A
Sicross,Germany,Berlin,"Information Technology, Podcast, SaaS, Software",No funding announced yet,2020,https://sicross.com,N/A
Sicuro Food,Italy,Roma,"Agriculture, AgTech, Food and Beverage",Between €100K-€500K,2019,https://www.sicurofood.com/,N/A
Side,France,Paris,"Apps, Service Industry, Staffing Agency",Between €5 million-€10 million,2015,https://www.side.co/,N/A
Sidecaps,Germany,Hamburg,"Financial Services, FinTech, Investment",Between €1 million-€ 2.5 million,2020,https://sidecaps.com/,N/A
Sidehide Sa,Switzerland,Lugano,"traveltech, internet, hospitality",Between €100K-€500K,2020,https://sidehide.com/,N/A
Sidekick,Belgium,Antwerp,"Mental Healthcare, Therapy sessions, Clinical trials",Between €100K-€500K,2024,https://www.yoursidekick.app/,Active
Sidely,Denmark,Copenhagen Denmark,"website, platform, management",N/A,2017,https://sidely.net/,N/A
Sideways 6,UK,London,"Information Services, Information Technology, Social Network, Software",Between €100K-€500K,2014,https://www.sideways6.com/,N/A
Sidis Ai,Portugal,Porto,"Artificial Intelligence, Automotive, Information Technology, Machine Learning, Real Estate, Retail, SaaS, Software",No funding announced yet,2019,https://sidis.ai/,N/A
Sidly,Poland,Warsaw,"Biotechnology, Health Care, Medical Device",Between €500K-€ 1 million,2014,http://www.sidly.pl/,N/A
Sidra,Spain,Bilbao,"data platform, big data, data mesh, Machine Learning",No funding announced yet,2022,https://sidra.dev,Active
Siest Sleep,Ireland,Dublin,Health,Between €100K-€500K,2020,https://www.siestsleep.com/,Active
Siesta Cloud,Czechia,Prague,"travel, tourism, travel industry",N/A,2019,http://siesta.cloud/,N/A
Siesta Solution,Czechia,Prague,"accommodation, facility, management",N/A,2017,https://siestasolution.com,N/A
Sifa Ai,UK,London,"Technology, Information, Internet, Software",No funding announced yet,2023,https://www.trysifa.com,N/A
Sifflet,France,Paris,"Analytics, Information Technology, Saas",No funding announced yet,2020,https://www.siffletapp.com/,N/A
Sigfox,France,Paris,"Telecom, Network Operator, Connectivity, IoT",N/A,2010,www.sigfox.com,N/A
Sightcorp,Netherlands,Amsterdam,"AI, Face Recognition, Payment Verification, Access Control, Sightcorp, Amserdam",N/A,2013,https://sightcorp.com,N/A
Sightmill,UK,London,"Customers, Feedbacks, Platform, Surveys",N/A,2017,https://sightmill.com,N/A
Sighup,Italy,Milan,"Information Technology, Software, Cloud Native",No funding announced yet,2017,https://sighup.io/,N/A
Sigma Cyber Security,UK,Harpenden,"Cyber Security, Information Technology",No funding announced yet,2020,https://sigmacybersecurity.com,N/A
Sigma Polaris,UK,Bristol,"artificial intelligence, human resources, machine learning",No funding announced yet,2019,https://www.sigmapolaris.com/,N/A
Sigmaos,UK,London,"Computer, Software",Between €100K-€500K,2021,https://sigmaos.com/,N/A
Signa Sports United,Germany,Berlin,"E-Commerce, E-Commerce Platforms, Information Technology",No funding announced yet,2018,https://www.signa-sportsunited.com/,N/A
Signa X,UK,London,"Technology, Information, Internet, metaverse",No funding announced yet,2022,https://signa-x.io/,N/A
Signaal,Netherlands,Den Haag,"Mobile App, Real Estate, SaaS",No funding announced yet,2025,https://signaal.app,Active
Signageos,Czechia,Prague,"Digital Signage, SaaS, Software",Between €1 million-€ 2.5 million,2016,https://www.signageos.io/,N/A
Signal,UK,London,"Media Monitoring, Reputation Management, RegTech",N/A,2013,https://www.signal-ai.com/,N/A
Signalit,Spain,Madrid,"Cloud Computing, IT, INternet, Information",Between €10 million-€25 million,2022,https://www.signalit.io,Active
Signall,Hungary,Budapest,"Language app, Translation, NPL, AI, Sign Language",N/A,2016,www.signall.us,N/A
Signals,Finland,Helsinki,"Newsletter, business trends",No funding announced yet,2020,https://signals.page,N/A
Signatrix,Germany,Berlin,"AI, Deep Learning, Retail Innovation, Loss Prevention",No funding announced yet,2017,https://signatrix.com/,N/A
Signature Products,Germany,Pforzheim,"Cannabis, Hemp, CannaTech",Between €500K-€ 1 million,2019,https://signature-products.com/en/,N/A
Signaturit,Spain,Barcelona,"eSignatures, Digital Signature, Electronic Identification, eDelivery",N/A,2013,www.signaturit.com,N/A
Signavio,Germany,Berlin,"Digital Transformation, Change Management, B2B, Signavio, Berlin",N/A,2009,www.signavio.com,N/A
Signd Identity,Austria,Vienna,"Information Services, Information Technology, Internet",Between €1 million-€ 2.5 million,2019,https://signd.id/,N/A
Signia Therapeutics,France,Villeurbanne,"Therapeutics, marketed drugs, antiviral, respiratory viruses",Between €1-€100K,2017,https://signiatherapeutics.com/en/,N/A
Signifia,France,Paris,"Translation, Localization, B2B",Between €100K-€500K,2022,https://signifia.ai,N/A
Signifier Medical Technologies,UK,London,"Health Care, Medical Device",Above €25 million,2022,https://signifiermedical.com/,N/A
Signitic,France,Lyon,"Email, Internet, Marketing",No funding announced yet,2019,https://www.signitic.fr,N/A
Signrequest,Netherlands,Amsterdam,"Document Management, Document Preparation, Legal",No funding announced yet,2014,https://www.signrequest.com,N/A
Signum Surgical,Ireland,Galway,"Health Care, Medical, Medical Device",Between €5 million-€10 million,2014,http://www.signumsurgical.com/,N/A
Sigo,Germany,Darmstadt,"Electric Vehicle, Ride Sharing, Sharing Economy, Transportation",No funding announced yet,2017,https://www.sigo.green,N/A
Sigoor,Switzerland,Root,"Blockchain, FinTech, Internet of Things, Machine Learning, Software",No funding announced yet,2022,https://sigoor.com/,N/A
Sigoor Ag,Switzerland,Luzern,"IoT, Machine Learning, Automation, Data Management",No funding announced yet,2022,https://sigoor.com/,N/A
Sigrid Therapeutics,Sweden,Stockholm,"Biotechnology, Medical Device",Between €5 million-€10 million,2014,http://www.sigridthx.com/,N/A
Sigtech,UK,London,"Information Technology, Cryptocurrency, Human Resources",No funding announced yet,2019,http://www.sigtech.com,N/A
Siilo,Netherlands,Amsterdam,"physicians, nurses, staff, medtech",N/A,2016,www.siilo.com,N/A
Siko Esports,Netherlands,Bergen op Zoom,"sport, gaming, Fortnite",Between €1-€100K,2025,https://siko-esports.com/,Active
Sikoia,UK,London,"Financial Services, FinTech, Marketplace",Between €5 million-€10 million,2021,www.sikoia.com,Active
Sikrebettingsider,UK,London,"Gambling, gaming",No funding announced yet,2021,https://sikrebettingsider.com/,N/A
Sila,France,Paris,"jewel watch, strap, watches, jewelry",No funding announced yet,2017,https://sila-paris.com/,N/A
Silana,Austria,Vienna,"Industrial Machinery, Manufacturing, Robotics, Artificial Intelligence",Between €100K-€500K,2022,https://wearesilana.com,Active
Silbo Money,Spain,Sevilla,"Financial Services, Fintech, Digital payments, Web Development",Between €100K-€500K,2021,https://silbo.money/,Active
Silcube Software Oy,Finland,Espoo,"private assets, private debt, trade finance, cloud-based platform",No funding announced yet,2019,https://www.silcube.com/,N/A
Silica Corpora,Germany,Berlin,"AI, Health",Between €1 million-€ 2.5 million,2022,https://www.silica-corpora.ai/,Active
Silicate,Ireland,Sligo,"Renewable Energy, Semiconductor Manufacturing, technology",No funding announced yet,2022,https://www.silicatecarbon.com/,N/A
Silicon Gears,Spain,Barcelona,"car, automotive, future",N/A,2016,https://www.silicon-gears.com/,N/A
Silicon Mobility,France,Valbonne,"Automotive, Embedded Systems, Manufacturing, Semiconductor, Software",Between €10 million-€25 million,2015,http://www.silicon-mobility.com/,N/A
Silina,France,Paris,"Image Recognition, Semiconductor, Sensor",No funding announced yet,2021,https://www.silina.io,N/A
Silk,Netherlands,Amsterdam,"Data Collection, Web Development, Semantic Web",N/A,2009,http://www.silkapp.com,N/A
Silk Tea Experience,UK,"Belfast, UK","Tea lovers, eco-friendly products, social business, sustainable business",No funding announced yet,2021,https://www.kickstarter.com/projects/silkteaexperience/silk-tea-experience?ref=user_menu,N/A
Silkflo,UK,London,"Software Development, RPA, Robotic Process Automation, RPA management",Between €100K-€500K,2021,https://silkflo.com,Active
Silkpay,France,Paris,"payment method, online payment solution, shopping",Between €500K-€ 1 million,2017,https://www.silkpay.fr/,N/A
Silo App,Romania,Bucharest,"Internet Marketplace, PLatform, Application",Between €100K-€500K,2020,https://thesiloapp.com/home,N/A
Silt,Spain,Barcelona,"ID, contracts, digital ID, app",N/A,2019,https://getsilt.com,N/A
Silver Technologies,Croatia,Zagreb,"Health Care, Mobile, Software, Wearables",No funding announced yet,2021,https://www.silvermonitor.care,N/A
Silverbird,UK,London,"digital bank, global trade, online banking, finance companies",No funding announced yet,2020,https://silverbird.com/,N/A
Silverbullet,UK,London,"Advertising, Consulting, Information Technology",No funding announced yet,2016,http://www.wearesilverbullet.com,N/A
Silverflow,Netherlands,Amsterdam,"Financial Services, FinTech, Information Technology, Software",Between €10 million-€25 million,2019,https://www.silverflow.co/,N/A
Silvi,Denmark,Copenhagen,"ai, research, science, software",Between €100K-€500K,2019,https://silvi.ai,Active
Silvia Lago,Spain,Barcelona,"Handmade, Manufacturing, Retail, Shoes",No funding announced yet,2022,https://www.silvialago.com,Active
Silvr,France,Paris,"Financial Services, FinTech, Investment",Between €2.5 million-5 million,2020,https://silvr.co/,N/A
Simaxx,Netherlands,Nieuwegein,"Analytics, Big Data, Computer",No funding announced yet,2016,https://simaxx.com/,N/A
Simba,UK,"London, UK","Retail, mattress, simba, London,",N/A,2015,http://simbasleep.com,N/A
Simba Sleep,UK,London,"CRM, Customer Service, E-Commerce, Mobile, Retail",Above €25 million,2015,http://www.simbasleep.com,N/A
Simbel,France,Paris,"E-learning, SME, platform, learning",Between €2.5 million-5 million,2023,www.simbel.fr/,N/A
Simbound,Romania,Cluj-Napoca,"Digital Marketing, Game Simulation, EdTech",N/A,2012,www.simbound.com,N/A
Simcure,France,Grabels,"Health Care, Medical Device, Software",Between €2.5 million-5 million,2014,https://sim-and-cure.com/,N/A
Simdaq,Cyprus,Limassol,"Cryptocurrency, Software, Trading Platform",Between €5 million-€10 million,2018,https://simdaq.com/,N/A
Sime,UK,London,"Artificial Intelligence, Data Integration, Health Care, Machine Learning, Medical",Between €2.5 million-5 million,2014,http://www.simedx.com,N/A
Simfony Mobile,Romania,Bucharest,"Open Framework, IoT, Connectivity",N/A,2014,http://simfonymobile.com/,N/A
Simig Solutions,Spain,"Barcelona,","Consulting, Information Services, Information Technology",No funding announced yet,2018,https://www.simigsolutions.com/,N/A
Similio Media,Austria,Vienna,"Internet, platforms",No funding announced yet,2020,simil.io/,N/A
Simloud,Cyprus,Nicosia,"Cloud Infrastructure, Cloud Management, Cloud Security, Developer Tools, Enterprise Software, Web Development",No funding announced yet,2019,https://www.simloud.com,N/A
Simmmple,Romania,Bucharest,"Software, Web Design, Web Development",No funding announced yet,2019,http://www.simmmple.com,N/A
Simoptions,France,Paris,"phone, abroad, marketplace, sim",N/A,2016,https://simoptions.com/,N/A
Simpa,Italy,Milan,"AI, HR, hrtech",N/A,2020,https://simpa.co/,N/A
Simpat Innovations,UK,Edinburgh,"AI, Education, Health",Above €25 million,2023,https://www.simpat.co.uk/,Active
Simpelfix,Netherlands,Amsterdam,"Mobile Devices, Online Portals, Technical Support",No funding announced yet,2020,simpelfix.com,N/A
Simplaex,Germany,Berlin,"Ad Targeting, Advertising, Artificial Intelligence, Big Data, Brand Marketing, Data Visualization, Digital Marketing, Machine Learning, Marketing",Between €5 million-€10 million,2015,http://www.simplaex.com/,N/A
Simplaw Bv,Netherlands,Amsterdam,"legal document delivery, Legal transportation, delivery, legal documents management",Between €1-€100K,2022,https://simplaw.nl/,N/A
Simple,Denmark,Copenhagen,"Investors, Tools, Data, Content",N/A,2017,https://andsimple.co,N/A
Simple Analytics,Netherlands,Amsterdam,"analytics, insights, privacy, GDPR",No funding announced yet,2018,https://simpleanalytics.com/,N/A
Simple Feast,Denmark,Copenhagen,"organic, plant based, delivery",N/A,2015,https://simplefeast.com/dk,N/A
Simple Hardware,Czechia,Prague,"Facility Management, Hardware, Internet of Things, Logistics, Software, Supply Chain Management",Between €1 million-€ 2.5 million,2016,https://simplehw.eu,N/A
Simple Mobility,Germany,Berlin,"mobility, e-scooter, urban transportation",N/A,2018,https://de.simplemobility.org/,N/A
Simple Notion Forms,UK,London,"No-code people, builders, makers, creator economy",No funding announced yet,2022,https://simple.ink/notion-forms,N/A
Simplecharge,Latvia,Riga,"Electric Power Transmission, Control, Distribution",Between €100K-€500K,2021,https://www.simplecharge.lv,N/A
Simpleclub,Germany,Munich,EdTech,Between €2.5 million-5 million,2015,https://simpleclub.com/,N/A
Simplelogin,France,Suresnes,"Cyber Security, Email, Network Security, Privacy",No funding announced yet,2020,https://simplelogin.io,N/A
Simpleoilfield,France,Paris La Defense,"ndt, emat, sensing, ultrasonics",Between €1-€100K,2018,https://www.simpleoilfield.com,N/A
Simpleoilfield Technologies,Romania,Bucharest,"ndt, emat, sensing, ultrasonics",Between €1-€100K,2020,https://www.simpleoilfield.com,N/A
Simpler,UK,London,"ecommerce, payments, checkout, online shopping",Between €1 million-€ 2.5 million,2020,www.simpler.so,N/A
Simplerestore,Belgium,"Brussels, Brussels","Developer Tools, Database, Automation",No funding announced yet,2023,https://simplerestore.io,N/A
Simplerwork Ai,Slovenia,Ljubljana,"productivity, AI, simplify, office",Between €1-€100K,2024,https://www.simpler-work.ai,Active
Simplestudying,UK,London,"edtech, studies, students, B2C,",N/A,2019,https://simplestudying.com/,N/A
Simplesurance,Germany,Berlin,"InsurTech, Insurance, eCommerce, Simplesurance, Berlin",N/A,2012,www.simplesurance.co.uk,N/A
Simpleswap,UK,London,"exchange, cryptocurrency exchange, instant exchange",No funding announced yet,2018,https://simpleswap.io/,N/A
Simpleurl Free Url Shortener,Netherlands,Amsterdam,"Free URL Shortener, Link Shortener",No funding announced yet,2025,https://www.simpleurl.tech,Active
Simplexx,Austria,Vienna,"online marketing, web design, SEO, Technical audits",No funding announced yet,2022,https://www.simplexx.at/,N/A
Simpli Business Finance,Ireland,Dublin,"Consulting, Finance, Financial Services",No funding announced yet,2020,https://www.simplifinance.ie/,N/A
Simplicate,Netherlands,Groningen,"Information Technology, Marketing, Software",Between €500K-€ 1 million,2014,http://www.getsimplicate.com,N/A
Simplifai,Norway,Oslo,"Artificial Intelligence (AI), digitalization, automation, digital employee",No funding announced yet,2017,https://www.simplifai.ai/,N/A
Simplifier Ag,Germany,Würzburg,"low-code, business processes, IoT",N/A,2019,www.simplifier.io,N/A
Simplifyd,UK,London,"Customer Interaction, Invoice Management, HR Tech",N/A,2014,http://www.simplifyd.io,N/A
Simplio,Slovakia,Bratislava,"Software Development, Cryptocurrency, Blockchain, Mobile Apps",No funding announced yet,2021,https://simplio.io,Active
Simplio3D,Romania,Bucharest,"3D, customizable items, product configuration",N/A,2018,https://www.simplio3d.com/,N/A
Simplr Life As A Service,Spain,Barcelona,"Sustainability, Service Platform, Consumption Channel,",Between €2.5 million-5 million,2021,https://www.simplr.io/,N/A
Simply Aloud Ltd,Germany,Hamburg,"Audio, Broadcasting, Digital Media",Between €1-€100K,2018,http://www.simplyaloud.com,N/A
Simply Canaries,Spain,Las Palmas,"relocation agency, canary islands, relocation",N/A,2019,https://simply-canaries.com/,N/A
Simply Deliver,Netherlands,Rotterdam,"Information Technology, Real Time, Software",No funding announced yet,2017,https://simplydeliver.com/,N/A
Simply Get Results,UK,London,"HR Tech, Performance Improvement, People Analytics",N/A,2014,https://simplygetresults.com,N/A
Simply Onno,Germany,Berlin,"healthcare, ai, patient, translation, medical documents",No funding announced yet,2024,https://www.simply-onno.com,Active
Simply Testable,UK,"Basingstoke, UK","Site validation, Static Analytics, Web Testing",N/A,2012,https://simplytestable.com,N/A
Simplyblock Gmbh,Germany,Teltow,"cloud storage, block storage, amazon ebs",Between €2.5 million-5 million,2022,https://www.simplyblock.io,Active
Simplydelivery,Germany,Berlin,"Delivery, Cloud, Software",Between €10 million-€25 million,2014,https://www.simplydelivery.de/en/,N/A
Simplylearn,Norway,Farsund,"LMS, learning platform, wordpress, online publishing",No funding announced yet,2016,https://simplylearn.no/,N/A
Simplypay Ltd,Malta,L-Imsida,"self-service kiosks, vehicle tracking and fleet management, cash handling systems, digital signage solutions, cutting-edge technology",No funding announced yet,2018,https://www.simply-solutions.eu/,Active
Simplyreview,Denmark,Copenhagen,"reviews, testimonials, automation, marketing, martech, social proof",No funding announced yet,2023,https://www.simplyreview.com/,N/A
Simprints,UK,Cambridge,"Poverty, Social Impact, Healthcare, Nonprofit tech, Simprints, Cambridge",N/A,2013,https://www.simprints.com/solution,N/A
Simq,Germany,Grafing,"Software, simulation, MedTech",No funding announced yet,2014,https://simq.de/,Active
Simqu,Netherlands,Amsterdam,N/A,N/A,2018,simqu.com,N/A
Simsalafix,Germany,Berlin,"Home Services, Information Technology, Emergency",No funding announced yet,2020,https://simsalafix.de/,N/A
Simscale,Germany,Munich,"Web Performance, Design Process, Product Optimization",N/A,2012,https://www.simscale.com/,N/A
Simskills,Spain,Madrid,"Professional Training, Coaching, SaaS",Between €100K-€500K,2022,https://simskills.io/en/home/,N/A
Simulands,Switzerland,Zürich,"Health Care, Medical Device, Training",Between €10 million-€25 million,2019,https://simulands.com,N/A
Simulatory,Switzerland,Zurich,"surgery, simulation, haptics, VR, training",Between €1-€100K,2021,https://www.thesimulatory.com/,N/A
Simundia,Finland,Paris,"Education, Human Resources, Training",Between €10 million-€25 million,2016,https://www.simundia.com/en/,N/A
Simventure,Austria,Linz,Sports,Between €1 million-€ 2.5 million,2021,https://www.simventure.at/,Active
Simvoly,Italy,Bulgaria,"E-Commerce, SaaS, Internet",No funding announced yet,2016,https://simvoly.com/,N/A
Sine Delta,Norway,Stavanger,"Energy, Renewable, Wind",Between €1 million-€ 2.5 million,2023,www.sine-delta.com,Active
Sinegon,Hungary,Budapest,"Resource management, Healthcare, Sustainability management",No funding announced yet,2022,https://sinegon.com/,N/A
